predictor,n,diagnosis,score_fun,score
DNN,106,CD,F1 score,0.731764705882353
DNN,106,HYP,Precision,0.48338368580060426
DNN,106,HYP,Recall,0.7547169811320755
DNN,106,HYP,Specificity,0.9129113924050632
DNN,106,HYP,F1 score,0.5942028985507246
DNN,106,MI,Precision,0.5454545454545454
DNN,106,MI,Recall,0.45098039215686275
DNN,106,MI,Specificity,0.9575636545182227
DNN,106,MI,F1 score,0.49868766404199477
DNN,106,STTC,Precision,0.5163398692810458
DNN,106,STTC,Recall,0.3870967741935484
DNN,106,STTC,Specificity,0.9657398212512414
DNN,106,STTC,F1 score,0.44666666666666666
DNN,107,NORM,Precision,0.7057915057915058
DNN,107,NORM,Recall,0.9610526315789474
DNN,107,NORM,Specificity,0.6910569105691057
DNN,107,NORM,F1 score,0.8158241758241759
DNN,107,CD,Precision,0.6134615384615385
DNN,107,CD,Recall,0.896
DNN,107,CD,Specificity,0.8869994514536478
DNN,107,CD,F1 score,0.7318181818181818
DNN,107,HYP,Precision,0.48342541436464087
DNN,107,HYP,Recall,0.7548076923076923
DNN,107,HYP,Specificity,0.9129340714645193
DNN,107,HYP,F1 score,0.5942622950819673
DNN,107,MI,Precision,0.5454545454545454
DNN,107,MI,Recall,0.4511627906976744
DNN,107,MI,Specificity,0.9575971731448764
DNN,107,MI,F1 score,0.4987012987012987
DNN,107,STTC,Precision,0.5166666666666667
DNN,107,STTC,Recall,0.38764044943820225
DNN,107,STTC,Specificity,0.9657398212512414
DNN,107,STTC,F1 score,0.44666666666666666
DNN,108,NORM,Precision,0.7057938299473289
DNN,108,NORM,Recall,0.9610526315789474
DNN,108,NORM,Specificity,0.6911643270024773
DNN,108,NORM,F1 score,0.8158362989323843
DNN,108,CD,Precision,0.6135458167330677
DNN,108,CD,Recall,0.8961038961038961
DNN,108,CD,Specificity,0.8870360408821947
DNN,108,CD,F1 score,0.7318611987381703
DNN,108,HYP,Precision,0.48348348348348347
DNN,108,HYP,Recall,0.7548076923076923
DNN,108,HYP,Specificity,0.9129564782391195
DNN,108,HYP,F1 score,0.5946969696969697
DNN,108,MI,Precision,0.5459459459459459
DNN,108,MI,Recall,0.4511627906976744
DNN,108,MI,Specificity,0.9575971731448764
DNN,108,MI,F1 score,0.4987146529562982
DNN,108,STTC,Precision,0.5167785234899329
DNN,108,STTC,Recall,0.3877551020408163
DNN,108,STTC,Specificity,0.96575682382134
DNN,108,STTC,F1 score,0.44666666666666666
DNN,109,NORM,Precision,0.7058383233532934
DNN,109,NORM,Recall,0.9610655737704918
DNN,109,NORM,Specificity,0.6912972085385879
DNN,109,NORM,F1 score,0.8159426780116436
DNN,109,CD,Precision,0.6137184115523465
DNN,109,CD,Recall,0.8962536023054755
DNN,109,CD,Specificity,0.8870792616720955
DNN,109,CD,F1 score,0.731924360400445
DNN,109,HYP,Precision,0.48355263157894735
DNN,109,HYP,Recall,0.7548076923076923
DNN,109,HYP,Specificity,0.9129770992366413
DNN,109,HYP,F1 score,0.5946969696969697
DNN,109,MI,Precision,0.5459459459459459
DNN,109,MI,Recall,0.4511627906976744
DNN,109,MI,Specificity,0.9575971731448764
DNN,109,MI,F1 score,0.4987146529562982
DNN,109,STTC,Precision,0.5169491525423728
DNN,109,STTC,Recall,0.3878504672897196
DNN,109,STTC,Specificity,0.9657603222557906
DNN,109,STTC,F1 score,0.44680851063829785
DNN,110,NORM,Precision,0.7059712773998488
DNN,110,NORM,Recall,0.9612068965517241
DNN,110,NORM,Specificity,0.6913078797725426
DNN,110,NORM,F1 score,0.8159426780116436
DNN,110,CD,Precision,0.6137254901960785
DNN,110,CD,Recall,0.8962765957446809
DNN,110,CD,Specificity,0.8870792616720955
DNN,110,CD,F1 score,0.7319819819819819
DNN,110,HYP,Precision,0.4836795252225519
DNN,110,HYP,Recall,0.7549019607843137
DNN,110,HYP,Specificity,0.9129994941831057
DNN,110,HYP,F1 score,0.5946969696969697
DNN,110,MI,Precision,0.5459770114942529
DNN,110,MI,Recall,0.4512820512820513
DNN,110,MI,Specificity,0.9576399394856279
DNN,110,MI,F1 score,0.49872773536895676
DNN,110,STTC,Precision,0.5177304964539007
DNN,110,STTC,Recall,0.3879781420765027
DNN,110,STTC,Specificity,0.9657907783837383
DNN,110,STTC,F1 score,0.4472843450479233
DNN,111,NORM,Precision,0.7059760956175298
DNN,111,NORM,Recall,0.9612159329140462
DNN,111,NORM,Specificity,0.6913779210314263
DNN,111,NORM,F1 score,0.8159509202453987
DNN,111,CD,Precision,0.6138059701492538
DNN,111,CD,Recall,0.896358543417367
DNN,111,CD,Specificity,0.8870880605078336
DNN,111,CD,F1 score,0.731995277449823
DNN,111,HYP,Precision,0.483695652173913
DNN,111,HYP,Recall,0.7552083333333334
DNN,111,HYP,Specificity,0.913
DNN,111,HYP,F1 score,0.5947955390334573
DNN,111,MI,Precision,0.546448087431694
DNN,111,MI,Recall,0.45132743362831856
DNN,111,MI,Specificity,0.9576482311908321
DNN,111,MI,F1 score,0.5
DNN,111,STTC,Precision,0.5179856115107914
DNN,111,STTC,Recall,0.38823529411764707
DNN,111,STTC,Specificity,0.9658077304261645
DNN,111,STTC,F1 score,0.4475920679886686
DNN,112,NORM,Precision,0.7061098221191029
DNN,112,NORM,Recall,0.9612244897959183
DNN,112,NORM,Specificity,0.691437802907916
DNN,112,NORM,F1 score,0.8160291438979964
DNN,112,CD,Precision,0.6139359698681732
DNN,112,CD,Recall,0.8963730569948186
DNN,112,CD,Specificity,0.8871405317417255
DNN,112,CD,F1 score,0.7321814254859611
DNN,112,HYP,Precision,0.4837758112094395
DNN,112,HYP,Recall,0.7554585152838428
DNN,112,HYP,Specificity,0.9130216189039718
DNN,112,HYP,F1 score,0.5948103792415169
DNN,112,MI,Precision,0.546448087431694
DNN,112,MI,Recall,0.45145631067961167
DNN,112,MI,Specificity,0.9577464788732394
DNN,112,MI,F1 score,0.5
DNN,112,STTC,Precision,0.5182926829268293
DNN,112,STTC,Recall,0.38823529411764707
DNN,112,STTC,Specificity,0.9658246656760773
DNN,112,STTC,F1 score,0.44776119402985076
DNN,113,NORM,Precision,0.7062015503875969
DNN,113,NORM,Recall,0.961248654467169
DNN,113,NORM,Specificity,0.6915146708961142
DNN,113,NORM,F1 score,0.8161434977578476
DNN,113,CD,Precision,0.6141304347826086
DNN,113,CD,Recall,0.8968253968253969
DNN,113,CD,Specificity,0.8871934604904632
DNN,113,CD,F1 score,0.7322033898305085
DNN,113,HYP,Precision,0.4839650145772595
DNN,113,HYP,Recall,0.7554585152838428
DNN,113,HYP,Specificity,0.9130434782608695
DNN,113,HYP,F1 score,0.5949119373776908
DNN,113,MI,Precision,0.546583850931677
DNN,113,MI,Recall,0.45147679324894513
DNN,113,MI,Specificity,0.9578252032520326
DNN,113,MI,F1 score,0.5
DNN,113,STTC,Precision,0.5190839694656488
DNN,113,STTC,Recall,0.3882978723404255
DNN,113,STTC,Specificity,0.9658415841584158
DNN,113,STTC,F1 score,0.4482758620689655
DNN,114,NORM,Precision,0.7062831188493566
DNN,114,NORM,Recall,0.961248654467169
DNN,114,NORM,Specificity,0.6915227629513344
DNN,114,NORM,F1 score,0.8161597821152973
DNN,114,CD,Precision,0.6141414141414141
DNN,114,CD,Recall,0.8968481375358166
DNN,114,CD,Specificity,0.8872549019607843
DNN,114,CD,F1 score,0.7322654462242563
DNN,114,HYP,Precision,0.483974358974359
DNN,114,HYP,Recall,0.7555555555555555
DNN,114,HYP,Specificity,0.9130434782608695
DNN,114,HYP,F1 score,0.5950704225352113
DNN,114,MI,Precision,0.546875
DNN,114,MI,Recall,0.45147679324894513
DNN,114,MI,Specificity,0.9578252032520326
DNN,114,MI,F1 score,0.5
DNN,114,STTC,Precision,0.5193798449612403
DNN,114,STTC,Recall,0.3883495145631068
DNN,114,STTC,Specificity,0.9658415841584158
DNN,114,STTC,F1 score,0.4484848484848485
DNN,115,NORM,Precision,0.7063310450038138
DNN,115,NORM,Recall,0.9612640163098879
DNN,115,NORM,Specificity,0.691747572815534
DNN,115,NORM,F1 score,0.8161797752808989
DNN,115,CD,Precision,0.6142034548944337
DNN,115,CD,Recall,0.8969849246231156
DNN,115,CD,Specificity,0.8872767857142857
DNN,115,CD,F1 score,0.7325842696629213
DNN,115,HYP,Precision,0.48441926345609065
DNN,115,HYP,Recall,0.7560975609756098
DNN,115,HYP,Specificity,0.9131089904570567
DNN,115,HYP,F1 score,0.5951417004048583
DNN,115,MI,Precision,0.5470588235294118
DNN,115,MI,Recall,0.45161290322580644
DNN,115,MI,Specificity,0.9579107505070994
DNN,115,MI,F1 score,0.5
DNN,115,STTC,Precision,0.5193798449612403
DNN,115,STTC,Recall,0.3888888888888889
DNN,115,STTC,Specificity,0.9658415841584158
DNN,115,STTC,F1 score,0.44871794871794873
DNN,116,NORM,Precision,0.7065052950075643
DNN,116,NORM,Recall,0.9613428280773143
DNN,116,NORM,Specificity,0.6918138041733547
DNN,116,NORM,F1 score,0.8161797752808989
DNN,116,CD,Precision,0.6143410852713178
DNN,116,CD,Recall,0.8970189701897019
DNN,116,CD,Specificity,0.8873550524572059
DNN,116,CD,F1 score,0.7326732673267327
DNN,116,HYP,Precision,0.48441926345609065
DNN,116,HYP,Recall,0.7565217391304347
DNN,116,HYP,Specificity,0.9131961866532865
DNN,116,HYP,F1 score,0.5951557093425606
DNN,116,MI,Precision,0.5471698113207547
DNN,116,MI,Recall,0.45161290322580644
DNN,116,MI,Specificity,0.9579107505070994
DNN,116,MI,F1 score,0.5
DNN,116,STTC,Precision,0.5196850393700787
DNN,116,STTC,Recall,0.3891891891891892
DNN,116,STTC,Specificity,0.9658634538152611
DNN,116,STTC,F1 score,0.4491017964071856
DNN,117,NORM,Precision,0.7065134099616859
DNN,117,NORM,Recall,0.9613778705636743
DNN,117,NORM,Specificity,0.6918604651162791
DNN,117,NORM,F1 score,0.8162137263933671
DNN,117,CD,Precision,0.6144814090019569
DNN,117,CD,Recall,0.8971428571428571
DNN,117,CD,Specificity,0.8874172185430463
DNN,117,CD,F1 score,0.7328918322295805
DNN,117,HYP,Precision,0.484472049689441
DNN,117,HYP,Recall,0.7566371681415929
DNN,117,HYP,Specificity,0.9131979695431472
DNN,117,HYP,F1 score,0.5953307392996109
DNN,117,MI,Precision,0.547486033519553
DNN,117,MI,Recall,0.45226130653266333
DNN,117,MI,Specificity,0.9579320831221491
DNN,117,MI,F1 score,0.5
DNN,117,STTC,Precision,0.5196850393700787
DNN,117,STTC,Recall,0.3894736842105263
DNN,117,STTC,Specificity,0.9658634538152611
DNN,117,STTC,F1 score,0.4495114006514658
DNN,118,NORM,Precision,0.7065217391304348
DNN,118,NORM,Recall,0.9613821138211383
DNN,118,NORM,Specificity,0.6919191919191919
DNN,118,NORM,F1 score,0.8162162162162162
DNN,118,CD,Precision,0.6145251396648045
DNN,118,CD,Recall,0.897172236503856
DNN,118,CD,Specificity,0.8874388254486134
DNN,118,CD,F1 score,0.7329479768786127
DNN,118,HYP,Precision,0.484472049689441
DNN,118,HYP,Recall,0.7567567567567568
DNN,118,HYP,Specificity,0.9132189707366297
DNN,118,HYP,F1 score,0.5954198473282443
DNN,118,MI,Precision,0.5478723404255319
DNN,118,MI,Recall,0.45226130653266333
DNN,118,MI,Specificity,0.9579533941236069
DNN,118,MI,F1 score,0.5
DNN,118,STTC,Precision,0.5197368421052632
DNN,118,STTC,Recall,0.38953488372093026
DNN,118,STTC,Specificity,0.9659090909090909
DNN,118,STTC,F1 score,0.4495114006514658
DNN,119,NORM,Precision,0.7065637065637066
DNN,119,NORM,Recall,0.9614147909967846
DNN,119,NORM,Specificity,0.6919934640522876
DNN,119,NORM,F1 score,0.8162162162162162
DNN,119,CD,Precision,0.6145251396648045
DNN,119,CD,Recall,0.8974358974358975
DNN,119,CD,Specificity,0.8875479978058146
DNN,119,CD,F1 score,0.7329729729729729
DNN,119,HYP,Precision,0.484472049689441
DNN,119,HYP,Recall,0.7567567567567568
DNN,119,HYP,Specificity,0.91324200913242
DNN,119,HYP,F1 score,0.5954198473282443
DNN,119,MI,Precision,0.5480225988700564
DNN,119,MI,Recall,0.45226130653266333
DNN,119,MI,Specificity,0.9579533941236069
DNN,119,MI,F1 score,0.5
DNN,119,STTC,Precision,0.5197368421052632
DNN,119,STTC,Recall,0.38953488372093026
DNN,119,STTC,Specificity,0.965925925925926
DNN,119,STTC,F1 score,0.45016077170418006
DNN,120,NORM,Precision,0.706605222734255
DNN,120,NORM,Recall,0.9614583333333333
DNN,120,NORM,Specificity,0.6919967663702506
DNN,120,NORM,F1 score,0.8162185985015425
DNN,120,CD,Precision,0.6146245059288538
DNN,120,CD,Recall,0.8974358974358975
DNN,120,CD,Specificity,0.8875479978058146
DNN,120,CD,F1 score,0.7331118493909191
DNN,120,HYP,Precision,0.4845360824742268
DNN,120,HYP,Recall,0.7568807339449541
DNN,120,HYP,Specificity,0.9133064516129032
DNN,120,HYP,F1 score,0.5955056179775281
DNN,120,MI,Precision,0.5483870967741935
DNN,120,MI,Recall,0.45248868778280543
DNN,120,MI,Specificity,0.9579579579579579
DNN,120,MI,F1 score,0.5
DNN,120,STTC,Precision,0.52
DNN,120,STTC,Recall,0.38961038961038963
DNN,120,STTC,Specificity,0.9659427443237907
DNN,120,STTC,F1 score,0.4503311258278146
DNN,121,NORM,Precision,0.7066246056782335
DNN,121,NORM,Recall,0.9614583333333333
DNN,121,NORM,Specificity,0.6920031670625495
DNN,121,NORM,F1 score,0.8162544169611308
DNN,121,CD,Precision,0.6147859922178989
DNN,121,CD,Recall,0.8975069252077562
DNN,121,CD,Specificity,0.8875739644970414
DNN,121,CD,F1 score,0.7331256490134995
DNN,121,HYP,Precision,0.4845679012345679
DNN,121,HYP,Recall,0.7568807339449541
DNN,121,HYP,Specificity,0.9133299543841865
DNN,121,HYP,F1 score,0.5956678700361011
DNN,121,MI,Precision,0.5485714285714286
DNN,121,MI,Recall,0.45248868778280543
DNN,121,MI,Specificity,0.9579789894947474
DNN,121,MI,F1 score,0.5011709601873536
DNN,121,STTC,Precision,0.52
DNN,121,STTC,Recall,0.3898305084745763
DNN,121,STTC,Specificity,0.9659427443237907
DNN,121,STTC,F1 score,0.45051194539249145
DNN,122,NORM,Precision,0.7068021892103206
DNN,122,NORM,Recall,0.9614583333333333
DNN,122,NORM,Specificity,0.6921221864951769
DNN,122,NORM,F1 score,0.8162717925793473
DNN,122,CD,Precision,0.6148007590132827
DNN,122,CD,Recall,0.8976377952755905
DNN,122,CD,Specificity,0.8875772906127037
DNN,122,CD,F1 score,0.7332601536772777
DNN,122,HYP,Precision,0.48502994011976047
DNN,122,HYP,Recall,0.7568807339449541
DNN,122,HYP,Specificity,0.9133299543841865
DNN,122,HYP,F1 score,0.5957446808510638
DNN,122,MI,Precision,0.5487179487179488
DNN,122,MI,Recall,0.45248868778280543
DNN,122,MI,Specificity,0.9579789894947474
DNN,122,MI,F1 score,0.5011820330969267
DNN,122,STTC,Precision,0.52
DNN,122,STTC,Recall,0.38990825688073394
DNN,122,STTC,Specificity,0.9659931000492854
DNN,122,STTC,F1 score,0.4507936507936508
DNN,123,NORM,Precision,0.7068303914044513
DNN,123,NORM,Recall,0.9614583333333333
DNN,123,NORM,Specificity,0.6921221864951769
DNN,123,NORM,F1 score,0.8163265306122449
DNN,123,CD,Precision,0.6148007590132827
DNN,123,CD,Recall,0.8977556109725686
DNN,123,CD,Specificity,0.887590428491931
DNN,123,CD,F1 score,0.7334083239595051
DNN,123,HYP,Precision,0.48520710059171596
DNN,123,HYP,Recall,0.7572815533980582
DNN,123,HYP,Specificity,0.9133501259445844
DNN,123,HYP,F1 score,0.5961538461538461
DNN,123,MI,Precision,0.5490196078431373
DNN,123,MI,Recall,0.4528301886792453
DNN,123,MI,Specificity,0.9580348004094166
DNN,123,MI,F1 score,0.5012165450121655
DNN,123,STTC,Precision,0.52
DNN,123,STTC,Recall,0.39037433155080214
DNN,123,STTC,Specificity,0.9659931000492854
DNN,123,STTC,F1 score,0.45098039215686275
DNN,124,NORM,Precision,0.706855791962175
DNN,124,NORM,Recall,0.9614973262032086
DNN,124,NORM,Specificity,0.6921837228041902
DNN,124,NORM,F1 score,0.8163992869875223
DNN,124,CD,Precision,0.6149425287356322
DNN,124,CD,Recall,0.8977900552486188
DNN,124,CD,Specificity,0.8875968992248062
DNN,124,CD,F1 score,0.7336448598130841
DNN,124,HYP,Precision,0.4853801169590643
DNN,124,HYP,Recall,0.7575757575757576
DNN,124,HYP,Specificity,0.9133937562940584
DNN,124,HYP,F1 score,0.5962264150943396
DNN,124,MI,Precision,0.5493827160493827
DNN,124,MI,Recall,0.4528301886792453
DNN,124,MI,Specificity,0.9581653225806451
DNN,124,MI,F1 score,0.5012285012285013
DNN,124,STTC,Precision,0.52
DNN,124,STTC,Recall,0.39037433155080214
DNN,124,STTC,Specificity,0.9660098522167487
DNN,124,STTC,F1 score,0.45103857566765576
DNN,125,NORM,Precision,0.7069625095638867
DNN,125,NORM,Recall,0.9614984391259105
DNN,125,NORM,Specificity,0.6921837228041902
DNN,125,NORM,F1 score,0.8164335664335665
DNN,125,CD,Precision,0.6150793650793651
DNN,125,CD,Recall,0.8978494623655914
DNN,125,CD,Specificity,0.8876033057851239
DNN,125,CD,F1 score,0.7338129496402878
DNN,125,HYP,Precision,0.4854368932038835
DNN,125,HYP,Recall,0.7577092511013216
DNN,125,HYP,Specificity,0.9133937562940584
DNN,125,HYP,F1 score,0.596252129471891
DNN,125,MI,Precision,0.5494505494505495
DNN,125,MI,Recall,0.453125
DNN,125,MI,Specificity,0.9581845996940337
DNN,125,MI,F1 score,0.5012919896640827
DNN,125,STTC,Precision,0.5202702702702703
DNN,125,STTC,Recall,0.3905325443786982
DNN,125,STTC,Specificity,0.9660169915042479
DNN,125,STTC,F1 score,0.4511784511784512
DNN,126,NORM,Precision,0.7069913589945012
DNN,126,NORM,Recall,0.9615384615384616
DNN,126,NORM,Specificity,0.692247454972592
DNN,126,NORM,F1 score,0.8164556962025317
DNN,126,CD,Precision,0.6155202821869489
DNN,126,CD,Recall,0.8978494623655914
DNN,126,CD,Specificity,0.8876033057851239
DNN,126,CD,F1 score,0.7338618346545867
DNN,126,HYP,Precision,0.48546511627906974
DNN,126,HYP,Recall,0.7577092511013216
DNN,126,HYP,Specificity,0.9134373427277303
DNN,126,HYP,F1 score,0.5964214711729622
DNN,126,MI,Precision,0.5494505494505495
DNN,126,MI,Recall,0.4532710280373832
DNN,126,MI,Specificity,0.9582059123343527
DNN,126,MI,F1 score,0.5013192612137203
DNN,126,STTC,Precision,0.5202702702702703
DNN,126,STTC,Recall,0.390625
DNN,126,STTC,Specificity,0.96602658788774
DNN,126,STTC,F1 score,0.45121951219512196
DNN,127,NORM,Precision,0.7070015220700152
DNN,127,NORM,Recall,0.9615784008307373
DNN,127,NORM,Specificity,0.6924920127795527
DNN,127,NORM,F1 score,0.8164556962025317
DNN,127,CD,Precision,0.615678776290631
DNN,127,CD,Recall,0.8978494623655914
DNN,127,CD,Specificity,0.8876159301691217
DNN,127,CD,F1 score,0.7338804220398594
DNN,127,HYP,Precision,0.4855305466237942
DNN,127,HYP,Recall,0.7577319587628866
DNN,127,HYP,Specificity,0.9134966128191766
DNN,127,HYP,F1 score,0.596745027124774
DNN,127,MI,Precision,0.5502645502645502
DNN,127,MI,Recall,0.4533898305084746
DNN,127,MI,Specificity,0.9582074521651561
DNN,127,MI,F1 score,0.5013477088948787
DNN,127,STTC,Precision,0.5203252032520326
DNN,127,STTC,Recall,0.39080459770114945
DNN,127,STTC,Specificity,0.9660339660339661
DNN,127,STTC,F1 score,0.4513888888888889
DNN,128,NORM,Precision,0.7070552147239264
DNN,128,NORM,Recall,0.9616204690831557
DNN,128,NORM,Specificity,0.6924959216965743
DNN,128,NORM,F1 score,0.8164726947179947
DNN,128,CD,Precision,0.6158088235294118
DNN,128,CD,Recall,0.8979591836734694
DNN,128,CD,Specificity,0.8876283090221502
DNN,128,CD,F1 score,0.7339055793991416
DNN,128,HYP,Precision,0.4856396866840731
DNN,128,HYP,Recall,0.7577319587628866
DNN,128,HYP,Specificity,0.9135490394337715
DNN,128,HYP,F1 score,0.596745027124774
DNN,128,MI,Precision,0.5502958579881657
DNN,128,MI,Recall,0.45454545454545453
DNN,128,MI,Specificity,0.9582074521651561
DNN,128,MI,F1 score,0.5023696682464455
DNN,128,STTC,Precision,0.5206611570247934
DNN,128,STTC,Recall,0.39106145251396646
DNN,128,STTC,Specificity,0.9660509236145781
DNN,128,STTC,F1 score,0.45161290322580644
DNN,129,NORM,Precision,0.7071097372488409
DNN,129,NORM,Recall,0.9616580310880829
DNN,129,NORM,Specificity,0.6925540432345877
DNN,129,NORM,F1 score,0.8164929768917082
DNN,129,CD,Precision,0.6158088235294118
DNN,129,CD,Recall,0.8979591836734694
DNN,129,CD,Specificity,0.8877212389380531
DNN,129,CD,F1 score,0.7341490545050056
DNN,129,HYP,Precision,0.4857142857142857
DNN,129,HYP,Recall,0.7579908675799086
DNN,129,HYP,Specificity,0.91356783919598
DNN,129,HYP,F1 score,0.5968992248062015
DNN,129,MI,Precision,0.5505050505050505
DNN,129,MI,Recall,0.45454545454545453
DNN,129,MI,Specificity,0.9582284851534978
DNN,129,MI,F1 score,0.5024390243902439
DNN,129,STTC,Precision,0.5208333333333334
DNN,129,STTC,Recall,0.39106145251396646
DNN,129,STTC,Specificity,0.9660847880299251
DNN,129,STTC,F1 score,0.45161290322580644
DNN,130,NORM,Precision,0.7071865443425076
DNN,130,NORM,Recall,0.9616977225672878
DNN,130,NORM,Specificity,0.6925566343042071
DNN,130,NORM,F1 score,0.8165467625899281
DNN,130,CD,Precision,0.6158301158301158
DNN,130,CD,Recall,0.8980716253443526
DNN,130,CD,Specificity,0.8877270225646671
DNN,130,CD,F1 score,0.7341772151898734
DNN,130,HYP,Precision,0.4858757062146893
DNN,130,HYP,Recall,0.7579908675799086
DNN,130,HYP,Specificity,0.91356783919598
DNN,130,HYP,F1 score,0.596958174904943
DNN,130,MI,Precision,0.5508021390374331
DNN,130,MI,Recall,0.45493562231759654
DNN,130,MI,Specificity,0.9582284851534978
DNN,130,MI,F1 score,0.5025125628140703
DNN,130,STTC,Precision,0.5211267605633803
DNN,130,STTC,Recall,0.3910891089108911
DNN,130,STTC,Specificity,0.9660847880299251
DNN,130,STTC,F1 score,0.45180722891566266
DNN,131,NORM,Precision,0.7072419106317411
DNN,131,NORM,Recall,0.9617021276595744
DNN,131,NORM,Specificity,0.6927374301675978
DNN,131,NORM,F1 score,0.8165997322623829
DNN,131,CD,Precision,0.6159420289855072
DNN,131,CD,Recall,0.8981233243967829
DNN,131,CD,Specificity,0.8877941981390257
DNN,131,CD,F1 score,0.7341772151898734
DNN,131,HYP,Precision,0.48606811145510836
DNN,131,HYP,Recall,0.7579908675799086
DNN,131,HYP,Specificity,0.9135927235977767
DNN,131,HYP,F1 score,0.5970695970695971
DNN,131,MI,Precision,0.5510204081632653
DNN,131,MI,Recall,0.45493562231759654
DNN,131,MI,Specificity,0.9582284851534978
DNN,131,MI,F1 score,0.5025641025641026
DNN,131,STTC,Precision,0.5211267605633803
DNN,131,STTC,Recall,0.391304347826087
DNN,131,STTC,Specificity,0.9661016949152542
DNN,131,STTC,F1 score,0.4520123839009288
DNN,132,NORM,Precision,0.707244212098581
DNN,132,NORM,Recall,0.9617373319544984
DNN,132,NORM,Specificity,0.692805173807599
DNN,132,NORM,F1 score,0.8166449934980494
DNN,132,CD,Precision,0.6159695817490495
DNN,132,CD,Recall,0.8982035928143712
DNN,132,CD,Specificity,0.8877941981390257
DNN,132,CD,F1 score,0.7342888643880926
DNN,132,HYP,Precision,0.48615384615384616
DNN,132,HYP,Recall,0.7580645161290323
DNN,132,HYP,Specificity,0.9136363636363637
DNN,132,HYP,F1 score,0.5973025048169557
DNN,132,MI,Precision,0.5511363636363636
DNN,132,MI,Recall,0.45495495495495497
DNN,132,MI,Specificity,0.9582504970178927
DNN,132,MI,F1 score,0.5025641025641026
DNN,132,STTC,Precision,0.5211267605633803
DNN,132,STTC,Recall,0.391304347826087
DNN,132,STTC,Specificity,0.9661016949152542
DNN,132,STTC,F1 score,0.4520547945205479
DNN,133,NORM,Precision,0.7073906485671192
DNN,133,NORM,Recall,0.9617428267800212
DNN,133,NORM,Specificity,0.692805173807599
DNN,133,NORM,F1 score,0.816651904340124
DNN,133,CD,Precision,0.6161048689138576
DNN,133,CD,Recall,0.8982188295165394
DNN,133,CD,Specificity,0.8878048780487805
DNN,133,CD,F1 score,0.734375
DNN,133,HYP,Precision,0.48623853211009177
DNN,133,HYP,Recall,0.7581395348837209
DNN,133,HYP,Specificity,0.9136979427997993
DNN,133,HYP,F1 score,0.5973534971644613
DNN,133,MI,Precision,0.551219512195122
DNN,133,MI,Recall,0.45495495495495497
DNN,133,MI,Specificity,0.9582704876822524
DNN,133,MI,F1 score,0.5026178010471204
DNN,133,STTC,Precision,0.5211267605633803
DNN,133,STTC,Recall,0.391304347826087
DNN,133,STTC,Specificity,0.9661185849526657
DNN,133,STTC,F1 score,0.4520547945205479
DNN,134,NORM,Precision,0.7073929961089495
DNN,134,NORM,Recall,0.9617768595041323
DNN,134,NORM,Specificity,0.692868719611021
DNN,134,NORM,F1 score,0.8167259786476868
DNN,134,CD,Precision,0.6162570888468809
DNN,134,CD,Recall,0.8983516483516484
DNN,134,CD,Specificity,0.8878101402373247
DNN,134,CD,F1 score,0.7344632768361582
DNN,134,HYP,Precision,0.48632218844984804
DNN,134,HYP,Recall,0.7581395348837209
DNN,134,HYP,Specificity,0.9137844611528823
DNN,134,HYP,F1 score,0.5975103734439834
DNN,134,MI,Precision,0.551219512195122
DNN,134,MI,Recall,0.4549763033175355
DNN,134,MI,Specificity,0.9583333333333334
DNN,134,MI,F1 score,0.5027027027027027
DNN,134,STTC,Precision,0.5212121212121212
DNN,134,STTC,Recall,0.3915343915343915
DNN,134,STTC,Specificity,0.9661354581673307
DNN,134,STTC,F1 score,0.4520547945205479
DNN,135,NORM,Precision,0.7075098814229249
DNN,135,NORM,Recall,0.9617903930131004
DNN,135,NORM,Specificity,0.6928746928746928
DNN,135,NORM,F1 score,0.8167770419426048
DNN,135,CD,Precision,0.6163873370577281
DNN,135,CD,Recall,0.8983516483516484
DNN,135,CD,Specificity,0.8878453038674033
DNN,135,CD,F1 score,0.7345612134344529
DNN,135,HYP,Precision,0.486646884272997
DNN,135,HYP,Recall,0.7582938388625592
DNN,135,HYP,Specificity,0.9138367967562088
DNN,135,HYP,F1 score,0.5977859778597786
DNN,135,MI,Precision,0.5515151515151515
DNN,135,MI,Recall,0.4550561797752809
DNN,135,MI,Specificity,0.9583333333333334
DNN,135,MI,F1 score,0.5027322404371585
DNN,135,STTC,Precision,0.5214285714285715
DNN,135,STTC,Recall,0.39156626506024095
DNN,135,STTC,Specificity,0.9661354581673307
DNN,135,STTC,F1 score,0.45229681978798586
DNN,136,NORM,Precision,0.7075471698113207
DNN,136,NORM,Recall,0.9617903930131004
DNN,136,NORM,Specificity,0.6930193439865433
DNN,136,NORM,F1 score,0.8168113293741435
DNN,136,CD,Precision,0.6165703275529865
DNN,136,CD,Recall,0.8984375
DNN,136,CD,Specificity,0.8878656554712893
DNN,136,CD,F1 score,0.734602463605823
DNN,136,HYP,Precision,0.4866666666666667
DNN,136,HYP,Recall,0.7584541062801933
DNN,136,HYP,Specificity,0.9138367967562088
DNN,136,HYP,F1 score,0.5978260869565217
DNN,136,MI,Precision,0.5515463917525774
DNN,136,MI,Recall,0.45535714285714285
DNN,136,MI,Specificity,0.9583333333333334
DNN,136,MI,F1 score,0.5027624309392266
DNN,136,STTC,Precision,0.5217391304347826
DNN,136,STTC,Recall,0.39156626506024095
