predictor,n,diagnosis,score_fun,score
DNN,244,MI,F1 score,0.5427872860635696
DNN,244,STTC,Precision,0.6119402985074627
DNN,244,STTC,Recall,0.46153846153846156
DNN,244,STTC,Specificity,0.972879684418146
DNN,244,STTC,F1 score,0.5299684542586751
DNN,245,NORM,Precision,0.688
DNN,245,NORM,Recall,0.9794026776519053
DNN,245,NORM,Specificity,0.6568236233040702
DNN,245,NORM,F1 score,0.8089005235602095
DNN,245,CD,Precision,0.5917667238421955
DNN,245,CD,Recall,0.9295392953929539
DNN,245,CD,Specificity,0.8703904555314533
DNN,245,CD,F1 score,0.7243243243243244
DNN,245,HYP,Precision,0.4751958224543081
DNN,245,HYP,Recall,0.8109243697478992
DNN,245,HYP,Specificity,0.9038557836755132
DNN,245,HYP,F1 score,0.601018675721562
DNN,245,MI,Precision,0.5685279187817259
DNN,245,MI,Recall,0.5150214592274678
DNN,245,MI,Specificity,0.9564556962025317
DNN,245,MI,F1 score,0.5427872860635696
DNN,245,STTC,Precision,0.6122448979591837
DNN,245,STTC,Recall,0.46153846153846156
DNN,245,STTC,Specificity,0.9729187562688064
DNN,245,STTC,F1 score,0.5301204819277109
DNN,246,NORM,Precision,0.688
DNN,246,NORM,Recall,0.9794117647058823
DNN,246,NORM,Specificity,0.6568938193343898
DNN,246,NORM,F1 score,0.8089887640449438
DNN,246,CD,Precision,0.5918367346938775
DNN,246,CD,Recall,0.9295774647887324
DNN,246,CD,Specificity,0.8704008786381109
DNN,246,CD,F1 score,0.7244444444444444
DNN,246,HYP,Precision,0.47527472527472525
DNN,246,HYP,Recall,0.8109452736318408
DNN,246,HYP,Specificity,0.9039039039039038
DNN,246,HYP,F1 score,0.6010362694300518
DNN,246,MI,Precision,0.5685279187817259
DNN,246,MI,Recall,0.5151515151515151
DNN,246,MI,Specificity,0.9564564564564565
DNN,246,MI,F1 score,0.54292343387471
DNN,246,STTC,Precision,0.6122448979591837
DNN,246,STTC,Recall,0.46153846153846156
DNN,246,STTC,Specificity,0.9729197439684885
DNN,246,STTC,F1 score,0.5302013422818792
DNN,247,NORM,Precision,0.688
DNN,247,NORM,Recall,0.9794238683127572
DNN,247,NORM,Specificity,0.6570008285004143
DNN,247,NORM,F1 score,0.8090082286704201
DNN,247,CD,Precision,0.5919055649241147
DNN,247,CD,Recall,0.9295774647887324
DNN,247,CD,Specificity,0.8705035971223022
DNN,247,CD,F1 score,0.7245762711864406
DNN,247,HYP,Precision,0.4753246753246753
DNN,247,HYP,Recall,0.8112244897959183
DNN,247,HYP,Specificity,0.9039345937659683
DNN,247,HYP,F1 score,0.6010733452593918
DNN,247,MI,Precision,0.5689655172413793
DNN,247,MI,Recall,0.5151515151515151
DNN,247,MI,Specificity,0.9564777327935222
DNN,247,MI,F1 score,0.543010752688172
DNN,247,STTC,Precision,0.6124031007751938
DNN,247,STTC,Recall,0.46153846153846156
DNN,247,STTC,Specificity,0.9729458917835672
DNN,247,STTC,F1 score,0.5302013422818792
DNN,248,NORM,Precision,0.688086642599278
DNN,248,NORM,Recall,0.9794319294809011
DNN,248,NORM,Specificity,0.6570086139389193
DNN,248,NORM,F1 score,0.8090586145648313
DNN,248,CD,Precision,0.5919439579684763
DNN,248,CD,Recall,0.9296875
DNN,248,CD,Specificity,0.8705114254624592
DNN,248,CD,F1 score,0.7245762711864406
DNN,248,HYP,Precision,0.4754521963824289
DNN,248,HYP,Recall,0.8113207547169812
DNN,248,HYP,Specificity,0.903951975987994
DNN,248,HYP,F1 score,0.6010733452593918
DNN,248,MI,Precision,0.569060773480663
DNN,248,MI,Recall,0.5152838427947598
DNN,248,MI,Specificity,0.9564777327935222
DNN,248,MI,F1 score,0.5432098765432098
DNN,248,STTC,Precision,0.6124031007751938
DNN,248,STTC,Recall,0.46153846153846156
DNN,248,STTC,Specificity,0.9729594391587381
DNN,248,STTC,F1 score,0.5304878048780488
DNN,249,NORM,Precision,0.6881077038145101
DNN,249,NORM,Recall,0.9794450154162384
DNN,249,NORM,Specificity,0.657051282051282
DNN,249,NORM,F1 score,0.8091216216216216
DNN,249,CD,Precision,0.5920138888888888
DNN,249,CD,Recall,0.9296875
DNN,249,CD,Specificity,0.8705692803437164
DNN,249,CD,F1 score,0.7246376811594203
DNN,249,HYP,Precision,0.47554347826086957
DNN,249,HYP,Recall,0.8113207547169812
DNN,249,HYP,Specificity,0.9039634146341463
DNN,249,HYP,F1 score,0.6010928961748634
DNN,249,MI,Precision,0.5691489361702128
DNN,249,MI,Recall,0.5152838427947598
DNN,249,MI,Specificity,0.9564782391195598
DNN,249,MI,F1 score,0.5432098765432098
DNN,249,STTC,Precision,0.6124031007751938
DNN,249,STTC,Recall,0.4619289340101523
DNN,249,STTC,Specificity,0.9729594391587381
DNN,249,STTC,F1 score,0.5306122448979592
DNN,250,NORM,Precision,0.688115064345193
DNN,250,NORM,Recall,0.9794450154162384
DNN,250,NORM,Specificity,0.657051282051282
DNN,250,NORM,F1 score,0.8091468777484608
DNN,250,CD,Precision,0.592057761732852
DNN,250,CD,Recall,0.9296875
DNN,250,CD,Specificity,0.8705818379554106
DNN,250,CD,F1 score,0.724669603524229
DNN,250,HYP,Precision,0.47564469914040114
DNN,250,HYP,Recall,0.8116591928251121
DNN,250,HYP,Specificity,0.9039634146341463
DNN,250,HYP,F1 score,0.6010928961748634
DNN,250,MI,Precision,0.5693069306930693
DNN,250,MI,Recall,0.5152838427947598
DNN,250,MI,Specificity,0.9564997470915528
DNN,250,MI,F1 score,0.5432098765432098
DNN,250,STTC,Precision,0.6124031007751938
DNN,250,STTC,Recall,0.4619883040935672
DNN,250,STTC,Specificity,0.9730134932533733
DNN,250,STTC,F1 score,0.5307443365695793
DNN,251,NORM,Precision,0.688115064345193
DNN,251,NORM,Recall,0.9794661190965093
DNN,251,NORM,Specificity,0.6570972886762361
DNN,251,NORM,F1 score,0.8092076139884905
DNN,251,CD,Precision,0.592128801431127
DNN,251,CD,Recall,0.9297297297297298
DNN,251,CD,Specificity,0.8705818379554106
DNN,251,CD,F1 score,0.7247608926673751
DNN,251,HYP,Precision,0.4759036144578313
DNN,251,HYP,Recall,0.8116591928251121
DNN,251,HYP,Specificity,0.9039634146341463
DNN,251,HYP,F1 score,0.6010928961748634
DNN,251,MI,Precision,0.5693069306930693
DNN,251,MI,Recall,0.5154185022026432
DNN,251,MI,Specificity,0.9565217391304348
DNN,251,MI,F1 score,0.5434782608695652
DNN,251,STTC,Precision,0.6126126126126126
DNN,251,STTC,Recall,0.4619883040935672
DNN,251,STTC,Specificity,0.9730134932533733
DNN,251,STTC,F1 score,0.5309090909090909
DNN,252,NORM,Precision,0.6881331403762663
DNN,252,NORM,Recall,0.9794816414686826
DNN,252,NORM,Specificity,0.6571428571428571
DNN,252,NORM,F1 score,0.8092189500640204
DNN,252,CD,Precision,0.5921501706484642
DNN,252,CD,Recall,0.9298245614035088
DNN,252,CD,Specificity,0.8706140350877193
DNN,252,CD,F1 score,0.7247899159663865
DNN,252,HYP,Precision,0.47592067988668557
DNN,252,HYP,Recall,0.8117647058823529
DNN,252,HYP,Specificity,0.9039919151086407
DNN,252,HYP,F1 score,0.6014234875444839
DNN,252,MI,Precision,0.5693069306930693
DNN,252,MI,Recall,0.5154185022026432
DNN,252,MI,Specificity,0.9565217391304348
DNN,252,MI,F1 score,0.5436893203883495
DNN,252,STTC,Precision,0.6129032258064516
DNN,252,STTC,Recall,0.4623115577889447
DNN,252,STTC,Specificity,0.9730134932533733
DNN,252,STTC,F1 score,0.5310734463276836
DNN,253,NORM,Precision,0.6881405563689604
DNN,253,NORM,Recall,0.9795291709314228
DNN,253,NORM,Specificity,0.6571668063704945
DNN,253,NORM,F1 score,0.8092386655260907
DNN,253,CD,Precision,0.5921501706484642
DNN,253,CD,Recall,0.9298701298701298
DNN,253,CD,Specificity,0.8706274292059967
DNN,253,CD,F1 score,0.7248459958932238
DNN,253,HYP,Precision,0.476056338028169
DNN,253,HYP,Recall,0.8118279569892473
DNN,253,HYP,Specificity,0.9040121889283901
DNN,253,HYP,F1 score,0.6015037593984962
DNN,253,MI,Precision,0.5697674418604651
DNN,253,MI,Recall,0.5155555555555555
DNN,253,MI,Specificity,0.956543708943911
DNN,253,MI,F1 score,0.5436893203883495
DNN,253,STTC,Precision,0.6131386861313869
DNN,253,STTC,Recall,0.4623115577889447
DNN,253,STTC,Specificity,0.9730404393409885
DNN,253,STTC,F1 score,0.53125
DNN,254,NORM,Precision,0.6881878209831255
DNN,254,NORM,Recall,0.9795501022494888
DNN,254,NORM,Specificity,0.657258064516129
DNN,254,NORM,F1 score,0.8092536010475775
DNN,254,CD,Precision,0.5921501706484642
DNN,254,CD,Recall,0.9299191374663073
DNN,254,CD,Specificity,0.8707557502738226
DNN,254,CD,F1 score,0.7249190938511327
DNN,254,HYP,Precision,0.476056338028169
DNN,254,HYP,Recall,0.8118811881188119
DNN,254,HYP,Specificity,0.9040326697294538
DNN,254,HYP,F1 score,0.6017094017094017
DNN,254,MI,Precision,0.5698324022346368
DNN,254,MI,Recall,0.515695067264574
DNN,254,MI,Specificity,0.9565656565656566
DNN,254,MI,F1 score,0.5440414507772021
DNN,254,STTC,Precision,0.6133333333333333
DNN,254,STTC,Recall,0.4623115577889447
DNN,254,STTC,Specificity,0.9730538922155688
DNN,254,STTC,F1 score,0.53125
DNN,255,NORM,Precision,0.6882183908045977
DNN,255,NORM,Recall,0.9795918367346939
DNN,255,NORM,Specificity,0.6572614107883817
DNN,255,NORM,F1 score,0.8092941692240245
DNN,255,CD,Precision,0.5921501706484642
DNN,255,CD,Recall,0.9299719887955182
DNN,255,CD,Specificity,0.8707709373266778
DNN,255,CD,F1 score,0.725
DNN,255,HYP,Precision,0.47606382978723405
DNN,255,HYP,Recall,0.8118811881188119
DNN,255,HYP,Specificity,0.9040609137055837
DNN,255,HYP,F1 score,0.6017094017094017
DNN,255,MI,Precision,0.5698924731182796
DNN,255,MI,Recall,0.5157894736842106
DNN,255,MI,Specificity,0.9565656565656566
DNN,255,MI,F1 score,0.5441176470588235
DNN,255,STTC,Precision,0.6137931034482759
DNN,255,STTC,Recall,0.4624277456647399
DNN,255,STTC,Specificity,0.9730538922155688
DNN,255,STTC,F1 score,0.5314685314685315
DNN,256,NORM,Precision,0.6882352941176471
DNN,256,NORM,Recall,0.9795918367346939
DNN,256,NORM,Specificity,0.6572807723250201
DNN,256,NORM,F1 score,0.8093183779119931
DNN,256,CD,Precision,0.5922165820642978
DNN,256,CD,Recall,0.9300291545189504
DNN,256,CD,Specificity,0.8707896189950304
DNN,256,CD,F1 score,0.7250821467688937
DNN,256,HYP,Precision,0.47606382978723405
DNN,256,HYP,Recall,0.8121827411167513
DNN,256,HYP,Specificity,0.9040683073832245
DNN,256,HYP,F1 score,0.6017391304347826
DNN,256,MI,Precision,0.5698924731182796
DNN,256,MI,Recall,0.5159817351598174
DNN,256,MI,Specificity,0.9565656565656566
DNN,256,MI,F1 score,0.5444444444444444
DNN,256,STTC,Precision,0.6137931034482759
DNN,256,STTC,Recall,0.4624277456647399
DNN,256,STTC,Specificity,0.9730673316708229
DNN,256,STTC,F1 score,0.5316455696202531
DNN,257,NORM,Precision,0.6882530120481928
DNN,257,NORM,Recall,0.9795918367346939
DNN,257,NORM,Specificity,0.6573926868044515
DNN,257,NORM,F1 score,0.809322033898305
DNN,257,CD,Precision,0.5922671353251318
DNN,257,CD,Recall,0.9300518134715026
DNN,257,CD,Specificity,0.8708108108108108
DNN,257,CD,F1 score,0.7250996015936255
DNN,257,HYP,Precision,0.4763231197771588
DNN,257,HYP,Recall,0.8121827411167513
DNN,257,HYP,Specificity,0.9040888440181727
DNN,257,HYP,F1 score,0.6018348623853211
DNN,257,MI,Precision,0.5698924731182796
DNN,257,MI,Recall,0.5159817351598174
DNN,257,MI,Specificity,0.956610515569168
DNN,257,MI,F1 score,0.5444743935309974
DNN,257,STTC,Precision,0.6137931034482759
DNN,257,STTC,Recall,0.4627659574468085
DNN,257,STTC,Specificity,0.9730673316708229
DNN,257,STTC,F1 score,0.5317919075144508
DNN,258,NORM,Precision,0.6882621951219512
DNN,258,NORM,Recall,0.9796126401630989
DNN,258,NORM,Specificity,0.6574450772986168
DNN,258,NORM,F1 score,0.8093617021276596
DNN,258,CD,Precision,0.5923217550274223
DNN,258,CD,Recall,0.9300518134715026
DNN,258,CD,Specificity,0.8708264915161467
DNN,258,CD,F1 score,0.7250996015936255
DNN,258,HYP,Precision,0.47674418604651164
DNN,258,HYP,Recall,0.8121827411167513
DNN,258,HYP,Specificity,0.904158215010142
DNN,258,HYP,F1 score,0.6018691588785047
DNN,258,MI,Precision,0.5699481865284974
DNN,258,MI,Recall,0.5159817351598174
DNN,258,MI,Specificity,0.956631366616238
DNN,258,MI,F1 score,0.544529262086514
DNN,258,STTC,Precision,0.6139240506329114
DNN,258,STTC,Recall,0.46285714285714286
DNN,258,STTC,Specificity,0.9730673316708229
DNN,258,STTC,F1 score,0.5319148936170213
DNN,259,NORM,Precision,0.6883586406362979
DNN,259,NORM,Recall,0.9796541200406917
DNN,259,NORM,Specificity,0.6574539363484088
DNN,259,NORM,F1 score,0.809419973833406
DNN,259,CD,Precision,0.5924528301886792
DNN,259,CD,Recall,0.9301075268817204
DNN,259,CD,Specificity,0.8708425720620843
DNN,259,CD,F1 score,0.7251585623678647
DNN,259,HYP,Precision,0.47678018575851394
DNN,259,HYP,Recall,0.8122270742358079
DNN,259,HYP,Specificity,0.904158215010142
DNN,259,HYP,F1 score,0.6018691588785047
DNN,259,MI,Precision,0.5699481865284974
DNN,259,MI,Recall,0.5159817351598174
DNN,259,MI,Specificity,0.956631366616238
DNN,259,MI,F1 score,0.5445544554455446
DNN,259,STTC,Precision,0.6140350877192983
DNN,259,STTC,Recall,0.46285714285714286
DNN,259,STTC,Specificity,0.9730788056779246
DNN,259,STTC,F1 score,0.532051282051282
DNN,260,NORM,Precision,0.6884164222873901
DNN,260,NORM,Recall,0.9796573875802997
DNN,260,NORM,Specificity,0.6574898785425102
DNN,260,NORM,F1 score,0.809419973833406
DNN,260,CD,Precision,0.5924657534246576
DNN,260,CD,Recall,0.9301675977653632
DNN,260,CD,Specificity,0.8708446866485013
DNN,260,CD,F1 score,0.7251828631138976
DNN,260,HYP,Precision,0.47678018575851394
DNN,260,HYP,Recall,0.8122448979591836
DNN,260,HYP,Specificity,0.9041855774079677
DNN,260,HYP,F1 score,0.6018691588785047
DNN,260,MI,Precision,0.5699481865284974
DNN,260,MI,Recall,0.5161290322580645
DNN,260,MI,Specificity,0.956631366616238
DNN,260,MI,F1 score,0.5450121654501217
DNN,260,STTC,Precision,0.6141732283464567
DNN,260,STTC,Recall,0.46296296296296297
DNN,260,STTC,Specificity,0.9730807577268196
DNN,260,STTC,F1 score,0.5321637426900585
DNN,261,NORM,Precision,0.6884210526315789
DNN,261,NORM,Recall,0.9796791443850268
DNN,261,NORM,Specificity,0.6575342465753424
DNN,261,NORM,F1 score,0.80946123521682
DNN,261,CD,Precision,0.5925266903914591
DNN,261,CD,Recall,0.9302949061662198
DNN,261,CD,Specificity,0.8708446866485013
DNN,261,CD,F1 score,0.7252525252525253
DNN,261,HYP,Precision,0.4768392370572207
DNN,261,HYP,Recall,0.8125
DNN,261,HYP,Specificity,0.9042394014962594
DNN,261,HYP,F1 score,0.6019047619047619
DNN,261,MI,Precision,0.57
DNN,261,MI,Recall,0.5162790697674419
DNN,261,MI,Specificity,0.9566517189835575
DNN,261,MI,F1 score,0.5450236966824644
DNN,261,STTC,Precision,0.6142857142857143
DNN,261,STTC,Recall,0.4634146341463415
DNN,261,STTC,Specificity,0.9730807577268196
DNN,261,STTC,F1 score,0.5323741007194245
DNN,262,NORM,Precision,0.6884643644379133
DNN,262,NORM,Recall,0.9797160243407708
DNN,262,NORM,Specificity,0.6575682382133995
DNN,262,NORM,F1 score,0.8094645080946451
DNN,262,CD,Precision,0.5925324675324676
DNN,262,CD,Recall,0.9302949061662198
DNN,262,CD,Specificity,0.8708609271523179
DNN,262,CD,F1 score,0.7253886010362695
DNN,262,HYP,Precision,0.47701149425287354
DNN,262,HYP,Recall,0.8125
DNN,262,HYP,Specificity,0.9042606516290727
DNN,262,HYP,F1 score,0.6021505376344086
DNN,262,MI,Precision,0.57
DNN,262,MI,Recall,0.5165876777251185
DNN,262,MI,Specificity,0.9566532258064516
DNN,262,MI,F1 score,0.5450236966824644
DNN,262,STTC,Precision,0.6142857142857143
DNN,262,STTC,Recall,0.4635416666666667
DNN,262,STTC,Specificity,0.9730941704035875
DNN,262,STTC,F1 score,0.5324675324675324
DNN,263,NORM,Precision,0.6884643644379133
DNN,263,NORM,Recall,0.9797160243407708
DNN,263,NORM,Specificity,0.6576
DNN,263,NORM,F1 score,0.8095032397408207
DNN,263,CD,Precision,0.5925925925925926
DNN,263,CD,Recall,0.9303482587064676
DNN,263,CD,Specificity,0.870862723819859
DNN,263,CD,F1 score,0.7254685777287762
DNN,263,HYP,Precision,0.47706422018348627
DNN,263,HYP,Recall,0.8125
DNN,263,HYP,Specificity,0.904265873015873
DNN,263,HYP,F1 score,0.6023166023166023
DNN,263,MI,Precision,0.57
DNN,263,MI,Recall,0.5165876777251185
DNN,263,MI,Specificity,0.9566532258064516
DNN,263,MI,F1 score,0.5450236966824644
DNN,263,STTC,Precision,0.6143790849673203
DNN,263,STTC,Recall,0.46368715083798884
DNN,263,STTC,Specificity,0.9730941704035875
DNN,263,STTC,F1 score,0.5325077399380805
DNN,264,NORM,Precision,0.6884875846501128
DNN,264,NORM,Recall,0.9797872340425532
DNN,264,NORM,Specificity,0.6576217079010375
DNN,264,NORM,F1 score,0.8095238095238095
DNN,264,CD,Precision,0.5926573426573427
DNN,264,CD,Recall,0.9303621169916435
DNN,264,CD,Specificity,0.8708791208791209
DNN,264,CD,F1 score,0.7256281407035176
DNN,264,HYP,Precision,0.47714285714285715
DNN,264,HYP,Recall,0.8125
DNN,264,HYP,Specificity,0.9042769857433809
DNN,264,HYP,F1 score,0.6024518388791593
DNN,264,MI,Precision,0.5701357466063348
DNN,264,MI,Recall,0.5169082125603864
DNN,264,MI,Specificity,0.9566532258064516
DNN,264,MI,F1 score,0.5450236966824644
DNN,264,STTC,Precision,0.6148148148148148
DNN,264,STTC,Recall,0.46368715083798884
DNN,264,STTC,Specificity,0.9731075697211156
DNN,264,STTC,F1 score,0.5325077399380805
DNN,265,NORM,Precision,0.6885245901639344
DNN,265,NORM,Recall,0.9797872340425532
DNN,265,NORM,Specificity,0.6576354679802956
DNN,265,NORM,F1 score,0.8095444685466378
DNN,265,CD,Precision,0.5927927927927928
DNN,265,CD,Recall,0.9304123711340206
DNN,265,CD,Specificity,0.8708806050783361
DNN,265,CD,F1 score,0.7258938244853738
DNN,265,HYP,Precision,0.4772117962466488
DNN,265,HYP,Recall,0.8125
DNN,265,HYP,Specificity,0.9042769857433809
DNN,265,HYP,F1 score,0.6024518388791593
DNN,265,MI,Precision,0.5706214689265536
DNN,265,MI,Recall,0.5169491525423728
DNN,265,MI,Specificity,0.9566532258064516
DNN,265,MI,F1 score,0.5450236966824644
DNN,265,STTC,Precision,0.6148148148148148
DNN,265,STTC,Recall,0.463768115942029
DNN,265,STTC,Specificity,0.9731075697211156
DNN,265,STTC,F1 score,0.5325443786982249
DNN,266,NORM,Precision,0.6885735623599701
DNN,266,NORM,Recall,0.9797979797979798
DNN,266,NORM,Specificity,0.657672849915683
DNN,266,NORM,F1 score,0.8095652173913044
DNN,266,CD,Precision,0.5928449744463373
DNN,266,CD,Recall,0.9304123711340206
DNN,266,CD,Specificity,0.8708806050783361
DNN,266,CD,F1 score,0.7259713701431493
DNN,266,HYP,Precision,0.4772117962466488
DNN,266,HYP,Recall,0.8125
DNN,266,HYP,Specificity,0.9042769857433809
DNN,266,HYP,F1 score,0.6024518388791593
DNN,266,MI,Precision,0.5706521739130435
DNN,266,MI,Recall,0.5170731707317073
DNN,266,MI,Specificity,0.9566547679755227
DNN,266,MI,F1 score,0.5450346420323325
DNN,266,STTC,Precision,0.6148148148148148
DNN,266,STTC,Recall,0.463855421686747
DNN,266,STTC,Specificity,0.9731476877175534
DNN,266,STTC,F1 score,0.5325443786982249
DNN,267,NORM,Precision,0.6885865457294029
DNN,267,NORM,Recall,0.9797979797979798
DNN,267,NORM,Specificity,0.6576797385620915
DNN,267,NORM,F1 score,0.8095872170439414
DNN,267,CD,Precision,0.5929054054054054
DNN,267,CD,Recall,0.9304347826086956
DNN,267,CD,Specificity,0.8708806050783361
DNN,267,CD,F1 score,0.7261009667024705
DNN,267,HYP,Precision,0.47743467933491684
DNN,267,HYP,Recall,0.8127853881278538
DNN,267,HYP,Specificity,0.904360753221011
DNN,267,HYP,F1 score,0.6025408348457351
DNN,267,MI,Precision,0.5706806282722513
DNN,267,MI,Recall,0.5170940170940171
DNN,267,MI,Specificity,0.9566750629722922
DNN,267,MI,F1 score,0.5454545454545454
DNN,267,STTC,Precision,0.6148148148148148
DNN,267,STTC,Recall,0.4639175257731959
DNN,267,STTC,Specificity,0.9731476877175534
DNN,267,STTC,F1 score,0.5325443786982249
DNN,268,NORM,Precision,0.6885865457294029
DNN,268,NORM,Recall,0.9798087141339001
DNN,268,NORM,Specificity,0.6577017114914425
DNN,268,NORM,F1 score,0.8096069868995633
DNN,268,CD,Precision,0.5929203539823009
DNN,268,CD,Recall,0.93048128342246
DNN,268,CD,Specificity,0.8708806050783361
DNN,268,CD,F1 score,0.7261009667024705
DNN,268,HYP,Precision,0.47745358090185674
DNN,268,HYP,Recall,0.8127853881278538
DNN,268,HYP,Specificity,0.9043743641912513
DNN,268,HYP,F1 score,0.6027874564459931
DNN,268,MI,Precision,0.5706806282722513
DNN,268,MI,Recall,0.5172413793103449
DNN,268,MI,Specificity,0.9566768603465852
DNN,268,MI,F1 score,0.5454545454545454
DNN,268,STTC,Precision,0.6148648648648649
DNN,268,STTC,Recall,0.4639175257731959
DNN,268,STTC,Specificity,0.9731476877175534
DNN,268,STTC,F1 score,0.5328947368421053
DNN,269,NORM,Precision,0.6886094674556213
DNN,269,NORM,Recall,0.9798515376458112
DNN,269,NORM,Specificity,0.6577017114914425
DNN,269,NORM,F1 score,0.8096626405664307
DNN,269,CD,Precision,0.5930232558139535
DNN,269,CD,Recall,0.93048128342246
DNN,269,CD,Specificity,0.8708959376739009
DNN,269,CD,F1 score,0.7261538461538461
DNN,269,HYP,Precision,0.47752808988764045
DNN,269,HYP,Recall,0.812807881773399
DNN,269,HYP,Specificity,0.9043784599899346
DNN,269,HYP,F1 score,0.6028368794326241
DNN,269,MI,Precision,0.5706806282722513
DNN,269,MI,Recall,0.5172413793103449
DNN,269,MI,Specificity,0.9566968781470292
DNN,269,MI,F1 score,0.5454545454545454
DNN,269,STTC,Precision,0.6148648648648649
DNN,269,STTC,Recall,0.4639175257731959
DNN,269,STTC,Specificity,0.9731610337972167
DNN,269,STTC,F1 score,0.5333333333333333
DNN,270,NORM,Precision,0.6886721680420105
DNN,270,NORM,Recall,0.9798515376458112
DNN,270,NORM,Specificity,0.6577669902912622
DNN,270,NORM,F1 score,0.8096916299559471
DNN,270,CD,Precision,0.5931623931623932
DNN,270,CD,Recall,0.9305555555555556
DNN,270,CD,Specificity,0.8708971553610503
DNN,270,CD,F1 score,0.7262313860252004
DNN,270,HYP,Precision,0.47752808988764045
DNN,270,HYP,Recall,0.812807881773399
DNN,270,HYP,Specificity,0.9044006069802731
DNN,270,HYP,F1 score,0.6028368794326241
DNN,270,MI,Precision,0.5707070707070707
DNN,270,MI,Recall,0.5173913043478261
DNN,270,MI,Specificity,0.956698930208864
DNN,270,MI,F1 score,0.5454545454545454
DNN,270,STTC,Precision,0.6149068322981367
DNN,270,STTC,Recall,0.46405228758169936
DNN,270,STTC,Specificity,0.9731743666169895
DNN,270,STTC,F1 score,0.5337423312883436
DNN,271,NORM,Precision,0.6887565152643336
DNN,271,NORM,Recall,0.9798590130916415
DNN,271,NORM,Specificity,0.6577851790174855
DNN,271,NORM,F1 score,0.8097095795405288
DNN,271,CD,Precision,0.5933884297520661
DNN,271,CD,Recall,0.9305555555555556
DNN,271,CD,Specificity,0.8709321566464424
DNN,271,CD,F1 score,0.7262693156732892
DNN,271,HYP,Precision,0.47761194029850745
DNN,271,HYP,Recall,0.8128342245989305
DNN,271,HYP,Specificity,0.9044006069802731
DNN,271,HYP,F1 score,0.6028880866425993
DNN,271,MI,Precision,0.5707070707070707
DNN,271,MI,Recall,0.5174129353233831
DNN,271,MI,Specificity,0.9567164179104478
DNN,271,MI,F1 score,0.5458823529411765
DNN,271,STTC,Precision,0.6153846153846154
DNN,271,STTC,Recall,0.46408839779005523
DNN,271,STTC,Specificity,0.9731743666169895
DNN,271,STTC,F1 score,0.5337837837837838
DNN,272,NORM,Precision,0.6887565152643336
DNN,272,NORM,Recall,0.9798590130916415
DNN,272,NORM,Specificity,0.6578730420445177
DNN,272,NORM,F1 score,0.8097095795405288
DNN,272,CD,Precision,0.5933884297520661
DNN,272,CD,Recall,0.9305912596401028
DNN,272,CD,Specificity,0.8709327548806941
DNN,272,CD,F1 score,0.7262931034482759
DNN,272,HYP,Precision,0.4776536312849162
DNN,272,HYP,Recall,0.8128342245989305
DNN,272,HYP,Specificity,0.9044300647088104
DNN,272,HYP,F1 score,0.6029411764705882
DNN,272,MI,Precision,0.5707317073170731
DNN,272,MI,Recall,0.5175879396984925
DNN,272,MI,Specificity,0.9567209775967414
DNN,272,MI,F1 score,0.5459057071960298
DNN,272,STTC,Precision,0.6153846153846154
DNN,272,STTC,Recall,0.4642857142857143
DNN,272,STTC,Specificity,0.9731876861966237
DNN,272,STTC,F1 score,0.5337837837837838
DNN,273,NORM,Precision,0.6887608069164265
DNN,273,NORM,Recall,0.9798941798941799
DNN,273,NORM,Specificity,0.6578737010391686
DNN,273,NORM,F1 score,0.8097345132743363
DNN,273,CD,Precision,0.5935251798561151
DNN,273,CD,Recall,0.9305912596401028
DNN,273,CD,Specificity,0.8709503239740821
DNN,273,CD,F1 score,0.7263045793397231
DNN,273,HYP,Precision,0.4776902887139108
DNN,273,HYP,Recall,0.8130434782608695
DNN,273,HYP,Specificity,0.9044746103569633
DNN,273,HYP,F1 score,0.6030664395229983
DNN,273,MI,Precision,0.5707547169811321
DNN,273,MI,Recall,0.5175879396984925
DNN,273,MI,Specificity,0.9567404426559356
DNN,273,MI,F1 score,0.546236559139785
DNN,273,STTC,Precision,0.6153846153846154
DNN,273,STTC,Recall,0.4642857142857143
DNN,273,STTC,Specificity,0.9732009925558313
DNN,273,STTC,F1 score,0.5338345864661654
DNN,274,NORM,Precision,0.6887905604719764
DNN,274,NORM,Recall,0.9798994974874372
DNN,274,NORM,Specificity,0.6578947368421053
DNN,274,NORM,F1 score,0.8097518502394427
DNN,274,CD,Precision,0.5936395759717314
DNN,274,CD,Recall,0.9306666666666666
DNN,274,CD,Specificity,0.8709853021230267
DNN,274,CD,F1 score,0.7263374485596708
DNN,274,HYP,Precision,0.47774480712166173
DNN,274,HYP,Recall,0.8130841121495327
DNN,274,HYP,Specificity,0.9044776119402985
DNN,274,HYP,F1 score,0.6031195840554593
DNN,274,MI,Precision,0.5707547169811321
DNN,274,MI,Recall,0.5176991150442478
DNN,274,MI,Specificity,0.9567404426559356
DNN,274,MI,F1 score,0.54627539503386
DNN,274,STTC,Precision,0.6153846153846154
DNN,274,STTC,Recall,0.4642857142857143
DNN,274,STTC,Specificity,0.9732142857142857
DNN,274,STTC,F1 score,0.5341614906832298
DNN,275,NORM,Precision,0.6888726207906296
DNN,275,NORM,Recall,0.9799154334038055
DNN,275,NORM,Specificity,0.6580226904376013
DNN,275,NORM,F1 score,0.8097896092743667
DNN,275,CD,Precision,0.5936920222634509
