predictor,n,diagnosis,score_fun,score
DNN,420,MI,Recall,0.5022222222222222
DNN,420,MI,Specificity,0.9526925012581782
DNN,420,MI,F1 score,0.52
DNN,420,STTC,Precision,0.5875
DNN,420,STTC,Recall,0.44970414201183434
DNN,420,STTC,Specificity,0.9713438735177866
DNN,420,STTC,F1 score,0.5110410094637224
DNN,421,NORM,Precision,0.700377358490566
DNN,421,NORM,Recall,0.9879275653923542
DNN,421,NORM,Specificity,0.6716294458229942
DNN,421,NORM,F1 score,0.8197849462365592
DNN,421,CD,Precision,0.7040169133192389
DNN,421,CD,Recall,0.914364640883978
DNN,421,CD,Specificity,0.9220708446866485
DNN,421,CD,F1 score,0.7959183673469388
DNN,421,HYP,Precision,0.5804195804195804
DNN,421,HYP,Recall,0.7416267942583732
DNN,421,HYP,Specificity,0.9420070600100857
DNN,421,HYP,F1 score,0.6520874751491054
DNN,421,MI,Precision,0.5384615384615384
DNN,421,MI,Recall,0.5022222222222222
DNN,421,MI,Specificity,0.9526925012581782
DNN,421,MI,F1 score,0.5201072386058981
DNN,421,STTC,Precision,0.5877862595419847
DNN,421,STTC,Recall,0.4497354497354497
DNN,421,STTC,Specificity,0.9713438735177866
DNN,421,STTC,F1 score,0.5111111111111111
DNN,422,NORM,Precision,0.7004341534008683
DNN,422,NORM,Recall,0.9879275653923542
DNN,422,NORM,Specificity,0.6716294458229942
DNN,422,NORM,F1 score,0.8198275862068966
DNN,422,CD,Precision,0.7041666666666667
DNN,422,CD,Recall,0.9144385026737968
DNN,422,CD,Specificity,0.9221064179923204
DNN,422,CD,F1 score,0.7959183673469388
DNN,422,HYP,Precision,0.5805369127516778
DNN,422,HYP,Recall,0.7417840375586855
DNN,422,HYP,Specificity,0.9420070600100857
DNN,422,HYP,F1 score,0.6521739130434783
DNN,422,MI,Precision,0.5384615384615384
DNN,422,MI,Recall,0.502283105022831
DNN,422,MI,Specificity,0.9526925012581782
DNN,422,MI,F1 score,0.5202020202020202
DNN,422,STTC,Precision,0.5877862595419847
DNN,422,STTC,Recall,0.45
DNN,422,STTC,Specificity,0.971356783919598
DNN,422,STTC,F1 score,0.5111821086261981
DNN,423,NORM,Precision,0.7004373177842566
DNN,423,NORM,Recall,0.9879275653923542
DNN,423,NORM,Specificity,0.6716666666666666
DNN,423,NORM,F1 score,0.8198275862068966
DNN,423,CD,Precision,0.7041666666666667
DNN,423,CD,Recall,0.9144385026737968
DNN,423,CD,Specificity,0.9221491228070176
DNN,423,CD,F1 score,0.7959641255605381
DNN,423,HYP,Precision,0.5805369127516778
DNN,423,HYP,Recall,0.7419354838709677
DNN,423,HYP,Specificity,0.9420142421159715
DNN,423,HYP,F1 score,0.65234375
DNN,423,MI,Precision,0.5388127853881278
DNN,423,MI,Recall,0.502283105022831
DNN,423,MI,Specificity,0.9527162977867203
DNN,423,MI,F1 score,0.5203252032520326
DNN,423,STTC,Precision,0.5878378378378378
DNN,423,STTC,Recall,0.45
DNN,423,STTC,Specificity,0.971358024691358
DNN,423,STTC,F1 score,0.5111821086261981
DNN,424,NORM,Precision,0.7004504504504504
DNN,424,NORM,Recall,0.9879396984924623
DNN,424,NORM,Specificity,0.6716772151898734
DNN,424,NORM,F1 score,0.819854514334617
DNN,424,CD,Precision,0.7041942604856513
DNN,424,CD,Recall,0.9145077720207254
DNN,424,CD,Specificity,0.9221491228070176
DNN,424,CD,F1 score,0.7959697732997482
DNN,424,HYP,Precision,0.5806451612903226
DNN,424,HYP,Recall,0.7419354838709677
DNN,424,HYP,Specificity,0.9420142421159715
DNN,424,HYP,F1 score,0.6523605150214592
DNN,424,MI,Precision,0.5388127853881278
DNN,424,MI,Recall,0.5023041474654378
DNN,424,MI,Specificity,0.9527162977867203
DNN,424,MI,F1 score,0.5204819277108433
DNN,424,STTC,Precision,0.5878378378378378
DNN,424,STTC,Recall,0.450261780104712
DNN,424,STTC,Specificity,0.9713721618953604
DNN,424,STTC,F1 score,0.5112359550561798
DNN,425,NORM,Precision,0.7004504504504504
DNN,425,NORM,Recall,0.9879518072289156
DNN,425,NORM,Specificity,0.6716917922948074
DNN,425,NORM,F1 score,0.819859402460457
DNN,425,CD,Precision,0.704225352112676
DNN,425,CD,Recall,0.9146005509641874
DNN,425,CD,Specificity,0.9221491228070176
DNN,425,CD,F1 score,0.7960687960687961
DNN,425,HYP,Precision,0.5806451612903226
DNN,425,HYP,Recall,0.7419354838709677
DNN,425,HYP,Specificity,0.942043721403152
DNN,425,HYP,F1 score,0.6524271844660194
DNN,425,MI,Precision,0.5388349514563107
DNN,425,MI,Recall,0.5023255813953489
DNN,425,MI,Specificity,0.9527198779867819
DNN,425,MI,F1 score,0.5205479452054794
DNN,425,STTC,Precision,0.5882352941176471
DNN,425,STTC,Recall,0.450261780104712
DNN,425,STTC,Specificity,0.9714003944773175
DNN,425,STTC,F1 score,0.5114754098360655
DNN,426,NORM,Precision,0.7004538577912254
DNN,426,NORM,Recall,0.9879638916750251
DNN,426,NORM,Specificity,0.6717011128775835
DNN,426,NORM,F1 score,0.8198810535259133
DNN,426,CD,Precision,0.7042553191489361
DNN,426,CD,Recall,0.9146005509641874
DNN,426,CD,Specificity,0.9221491228070176
DNN,426,CD,F1 score,0.7960687960687961
DNN,426,HYP,Precision,0.5807560137457045
DNN,426,HYP,Recall,0.7420814479638009
DNN,426,HYP,Specificity,0.9420946626384693
DNN,426,HYP,F1 score,0.652452025586354
DNN,426,MI,Precision,0.5388349514563107
DNN,426,MI,Recall,0.5023923444976076
DNN,426,MI,Specificity,0.9527198779867819
DNN,426,MI,F1 score,0.5205479452054794
DNN,426,STTC,Precision,0.5882352941176471
DNN,426,STTC,Recall,0.4502923976608187
DNN,426,STTC,Specificity,0.9714003944773175
DNN,426,STTC,F1 score,0.5114754098360655
DNN,427,NORM,Precision,0.700589970501475
DNN,427,NORM,Recall,0.9879759519038076
DNN,427,NORM,Specificity,0.6717495987158909
DNN,427,NORM,F1 score,0.8198866114260793
DNN,427,CD,Precision,0.7042801556420234
DNN,427,CD,Recall,0.9146005509641874
DNN,427,CD,Specificity,0.9221917808219178
DNN,427,CD,F1 score,0.7960741548527808
DNN,427,HYP,Precision,0.5807692307692308
DNN,427,HYP,Recall,0.7420814479638009
DNN,427,HYP,Specificity,0.9421025901472829
DNN,427,HYP,F1 score,0.6525096525096525
DNN,427,MI,Precision,0.5388349514563107
DNN,427,MI,Recall,0.5024154589371981
DNN,427,MI,Specificity,0.9527198779867819
DNN,427,MI,F1 score,0.5206073752711496
DNN,427,STTC,Precision,0.5882352941176471
DNN,427,STTC,Recall,0.4502923976608187
DNN,427,STTC,Specificity,0.9714144898965007
DNN,427,STTC,F1 score,0.5114942528735632
DNN,428,NORM,Precision,0.700594353640416
DNN,428,NORM,Recall,0.9879781420765027
DNN,428,NORM,Specificity,0.6717495987158909
DNN,428,NORM,F1 score,0.8199300699300699
DNN,428,CD,Precision,0.7043478260869566
DNN,428,CD,Recall,0.9146666666666666
DNN,428,CD,Specificity,0.9222042139384117
DNN,428,CD,F1 score,0.7961165048543689
DNN,428,HYP,Precision,0.5808823529411765
DNN,428,HYP,Recall,0.7422222222222222
DNN,428,HYP,Specificity,0.9421157684630739
DNN,428,HYP,F1 score,0.6525096525096525
DNN,428,MI,Precision,0.538860103626943
DNN,428,MI,Recall,0.5024390243902439
DNN,428,MI,Specificity,0.9527363184079602
DNN,428,MI,F1 score,0.5206812652068127
DNN,428,STTC,Precision,0.5882352941176471
DNN,428,STTC,Recall,0.4502923976608187
DNN,428,STTC,Specificity,0.9714566929133859
DNN,428,STTC,F1 score,0.5116279069767442
DNN,429,NORM,Precision,0.7006324666198173
DNN,429,NORM,Recall,0.9880174291938998
DNN,429,NORM,Specificity,0.671761866452132
DNN,429,NORM,F1 score,0.8199643493761141
DNN,429,CD,Precision,0.7043478260869566
DNN,429,CD,Recall,0.9147058823529411
DNN,429,CD,Specificity,0.9222160044767768
DNN,429,CD,F1 score,0.7961630695443646
DNN,429,HYP,Precision,0.5809859154929577
DNN,429,HYP,Recall,0.7422222222222222
DNN,429,HYP,Specificity,0.9421157684630739
DNN,429,HYP,F1 score,0.6526315789473685
DNN,429,MI,Precision,0.5388888888888889
DNN,429,MI,Recall,0.5024630541871922
DNN,429,MI,Specificity,0.9527400703871292
DNN,429,MI,F1 score,0.5207373271889401
DNN,429,STTC,Precision,0.5882352941176471
DNN,429,STTC,Recall,0.4504950495049505
DNN,429,STTC,Specificity,0.9715
DNN,429,STTC,F1 score,0.5116279069767442
DNN,430,NORM,Precision,0.700646087580761
DNN,430,NORM,Recall,0.9880239520958084
DNN,430,NORM,Specificity,0.6718115353371243
DNN,430,NORM,F1 score,0.8199827734711456
DNN,430,CD,Precision,0.7044444444444444
DNN,430,CD,Recall,0.9147286821705426
DNN,430,CD,Specificity,0.9222343921139102
DNN,430,CD,F1 score,0.7961859356376639
DNN,430,HYP,Precision,0.5810276679841897
DNN,430,HYP,Recall,0.7422680412371134
DNN,430,HYP,Specificity,0.94214463840399
DNN,430,HYP,F1 score,0.6527196652719666
DNN,430,MI,Precision,0.5391705069124424
DNN,430,MI,Recall,0.5025125628140703
DNN,430,MI,Specificity,0.9527400703871292
DNN,430,MI,F1 score,0.5207373271889401
DNN,430,STTC,Precision,0.5882352941176471
DNN,430,STTC,Recall,0.45054945054945056
DNN,430,STTC,Specificity,0.9715127701375246
DNN,430,STTC,F1 score,0.5117647058823529
DNN,431,NORM,Precision,0.7006507592190889
DNN,431,NORM,Recall,0.9880358923230309
DNN,431,NORM,Specificity,0.6718367346938775
DNN,431,NORM,F1 score,0.81999152901313
DNN,431,CD,Precision,0.7044534412955465
DNN,431,CD,Recall,0.9147727272727273
DNN,431,CD,Specificity,0.9222343921139102
DNN,431,CD,F1 score,0.7962529274004684
DNN,431,HYP,Precision,0.5811320754716981
DNN,431,HYP,Recall,0.74235807860262
DNN,431,HYP,Specificity,0.9421529175050302
DNN,431,HYP,F1 score,0.6527196652719666
DNN,431,MI,Precision,0.5392156862745098
DNN,431,MI,Recall,0.5025125628140703
DNN,431,MI,Specificity,0.9527400703871292
DNN,431,MI,F1 score,0.5210918114143921
DNN,431,STTC,Precision,0.5886524822695035
DNN,431,STTC,Recall,0.45054945054945056
DNN,431,STTC,Specificity,0.9715142428785607
DNN,431,STTC,F1 score,0.5117845117845118
DNN,432,NORM,Precision,0.7006603081438004
DNN,432,NORM,Recall,0.988056460369164
DNN,432,NORM,Specificity,0.672
DNN,432,NORM,F1 score,0.8201376936316696
DNN,432,CD,Precision,0.7044534412955465
DNN,432,CD,Recall,0.9148351648351648
DNN,432,CD,Specificity,0.9222403480152257
DNN,432,CD,F1 score,0.7962747380675204
DNN,432,HYP,Precision,0.5812274368231047
DNN,432,HYP,Recall,0.7424892703862661
DNN,432,HYP,Specificity,0.9421529175050302
DNN,432,HYP,F1 score,0.6528301886792452
DNN,432,MI,Precision,0.5392156862745098
DNN,432,MI,Recall,0.5025125628140703
DNN,432,MI,Specificity,0.9527439024390244
DNN,432,MI,F1 score,0.5210918114143921
DNN,432,STTC,Precision,0.5887096774193549
DNN,432,STTC,Recall,0.45054945054945056
DNN,432,STTC,Specificity,0.9715267550319097
DNN,432,STTC,F1 score,0.5119047619047619
DNN,433,NORM,Precision,0.7006701414743113
DNN,433,NORM,Recall,0.988056460369164
DNN,433,NORM,Specificity,0.6720257234726688
DNN,433,NORM,F1 score,0.8201438848920863
DNN,433,CD,Precision,0.7045009784735812
DNN,433,CD,Recall,0.9148351648351648
DNN,433,CD,Specificity,0.9222595078299777
DNN,433,CD,F1 score,0.7962747380675204
DNN,433,HYP,Precision,0.5813008130081301
DNN,433,HYP,Recall,0.7424892703862661
DNN,433,HYP,Specificity,0.9421820010055304
DNN,433,HYP,F1 score,0.6529774127310062
DNN,433,MI,Precision,0.5392156862745098
DNN,433,MI,Recall,0.5025380710659898
DNN,433,MI,Specificity,0.9527439024390244
DNN,433,MI,F1 score,0.5211267605633803
DNN,433,STTC,Precision,0.589041095890411
DNN,433,STTC,Recall,0.45054945054945056
DNN,433,STTC,Specificity,0.971540726202159
DNN,433,STTC,F1 score,0.5119047619047619
DNN,434,NORM,Precision,0.700709219858156
DNN,434,NORM,Recall,0.988056460369164
DNN,434,NORM,Specificity,0.672077922077922
DNN,434,NORM,F1 score,0.8201438848920863
DNN,434,CD,Precision,0.7046413502109705
DNN,434,CD,Recall,0.9148351648351648
DNN,434,CD,Specificity,0.9222654081066074
DNN,434,CD,F1 score,0.7963386727688787
DNN,434,HYP,Precision,0.5813148788927336
DNN,434,HYP,Recall,0.7427184466019418
DNN,434,HYP,Specificity,0.9422022919780767
DNN,434,HYP,F1 score,0.6529850746268657
DNN,434,MI,Precision,0.5392156862745098
DNN,434,MI,Recall,0.5025641025641026
DNN,434,MI,Specificity,0.9527638190954774
DNN,434,MI,F1 score,0.5211267605633803
DNN,434,STTC,Precision,0.5894039735099338
DNN,434,STTC,Recall,0.45098039215686275
DNN,434,STTC,Specificity,0.9715426859710434
DNN,434,STTC,F1 score,0.5119047619047619
DNN,435,NORM,Precision,0.7007407407407408
DNN,435,NORM,Recall,0.9880597014925373
DNN,435,NORM,Specificity,0.6720911310008136
DNN,435,NORM,F1 score,0.8201754385964912
DNN,435,CD,Precision,0.7046979865771812
DNN,435,CD,Recall,0.9148351648351648
DNN,435,CD,Specificity,0.922271223814774
DNN,435,CD,F1 score,0.7963594994311718
DNN,435,HYP,Precision,0.5813148788927336
DNN,435,HYP,Recall,0.7427184466019418
DNN,435,HYP,Specificity,0.9422110552763819
DNN,435,HYP,F1 score,0.6530612244897959
DNN,435,MI,Precision,0.5392670157068062
DNN,435,MI,Recall,0.5027027027027027
DNN,435,MI,Specificity,0.9527679024885729
DNN,435,MI,F1 score,0.5211581291759465
DNN,435,STTC,Precision,0.5895522388059702
DNN,435,STTC,Recall,0.45098039215686275
DNN,435,STTC,Specificity,0.9715426859710434
DNN,435,STTC,F1 score,0.5119453924914675
DNN,436,NORM,Precision,0.7007874015748031
DNN,436,NORM,Recall,0.9880823401950163
DNN,436,NORM,Specificity,0.6721311475409836
DNN,436,NORM,F1 score,0.8201754385964912
DNN,436,CD,Precision,0.7047244094488189
DNN,436,CD,Recall,0.9149484536082474
DNN,436,CD,Specificity,0.92230296254891
DNN,436,CD,F1 score,0.7963594994311718
DNN,436,HYP,Precision,0.5813148788927336
DNN,436,HYP,Recall,0.7428571428571429
DNN,436,HYP,Specificity,0.9422110552763819
DNN,436,HYP,F1 score,0.6530612244897959
DNN,436,MI,Precision,0.5392670157068062
DNN,436,MI,Recall,0.5040322580645161
DNN,436,MI,Specificity,0.952787543947765
DNN,436,MI,F1 score,0.5213032581453634
DNN,436,STTC,Precision,0.5895522388059702
DNN,436,STTC,Recall,0.45108695652173914
DNN,436,STTC,Specificity,0.9715686274509804
DNN,436,STTC,F1 score,0.5119453924914675
DNN,437,NORM,Precision,0.7008046817849305
DNN,437,NORM,Recall,0.9880834160873883
DNN,437,NORM,Specificity,0.6721854304635762
DNN,437,NORM,F1 score,0.820186598812553
DNN,437,CD,Precision,0.7047817047817048
DNN,437,CD,Recall,0.9149484536082474
DNN,437,CD,Specificity,0.9223140495867769
DNN,437,CD,F1 score,0.796440489432703
DNN,437,HYP,Precision,0.5813953488372093
DNN,437,HYP,Recall,0.7428571428571429
DNN,437,HYP,Specificity,0.9422199695894576
DNN,437,HYP,F1 score,0.6532258064516129
DNN,437,MI,Precision,0.5395348837209303
DNN,437,MI,Recall,0.5041322314049587
DNN,437,MI,Specificity,0.952787543947765
DNN,437,MI,F1 score,0.5213032581453634
DNN,437,STTC,Precision,0.5897435897435898
DNN,437,STTC,Recall,0.4512820512820513
DNN,437,STTC,Specificity,0.971571072319202
DNN,437,STTC,F1 score,0.5120481927710844
DNN,438,NORM,Precision,0.7008106116433309
DNN,438,NORM,Recall,0.9880834160873883
DNN,438,NORM,Specificity,0.6721991701244814
DNN,438,NORM,F1 score,0.820186598812553
DNN,438,CD,Precision,0.7048458149779736
DNN,438,CD,Recall,0.9149484536082474
DNN,438,CD,Specificity,0.9223140495867769
DNN,438,CD,F1 score,0.7965474722564735
DNN,438,HYP,Precision,0.5815602836879432
DNN,438,HYP,Recall,0.7429906542056075
DNN,438,HYP,Specificity,0.9422400803616273
DNN,438,HYP,F1 score,0.6532258064516129
DNN,438,MI,Precision,0.5396039603960396
DNN,438,MI,Recall,0.5042016806722689
DNN,438,MI,Specificity,0.9527918781725888
DNN,438,MI,F1 score,0.5213032581453634
DNN,438,STTC,Precision,0.5899280575539568
DNN,438,STTC,Recall,0.4514285714285714
DNN,438,STTC,Specificity,0.9716135458167331
DNN,438,STTC,F1 score,0.5121107266435986
DNN,439,NORM,Precision,0.7009767092411721
DNN,439,NORM,Recall,0.9881337648327939
DNN,439,NORM,Specificity,0.6722222222222223
DNN,439,NORM,F1 score,0.8202247191011236
DNN,439,CD,Precision,0.7049180327868853
DNN,439,CD,Recall,0.915
DNN,439,CD,Specificity,0.9223194748358862
DNN,439,CD,F1 score,0.7966507177033493
DNN,439,HYP,Precision,0.5816326530612245
DNN,439,HYP,Recall,0.7430167597765364
DNN,439,HYP,Specificity,0.9422400803616273
DNN,439,HYP,F1 score,0.6533066132264529
DNN,439,MI,Precision,0.5396039603960396
DNN,439,MI,Recall,0.5042372881355932
DNN,439,MI,Specificity,0.9527918781725888
DNN,439,MI,F1 score,0.5213270142180095
DNN,439,STTC,Precision,0.5899280575539568
DNN,439,STTC,Recall,0.4514285714285714
DNN,439,STTC,Specificity,0.9716135458167331
DNN,439,STTC,F1 score,0.512280701754386
DNN,440,NORM,Precision,0.7009916094584286
DNN,440,NORM,Recall,0.9881337648327939
DNN,440,NORM,Specificity,0.6722756410256411
DNN,440,NORM,F1 score,0.8202573682025737
DNN,440,CD,Precision,0.7049180327868853
DNN,440,CD,Recall,0.915068493150685
DNN,440,CD,Specificity,0.9223248234655079
DNN,440,CD,F1 score,0.7967289719626168
DNN,440,HYP,Precision,0.5816326530612245
DNN,440,HYP,Recall,0.7431192660550459
DNN,440,HYP,Specificity,0.9422492401215805
DNN,440,HYP,F1 score,0.6533066132264529
DNN,440,MI,Precision,0.5396825396825397
DNN,440,MI,Recall,0.5043478260869565
DNN,440,MI,Specificity,0.9528112449799196
DNN,440,MI,F1 score,0.5213270142180095
DNN,440,STTC,Precision,0.5902777777777778
DNN,440,STTC,Recall,0.45161290322580644
DNN,440,STTC,Specificity,0.9716417910447761
DNN,440,STTC,F1 score,0.5123456790123457
DNN,441,NORM,Precision,0.7010385756676558
DNN,441,NORM,Recall,0.9881465517241379
DNN,441,NORM,Specificity,0.6723996723996724
DNN,441,NORM,F1 score,0.8202599731062304
DNN,441,CD,Precision,0.7049891540130152
DNN,441,CD,Recall,0.9151193633952255
DNN,441,CD,Specificity,0.9223516361619523
DNN,441,CD,F1 score,0.7967289719626168
DNN,441,HYP,Precision,0.5818181818181818
DNN,441,HYP,Recall,0.7432432432432432
DNN,441,HYP,Specificity,0.9422598307615729
DNN,441,HYP,F1 score,0.6533333333333333
DNN,441,MI,Precision,0.5396825396825397
DNN,441,MI,Recall,0.5043478260869565
DNN,441,MI,Specificity,0.9528112449799196
DNN,441,MI,F1 score,0.5213270142180095
DNN,441,STTC,Precision,0.5905511811023622
DNN,441,STTC,Recall,0.4517766497461929
DNN,441,STTC,Specificity,0.9716699801192843
DNN,441,STTC,F1 score,0.5123456790123457
DNN,442,NORM,Precision,0.7011152416356877
DNN,442,NORM,Recall,0.9881593110871906
DNN,442,NORM,Specificity,0.6724137931034483
DNN,442,NORM,F1 score,0.8203125
DNN,442,CD,Precision,0.705050505050505
DNN,442,CD,Recall,0.9151670951156813
DNN,442,CD,Specificity,0.9223619464188081
DNN,442,CD,F1 score,0.7968036529680366
DNN,442,HYP,Precision,0.5818181818181818
DNN,442,HYP,Recall,0.7433155080213903
DNN,442,HYP,Specificity,0.9422784810126582
DNN,442,HYP,F1 score,0.6535433070866141
DNN,442,MI,Precision,0.5396825396825397
DNN,442,MI,Recall,0.504424778761062
DNN,442,MI,Specificity,0.9528301886792453
DNN,442,MI,F1 score,0.5217391304347826
DNN,442,STTC,Precision,0.5905511811023622
DNN,442,STTC,Recall,0.45180722891566266
DNN,442,STTC,Specificity,0.9716981132075472
DNN,442,STTC,F1 score,0.5126582278481012
DNN,443,NORM,Precision,0.7011152416356877
DNN,443,NORM,Recall,0.9881593110871906
DNN,443,NORM,Specificity,0.6724821570182395
DNN,443,NORM,F1 score,0.8203125
DNN,443,CD,Precision,0.70509977827051
DNN,443,CD,Recall,0.9151670951156813
DNN,443,CD,Specificity,0.9224043715846995
DNN,443,CD,F1 score,0.7969598262757872
DNN,443,HYP,Precision,0.5818181818181818
DNN,443,HYP,Recall,0.7434782608695653
DNN,443,HYP,Specificity,0.9423076923076923
DNN,443,HYP,F1 score,0.6536796536796536
DNN,443,MI,Precision,0.5398230088495575
DNN,443,MI,Recall,0.504424778761062
DNN,443,MI,Specificity,0.952863659401926
DNN,443,MI,F1 score,0.5217391304347826
DNN,443,STTC,Precision,0.5905511811023622
DNN,443,STTC,Recall,0.4519774011299435
DNN,443,STTC,Specificity,0.971712158808933
DNN,443,STTC,F1 score,0.5128205128205128
DNN,444,NORM,Precision,0.7011577424023154
DNN,444,NORM,Recall,0.9881720430107527
DNN,444,NORM,Specificity,0.6725
DNN,444,NORM,F1 score,0.8203592814371258
DNN,444,CD,Precision,0.7051282051282052
DNN,444,CD,Recall,0.9152119700748129
DNN,444,CD,Specificity,0.9224043715846995
DNN,444,CD,F1 score,0.797011207970112
DNN,444,HYP,Precision,0.5818815331010453
DNN,444,HYP,Recall,0.7434782608695653
DNN,444,HYP,Specificity,0.9423076923076923
DNN,444,HYP,F1 score,0.6536964980544747
DNN,444,MI,Precision,0.54
DNN,444,MI,Recall,0.504424778761062
DNN,444,MI,Specificity,0.9529058116232465
DNN,444,MI,F1 score,0.5219512195121951
DNN,444,STTC,Precision,0.5906040268456376
DNN,444,STTC,Recall,0.4519774011299435
DNN,444,STTC,Specificity,0.971712158808933
DNN,444,STTC,F1 score,0.5128205128205128
DNN,445,NORM,Precision,0.7011922503725783
DNN,445,NORM,Recall,0.9881720430107527
DNN,445,NORM,Specificity,0.6725099601593626
DNN,445,NORM,F1 score,0.8203821656050956
DNN,445,CD,Precision,0.7051282051282052
DNN,445,CD,Recall,0.9152542372881356
DNN,445,CD,Specificity,0.9224043715846995
DNN,445,CD,F1 score,0.7970297029702971
DNN,445,HYP,Precision,0.5819672131147541
DNN,445,HYP,Recall,0.7436974789915967
DNN,445,HYP,Specificity,0.9423269809428285
DNN,445,HYP,F1 score,0.6537634408602151
DNN,445,MI,Precision,0.54
DNN,445,MI,Recall,0.504424778761062
DNN,445,MI,Specificity,0.9529113924050633
DNN,445,MI,F1 score,0.5221674876847291
DNN,445,STTC,Precision,0.5906040268456376
DNN,445,STTC,Recall,0.4521276595744681
DNN,445,STTC,Specificity,0.971712158808933
DNN,445,STTC,F1 score,0.512987012987013
DNN,446,NORM,Precision,0.7011922503725783
DNN,446,NORM,Recall,0.9881847475832438
DNN,446,NORM,Specificity,0.6725806451612903
DNN,446,NORM,F1 score,0.8203991130820399
DNN,446,CD,Precision,0.7052631578947368
DNN,446,CD,Recall,0.9153005464480874
DNN,446,CD,Specificity,0.9224376731301939
DNN,446,CD,F1 score,0.7970479704797048
DNN,446,HYP,Precision,0.58203125
DNN,446,HYP,Recall,0.7436974789915967
DNN,446,HYP,Specificity,0.9423368740515933
DNN,446,HYP,F1 score,0.6538461538461539
DNN,446,MI,Precision,0.54
DNN,446,MI,Recall,0.5044642857142857
DNN,446,MI,Specificity,0.9529113924050633
DNN,446,MI,F1 score,0.5221674876847291
DNN,446,STTC,Precision,0.5909090909090909
DNN,446,STTC,Recall,0.4521276595744681
DNN,446,STTC,Specificity,0.9717261904761905
DNN,446,STTC,F1 score,0.512987012987013
DNN,447,NORM,Precision,0.7013081395348837
DNN,447,NORM,Recall,0.9881974248927039
DNN,447,NORM,Specificity,0.6725949878738885
DNN,447,NORM,F1 score,0.8204010462074979
DNN,447,CD,Precision,0.7052845528455285
DNN,447,CD,Recall,0.9153005464480874
DNN,447,CD,Specificity,0.9224376731301939
DNN,447,CD,F1 score,0.7970838396111786
DNN,447,HYP,Precision,0.582089552238806
DNN,447,HYP,Recall,0.7438423645320197
DNN,447,HYP,Specificity,0.9423368740515933
DNN,447,HYP,F1 score,0.6538461538461539
DNN,447,MI,Precision,0.5402298850574713
DNN,447,MI,Recall,0.5044642857142857
DNN,447,MI,Specificity,0.9529293940911367
DNN,447,MI,F1 score,0.5223880597014925
DNN,447,STTC,Precision,0.5909090909090909
DNN,447,STTC,Recall,0.4521276595744681
DNN,447,STTC,Specificity,0.9717261904761905
DNN,447,STTC,F1 score,0.5132075471698113
DNN,448,NORM,Precision,0.7013274336283186
DNN,448,NORM,Recall,0.9882121807465619
DNN,448,NORM,Specificity,0.6726973684210527
DNN,448,NORM,F1 score,0.8204029147021002
DNN,448,CD,Precision,0.7053045186640472
DNN,448,CD,Recall,0.9153439153439153
DNN,448,CD,Specificity,0.9224467504096122
DNN,448,CD,F1 score,0.7971188475390156
DNN,448,HYP,Precision,0.5821428571428572
DNN,448,HYP,Recall,0.7438423645320197
DNN,448,HYP,Specificity,0.9423459244532804
DNN,448,HYP,F1 score,0.6539278131634819
DNN,448,MI,Precision,0.5402843601895735
DNN,448,MI,Recall,0.5045045045045045
DNN,448,MI,Specificity,0.9529293940911367
DNN,448,MI,F1 score,0.5225225225225225
DNN,448,STTC,Precision,0.5912408759124088
DNN,448,STTC,Recall,0.45251396648044695
DNN,448,STTC,Specificity,0.9717402082300446
DNN,448,STTC,F1 score,0.5132743362831859
DNN,449,NORM,Precision,0.7014147431124349
DNN,449,NORM,Recall,0.9882226980728052
DNN,449,NORM,Specificity,0.6727122835943941
DNN,449,NORM,F1 score,0.8204064703442555
DNN,449,CD,Precision,0.7053941908713693
DNN,449,CD,Recall,0.9153439153439153
DNN,449,CD,Specificity,0.9224511930585684
DNN,449,CD,F1 score,0.7971360381861575
DNN,449,HYP,Precision,0.5821428571428572
DNN,449,HYP,Recall,0.7439024390243902
DNN,449,HYP,Specificity,0.9423459244532804
DNN,449,HYP,F1 score,0.6540084388185654
DNN,449,MI,Precision,0.5405405405405406
DNN,449,MI,Recall,0.5045045045045045
DNN,449,MI,Specificity,0.9529352226720648
DNN,449,MI,F1 score,0.5225653206650831
DNN,449,STTC,Precision,0.5912408759124088
DNN,449,STTC,Recall,0.45263157894736844
DNN,449,STTC,Specificity,0.9717542120911794
DNN,449,STTC,F1 score,0.5133333333333333
DNN,450,NORM,Precision,0.7014147431124349
DNN,450,NORM,Recall,0.9882237487733072
DNN,450,NORM,Specificity,0.6727129337539433
DNN,450,NORM,F1 score,0.8204225352112676
DNN,450,CD,Precision,0.7053941908713693
DNN,450,CD,Recall,0.9153846153846154
DNN,450,CD,Specificity,0.9224848818031886
DNN,450,CD,F1 score,0.7971360381861575
DNN,450,HYP,Precision,0.5824175824175825
DNN,450,HYP,Recall,0.7439613526570048
DNN,450,HYP,Specificity,0.9423558897243107
DNN,450,HYP,F1 score,0.6540880503144654
DNN,450,MI,Precision,0.5406698564593302
DNN,450,MI,Recall,0.5045871559633027
DNN,450,MI,Specificity,0.9529828109201214
DNN,450,MI,F1 score,0.5226130653266332
DNN,450,STTC,Precision,0.5915492957746479
DNN,450,STTC,Recall,0.45294117647058824
DNN,450,STTC,Specificity,0.9717682020802377
DNN,450,STTC,F1 score,0.513595166163142
DNN,451,NORM,Precision,0.7014581734458941
DNN,451,NORM,Recall,0.9882478632478633
DNN,451,NORM,Specificity,0.6728
