predictor,n,diagnosis,score_fun,score
DNN,593,CD,Precision,0.6829268292682927
DNN,593,CD,Recall,0.9154518950437318
DNN,593,CD,Specificity,0.9135667396061269
DNN,593,CD,F1 score,0.781021897810219
DNN,593,HYP,Precision,0.715
DNN,593,HYP,Recall,0.624390243902439
DNN,593,HYP,Specificity,0.9733802109492717
DNN,593,HYP,F1 score,0.6650943396226415
DNN,593,MI,Precision,0.5125
DNN,593,MI,Recall,0.6195121951219512
DNN,593,MI,Specificity,0.9359430604982206
DNN,593,MI,F1 score,0.5598377281947262
DNN,593,STTC,Precision,0.703125
DNN,593,STTC,Recall,0.30601092896174864
DNN,593,STTC,Specificity,0.9885912698412699
DNN,593,STTC,F1 score,0.4251968503937008
DNN,594,NORM,Precision,0.7455858747993579
DNN,594,NORM,Recall,0.9733333333333334
DNN,594,NORM,Specificity,0.7403536977491961
DNN,594,NORM,F1 score,0.8438893844781445
DNN,594,CD,Precision,0.6830188679245283
DNN,594,CD,Recall,0.9154929577464789
DNN,594,CD,Specificity,0.9135667396061269
DNN,594,CD,F1 score,0.7810526315789473
DNN,594,HYP,Precision,0.7150259067357513
DNN,594,HYP,Recall,0.624390243902439
DNN,594,HYP,Specificity,0.9733802109492717
DNN,594,HYP,F1 score,0.6651162790697674
DNN,594,MI,Precision,0.5125
DNN,594,MI,Recall,0.6195121951219512
DNN,594,MI,Specificity,0.9359556227937469
DNN,594,MI,F1 score,0.5598377281947262
DNN,594,STTC,Precision,0.703125
DNN,594,STTC,Recall,0.30601092896174864
DNN,594,STTC,Specificity,0.9885969261279127
DNN,594,STTC,F1 score,0.4251968503937008
DNN,595,NORM,Precision,0.7457098283931357
DNN,595,NORM,Recall,0.9733759318423855
DNN,595,NORM,Specificity,0.7404081632653061
DNN,595,NORM,F1 score,0.8439407149084568
DNN,595,CD,Precision,0.6830265848670757
DNN,595,CD,Recall,0.9154929577464789
DNN,595,CD,Specificity,0.9135869565217392
DNN,595,CD,F1 score,0.7810781078107811
DNN,595,HYP,Precision,0.7150259067357513
DNN,595,HYP,Recall,0.624390243902439
DNN,595,HYP,Specificity,0.9734069242348219
DNN,595,HYP,F1 score,0.6651162790697674
DNN,595,MI,Precision,0.5125448028673835
DNN,595,MI,Recall,0.6196581196581197
DNN,595,MI,Specificity,0.935967983991996
DNN,595,MI,F1 score,0.5598455598455598
DNN,595,STTC,Precision,0.7037037037037037
DNN,595,STTC,Recall,0.30612244897959184
DNN,595,STTC,Specificity,0.9886025768087215
DNN,595,STTC,F1 score,0.4251968503937008
DNN,596,NORM,Precision,0.7458033573141487
DNN,596,NORM,Recall,0.973404255319149
DNN,596,NORM,Specificity,0.7404081632653061
DNN,596,NORM,F1 score,0.8439620081411127
DNN,596,CD,Precision,0.6831275720164609
DNN,596,CD,Recall,0.9156010230179028
DNN,596,CD,Specificity,0.9135938359933957
DNN,596,CD,F1 score,0.7811059907834101
DNN,596,HYP,Precision,0.7150537634408602
DNN,596,HYP,Recall,0.6244131455399061
DNN,596,HYP,Specificity,0.973420260782347
DNN,596,HYP,F1 score,0.6651480637813212
DNN,596,MI,Precision,0.5128205128205128
DNN,596,MI,Recall,0.6197183098591549
DNN,596,MI,Specificity,0.935967983991996
DNN,596,MI,F1 score,0.56
DNN,596,STTC,Precision,0.7037037037037037
DNN,596,STTC,Recall,0.30612244897959184
DNN,596,STTC,Specificity,0.9886138613861386
DNN,596,STTC,F1 score,0.4251968503937008
DNN,597,NORM,Precision,0.7458167330677291
DNN,597,NORM,Recall,0.973404255319149
DNN,597,NORM,Specificity,0.7404153354632588
DNN,597,NORM,F1 score,0.8439874832364774
DNN,597,CD,Precision,0.6831275720164609
DNN,597,CD,Recall,0.9156327543424317
DNN,597,CD,Specificity,0.9135938359933957
DNN,597,CD,F1 score,0.7811059907834101
DNN,597,HYP,Precision,0.7150537634408602
DNN,597,HYP,Recall,0.6244131455399061
DNN,597,HYP,Specificity,0.973420260782347
DNN,597,HYP,F1 score,0.665158371040724
DNN,597,MI,Precision,0.5130111524163569
DNN,597,MI,Recall,0.6197183098591549
DNN,597,MI,Specificity,0.9359756097560976
DNN,597,MI,F1 score,0.56
DNN,597,STTC,Precision,0.7037037037037037
DNN,597,STTC,Recall,0.30612244897959184
DNN,597,STTC,Specificity,0.9886138613861386
DNN,597,STTC,F1 score,0.4253731343283582
DNN,598,NORM,Precision,0.7458563535911602
DNN,598,NORM,Recall,0.9734151329243353
DNN,598,NORM,Specificity,0.7404393816110659
DNN,598,NORM,F1 score,0.8439874832364774
DNN,598,CD,Precision,0.6831275720164609
DNN,598,CD,Recall,0.9156976744186046
DNN,598,CD,Specificity,0.9136139967195188
DNN,598,CD,F1 score,0.7812166488794023
DNN,598,HYP,Precision,0.7150537634408602
DNN,598,HYP,Recall,0.6244131455399061
DNN,598,HYP,Specificity,0.973420260782347
DNN,598,HYP,F1 score,0.6652267818574514
DNN,598,MI,Precision,0.5131086142322098
DNN,598,MI,Recall,0.6198347107438017
DNN,598,MI,Specificity,0.9359879032258065
DNN,598,MI,F1 score,0.5601750547045952
DNN,598,STTC,Precision,0.704225352112676
DNN,598,STTC,Recall,0.3062200956937799
DNN,598,STTC,Specificity,0.9886138613861386
DNN,598,STTC,F1 score,0.4253731343283582
DNN,599,NORM,Precision,0.7458952306489445
DNN,599,NORM,Recall,0.9734151329243353
DNN,599,NORM,Specificity,0.7404520654715511
DNN,599,NORM,F1 score,0.8440366972477065
DNN,599,CD,Precision,0.6831683168316832
DNN,599,CD,Recall,0.9156976744186046
DNN,599,CD,Specificity,0.9136212624584718
DNN,599,CD,F1 score,0.78125
DNN,599,HYP,Precision,0.7150837988826816
DNN,599,HYP,Recall,0.6244343891402715
DNN,599,HYP,Specificity,0.9734335839598998
DNN,599,HYP,F1 score,0.6666666666666666
DNN,599,MI,Precision,0.5131086142322098
DNN,599,MI,Recall,0.6198347107438017
DNN,599,MI,Specificity,0.9360201511335012
DNN,599,MI,F1 score,0.5601851851851852
DNN,599,STTC,Precision,0.704225352112676
DNN,599,STTC,Recall,0.3063583815028902
DNN,599,STTC,Specificity,0.9886194952993568
DNN,599,STTC,F1 score,0.425531914893617
DNN,600,NORM,Precision,0.7459415584415584
DNN,600,NORM,Recall,0.9734422880490297
DNN,600,NORM,Specificity,0.7404580152671756
DNN,600,NORM,F1 score,0.8440528634361234
DNN,600,CD,Precision,0.6831683168316832
DNN,600,CD,Recall,0.9157303370786517
DNN,600,CD,Specificity,0.9136413641364136
DNN,600,CD,F1 score,0.78125
DNN,600,HYP,Precision,0.7150837988826816
DNN,600,HYP,Recall,0.6244343891402715
DNN,600,HYP,Specificity,0.9734422880490297
DNN,600,HYP,F1 score,0.6666666666666666
DNN,600,MI,Precision,0.5131086142322098
DNN,600,MI,Recall,0.6199095022624435
DNN,600,MI,Specificity,0.936028659160696
DNN,600,MI,F1 score,0.5603448275862069
DNN,600,STTC,Precision,0.704225352112676
DNN,600,STTC,Recall,0.3065326633165829
DNN,600,STTC,Specificity,0.9886194952993568
DNN,600,STTC,F1 score,0.425531914893617
DNN,601,NORM,Precision,0.7459807073954984
DNN,601,NORM,Recall,0.9734607218683652
DNN,601,NORM,Specificity,0.7404761904761905
DNN,601,NORM,F1 score,0.8440536788523831
DNN,601,CD,Precision,0.6831683168316832
DNN,601,CD,Recall,0.9157303370786517
DNN,601,CD,Specificity,0.9136888400219901
DNN,601,CD,F1 score,0.7814269535673839
DNN,601,HYP,Precision,0.7156862745098039
DNN,601,HYP,Recall,0.6244343891402715
DNN,601,HYP,Specificity,0.9734468937875751
DNN,601,HYP,F1 score,0.6666666666666666
DNN,601,MI,Precision,0.5131086142322098
DNN,601,MI,Recall,0.6199095022624435
DNN,601,MI,Specificity,0.9360523665659617
DNN,601,MI,F1 score,0.5603448275862069
DNN,601,STTC,Precision,0.704225352112676
DNN,601,STTC,Recall,0.3067484662576687
DNN,601,STTC,Specificity,0.9886251236399605
DNN,601,STTC,F1 score,0.425531914893617
DNN,602,NORM,Precision,0.7459935897435898
DNN,602,NORM,Recall,0.9734607218683652
DNN,602,NORM,Specificity,0.740495867768595
DNN,602,NORM,F1 score,0.8440931049626702
DNN,602,CD,Precision,0.6831683168316832
DNN,602,CD,Recall,0.9157608695652174
DNN,602,CD,Specificity,0.9136888400219901
DNN,602,CD,F1 score,0.7815587266739846
DNN,602,HYP,Precision,0.7157360406091371
DNN,602,HYP,Recall,0.6244541484716157
DNN,602,HYP,Specificity,0.9734558448187851
DNN,602,HYP,F1 score,0.6666666666666666
DNN,602,MI,Precision,0.5132075471698113
DNN,602,MI,Recall,0.6199095022624435
DNN,602,MI,Specificity,0.9360730593607306
DNN,602,MI,F1 score,0.5604606525911708
DNN,602,STTC,Precision,0.704225352112676
DNN,602,STTC,Recall,0.3068181818181818
DNN,602,STTC,Specificity,0.9886251236399605
DNN,602,STTC,F1 score,0.42565597667638483
DNN,603,NORM,Precision,0.7459935897435898
DNN,603,NORM,Recall,0.9734607218683652
DNN,603,NORM,Specificity,0.7405271828665568
DNN,603,NORM,F1 score,0.8440931049626702
DNN,603,CD,Precision,0.6831683168316832
DNN,603,CD,Recall,0.9157608695652174
DNN,603,CD,Specificity,0.9136888400219901
DNN,603,CD,F1 score,0.7816091954022989
DNN,603,HYP,Precision,0.7157360406091371
DNN,603,HYP,Recall,0.625
DNN,603,HYP,Specificity,0.9734734734734735
DNN,603,HYP,F1 score,0.6666666666666666
DNN,603,MI,Precision,0.5132075471698113
DNN,603,MI,Recall,0.62
DNN,603,MI,Specificity,0.9360958562156765
DNN,603,MI,F1 score,0.5605381165919282
DNN,603,STTC,Precision,0.704225352112676
DNN,603,STTC,Recall,0.3068181818181818
DNN,603,STTC,Specificity,0.9886251236399605
DNN,603,STTC,F1 score,0.42567567567567566
DNN,604,NORM,Precision,0.7460063897763578
DNN,604,NORM,Recall,0.9734693877551021
DNN,604,NORM,Specificity,0.7405318291700241
DNN,604,NORM,F1 score,0.8441030275643923
DNN,604,CD,Precision,0.6832669322709163
DNN,604,CD,Recall,0.9157608695652174
DNN,604,CD,Specificity,0.9136971046770601
DNN,604,CD,F1 score,0.7816593886462883
DNN,604,HYP,Precision,0.7157894736842105
DNN,604,HYP,Recall,0.625
DNN,604,HYP,Specificity,0.9734734734734735
DNN,604,HYP,F1 score,0.6666666666666666
DNN,604,MI,Precision,0.5132743362831859
DNN,604,MI,Recall,0.6200873362445415
DNN,604,MI,Specificity,0.936105476673428
DNN,604,MI,F1 score,0.5606361829025845
DNN,604,STTC,Precision,0.704225352112676
DNN,604,STTC,Recall,0.30687830687830686
DNN,604,STTC,Specificity,0.9886307464162135
DNN,604,STTC,F1 score,0.42570281124497994
DNN,605,NORM,Precision,0.746031746031746
DNN,605,NORM,Recall,0.9734693877551021
DNN,605,NORM,Specificity,0.7405318291700241
DNN,605,NORM,F1 score,0.8441617446615175
DNN,605,CD,Precision,0.6833013435700576
DNN,605,CD,Recall,0.9158163265306123
DNN,605,CD,Specificity,0.9137191854233655
DNN,605,CD,F1 score,0.781664656212304
DNN,605,HYP,Precision,0.7158469945355191
DNN,605,HYP,Recall,0.625
DNN,605,HYP,Specificity,0.9734829168791433
DNN,605,HYP,F1 score,0.6666666666666666
DNN,605,MI,Precision,0.5133079847908745
DNN,605,MI,Recall,0.6201923076923077
DNN,605,MI,Specificity,0.9361167002012073
DNN,605,MI,F1 score,0.5607064017660044
DNN,605,STTC,Precision,0.7045454545454546
DNN,605,STTC,Recall,0.30687830687830686
DNN,605,STTC,Specificity,0.9886307464162135
DNN,605,STTC,F1 score,0.42585551330798477
DNN,606,NORM,Precision,0.7460567823343849
DNN,606,NORM,Recall,0.9734774066797642
DNN,606,NORM,Specificity,0.7405541561712846
DNN,606,NORM,F1 score,0.8441617446615175
DNN,606,CD,Precision,0.6833667334669339
DNN,606,CD,Recall,0.9159159159159159
DNN,606,CD,Specificity,0.9137645107794361
DNN,606,CD,F1 score,0.7818831942789034
DNN,606,HYP,Precision,0.7158469945355191
DNN,606,HYP,Recall,0.625
DNN,606,HYP,Specificity,0.9734867433716858
DNN,606,HYP,F1 score,0.6666666666666666
DNN,606,MI,Precision,0.5134099616858238
DNN,606,MI,Recall,0.6203703703703703
DNN,606,MI,Specificity,0.9361488185017597
DNN,606,MI,F1 score,0.5607064017660044
DNN,606,STTC,Precision,0.7049180327868853
DNN,606,STTC,Recall,0.3069306930693069
DNN,606,STTC,Specificity,0.9886307464162135
DNN,606,STTC,F1 score,0.42585551330798477
DNN,607,NORM,Precision,0.7460815047021944
DNN,607,NORM,Recall,0.9735234215885947
DNN,607,NORM,Specificity,0.7405582922824302
DNN,607,NORM,F1 score,0.844179651695692
DNN,607,CD,Precision,0.6833976833976834
DNN,607,CD,Recall,0.9159420289855073
DNN,607,CD,Specificity,0.9137836353651839
DNN,607,CD,F1 score,0.7819025522041764
DNN,607,HYP,Precision,0.7158469945355191
DNN,607,HYP,Recall,0.625
DNN,607,HYP,Specificity,0.9734867433716858
DNN,607,HYP,F1 score,0.6666666666666666
DNN,607,MI,Precision,0.5134228187919463
DNN,607,MI,Recall,0.6205128205128205
DNN,607,MI,Specificity,0.9361702127659575
DNN,607,MI,F1 score,0.5608247422680412
DNN,607,STTC,Precision,0.7049180327868853
DNN,607,STTC,Recall,0.3069306930693069
DNN,607,STTC,Specificity,0.9886363636363636
DNN,607,STTC,F1 score,0.4259927797833935
DNN,608,NORM,Precision,0.7461180124223602
DNN,608,NORM,Recall,0.9735294117647059
DNN,608,NORM,Specificity,0.7405891980360065
DNN,608,NORM,F1 score,0.8441850022451729
DNN,608,CD,Precision,0.6834061135371179
DNN,608,CD,Recall,0.9159663865546218
DNN,608,CD,Specificity,0.9137836353651839
DNN,608,CD,F1 score,0.7819383259911894
DNN,608,HYP,Precision,0.7159090909090909
DNN,608,HYP,Recall,0.625
DNN,608,HYP,Specificity,0.9734964322120285
DNN,608,HYP,F1 score,0.6666666666666666
DNN,608,MI,Precision,0.5135135135135135
DNN,608,MI,Recall,0.6205357142857143
DNN,608,MI,Specificity,0.936180904522613
DNN,608,MI,F1 score,0.5609284332688588
DNN,608,STTC,Precision,0.7051282051282052
DNN,608,STTC,Recall,0.3069306930693069
DNN,608,STTC,Specificity,0.9886363636363636
DNN,608,STTC,F1 score,0.4262295081967213
DNN,609,NORM,Precision,0.7461538461538462
DNN,609,NORM,Recall,0.9735294117647059
DNN,609,NORM,Specificity,0.7405924739791834
DNN,609,NORM,F1 score,0.8442028985507246
DNN,609,CD,Precision,0.6835699797160243
DNN,609,CD,Recall,0.9159891598915989
DNN,609,CD,Specificity,0.9138025095471904
DNN,609,CD,F1 score,0.7820069204152249
DNN,609,HYP,Precision,0.7159090909090909
DNN,609,HYP,Recall,0.625
DNN,609,HYP,Specificity,0.9735132433783108
DNN,609,HYP,F1 score,0.6666666666666666
DNN,609,MI,Precision,0.5136186770428015
DNN,609,MI,Recall,0.6205357142857143
DNN,609,MI,Specificity,0.9361914257228315
DNN,609,MI,F1 score,0.5610859728506787
DNN,609,STTC,Precision,0.7051282051282052
DNN,609,STTC,Recall,0.3069306930693069
DNN,609,STTC,Specificity,0.988641975308642
DNN,609,STTC,F1 score,0.4263565891472868
DNN,610,NORM,Precision,0.7461969575660529
DNN,610,NORM,Recall,0.9736008447729673
DNN,610,NORM,Specificity,0.7406171809841534
DNN,610,NORM,F1 score,0.844207723035952
DNN,610,CD,Precision,0.6835699797160243
DNN,610,CD,Recall,0.9159891598915989
DNN,610,CD,Specificity,0.9138025095471904
DNN,610,CD,F1 score,0.7820069204152249
DNN,610,HYP,Precision,0.7159090909090909
DNN,610,HYP,Recall,0.625531914893617
DNN,610,HYP,Specificity,0.9735264735264735
DNN,610,HYP,F1 score,0.6666666666666666
DNN,610,MI,Precision,0.5137254901960784
DNN,610,MI,Recall,0.6206896551724138
DNN,610,MI,Specificity,0.9361919346605411
DNN,610,MI,F1 score,0.5610859728506787
DNN,610,STTC,Precision,0.7051282051282052
DNN,610,STTC,Recall,0.30718954248366015
DNN,610,STTC,Specificity,0.9886475814412635
DNN,610,STTC,F1 score,0.4263565891472868
DNN,611,NORM,Precision,0.7461969575660529
DNN,611,NORM,Recall,0.9736040609137055
DNN,611,NORM,Specificity,0.7406819984139572
DNN,611,NORM,F1 score,0.8442211055276382
DNN,611,CD,Precision,0.6836158192090396
DNN,611,CD,Recall,0.916010498687664
DNN,611,CD,Specificity,0.9138211382113821
DNN,611,CD,F1 score,0.7820224719101123
DNN,611,HYP,Precision,0.7159763313609467
DNN,611,HYP,Recall,0.6255707762557078
DNN,611,HYP,Specificity,0.9735503560528993
DNN,611,HYP,F1 score,0.6666666666666666
DNN,611,MI,Precision,0.5138339920948617
DNN,611,MI,Recall,0.6208333333333333
DNN,611,MI,Specificity,0.9362025316455697
DNN,611,MI,F1 score,0.561122244488978
DNN,611,STTC,Precision,0.7051282051282052
DNN,611,STTC,Recall,0.3072916666666667
DNN,611,STTC,Specificity,0.9886475814412635
DNN,611,STTC,F1 score,0.4264705882352941
DNN,612,NORM,Precision,0.7461969575660529
DNN,612,NORM,Recall,0.9736286919831224
DNN,612,NORM,Specificity,0.7407114624505929
DNN,612,NORM,F1 score,0.8442211055276382
DNN,612,CD,Precision,0.6837782340862423
DNN,612,CD,Recall,0.9160493827160494
DNN,612,CD,Specificity,0.9138220481253497
DNN,612,CD,F1 score,0.7821350762527233
DNN,612,HYP,Precision,0.7159763313609467
DNN,612,HYP,Recall,0.6255924170616114
DNN,612,HYP,Specificity,0.9735638027452974
DNN,612,HYP,F1 score,0.6666666666666666
DNN,612,MI,Precision,0.5138339920948617
DNN,612,MI,Recall,0.6208530805687204
DNN,612,MI,Specificity,0.9362025316455697
DNN,612,MI,F1 score,0.5611814345991561
DNN,612,STTC,Precision,0.7051282051282052
DNN,612,STTC,Recall,0.3072916666666667
DNN,612,STTC,Specificity,0.9886531820424272
DNN,612,STTC,F1 score,0.4264705882352941
DNN,613,NORM,Precision,0.7462090981644054
DNN,613,NORM,Recall,0.9736286919831224
DNN,613,NORM,Specificity,0.7407718120805369
DNN,613,NORM,F1 score,0.8442477876106195
DNN,613,CD,Precision,0.6837782340862423
DNN,613,CD,Recall,0.9161849710982659
DNN,613,CD,Specificity,0.9138678223185266
DNN,613,CD,F1 score,0.7822120866590649
DNN,613,HYP,Precision,0.7165775401069518
DNN,613,HYP,Recall,0.6255924170616114
DNN,613,HYP,Specificity,0.97356608478803
DNN,613,HYP,F1 score,0.6666666666666666
DNN,613,MI,Precision,0.5138339920948617
DNN,613,MI,Recall,0.6210045662100456
DNN,613,MI,Specificity,0.9362348178137652
DNN,613,MI,F1 score,0.5612648221343873
DNN,613,STTC,Precision,0.7051282051282052
DNN,613,STTC,Recall,0.3073170731707317
DNN,613,STTC,Specificity,0.9886587771203156
DNN,613,STTC,F1 score,0.4268774703557312
DNN,614,NORM,Precision,0.7462211614956245
DNN,614,NORM,Recall,0.9736286919831224
DNN,614,NORM,Specificity,0.7408906882591093
DNN,614,NORM,F1 score,0.8442876047640053
DNN,614,CD,Precision,0.6837944664031621
DNN,614,CD,Recall,0.9162011173184358
DNN,614,CD,Specificity,0.913878222709819
DNN,614,CD,F1 score,0.7824175824175824
DNN,614,HYP,Precision,0.7165775401069518
DNN,614,HYP,Recall,0.6255924170616114
DNN,614,HYP,Specificity,0.9735772357723578
DNN,614,HYP,F1 score,0.6666666666666666
DNN,614,MI,Precision,0.5138888888888888
DNN,614,MI,Recall,0.6210045662100456
DNN,614,MI,Specificity,0.9362570117287098
DNN,614,MI,F1 score,0.5612648221343873
DNN,614,STTC,Precision,0.7058823529411765
DNN,614,STTC,Recall,0.3076923076923077
DNN,614,STTC,Specificity,0.9886587771203156
DNN,614,STTC,F1 score,0.42696629213483145
DNN,615,NORM,Precision,0.7462211614956245
DNN,615,NORM,Recall,0.973630831643002
DNN,615,NORM,Specificity,0.7408906882591093
DNN,615,NORM,F1 score,0.8443418013856813
DNN,615,CD,Precision,0.6838235294117647
DNN,615,CD,Recall,0.9162162162162162
DNN,615,CD,Specificity,0.913878222709819
DNN,615,CD,F1 score,0.7825030376670717
DNN,615,HYP,Precision,0.7165775401069518
DNN,615,HYP,Recall,0.6255924170616114
DNN,615,HYP,Specificity,0.9735792622133599
DNN,615,HYP,F1 score,0.6666666666666666
DNN,615,MI,Precision,0.5140562248995983
DNN,615,MI,Recall,0.6211453744493393
DNN,615,MI,Specificity,0.9362570117287098
DNN,615,MI,F1 score,0.5614035087719298
DNN,615,STTC,Precision,0.7058823529411765
DNN,615,STTC,Recall,0.3076923076923077
DNN,615,STTC,Specificity,0.9886587771203156
DNN,615,STTC,F1 score,0.42696629213483145
DNN,616,NORM,Precision,0.746268656716418
DNN,616,NORM,Recall,0.973630831643002
DNN,616,NORM,Specificity,0.740924092409241
DNN,616,NORM,F1 score,0.8443458980044346
DNN,616,CD,Precision,0.6838235294117647
DNN,616,CD,Recall,0.9162162162162162
DNN,616,CD,Specificity,0.913878222709819
DNN,616,CD,F1 score,0.7825059101654847
DNN,616,HYP,Precision,0.7165775401069518
DNN,616,HYP,Recall,0.625615763546798
DNN,616,HYP,Specificity,0.9735792622133599
DNN,616,HYP,F1 score,0.6666666666666666
DNN,616,MI,Precision,0.5140562248995983
DNN,616,MI,Recall,0.6211453744493393
DNN,616,MI,Specificity,0.9362570117287098
DNN,616,MI,F1 score,0.5614849187935035
DNN,616,STTC,Precision,0.7058823529411765
DNN,616,STTC,Recall,0.3076923076923077
DNN,616,STTC,Specificity,0.9886643666830951
DNN,616,STTC,F1 score,0.42696629213483145
DNN,617,NORM,Precision,0.7463651050080775
DNN,617,NORM,Recall,0.9736564805057956
DNN,617,NORM,Specificity,0.740983606557377
DNN,617,NORM,F1 score,0.8443665059184569
DNN,617,CD,Precision,0.6838842975206612
DNN,617,CD,Recall,0.9162162162162162
DNN,617,CD,Specificity,0.9139072847682119
DNN,617,CD,F1 score,0.7825059101654847
DNN,617,HYP,Precision,0.7166666666666667
DNN,617,HYP,Recall,0.6256410256410256
DNN,617,HYP,Specificity,0.9736174530695079
DNN,617,HYP,F1 score,0.6666666666666666
DNN,617,MI,Precision,0.5141700404858299
DNN,617,MI,Recall,0.6211453744493393
DNN,617,MI,Specificity,0.936267071320182
DNN,617,MI,F1 score,0.5615384615384615
DNN,617,STTC,Precision,0.7058823529411765
DNN,617,STTC,Recall,0.3076923076923077
DNN,617,STTC,Specificity,0.9886643666830951
DNN,617,STTC,F1 score,0.42696629213483145
DNN,618,NORM,Precision,0.7464114832535885
DNN,618,NORM,Recall,0.9737118822292324
DNN,618,NORM,Specificity,0.7410358565737052
DNN,618,NORM,F1 score,0.8443830570902394
DNN,618,CD,Precision,0.68389662027833
DNN,618,CD,Recall,0.916243654822335
DNN,618,CD,Specificity,0.9139072847682119
DNN,618,CD,F1 score,0.7825112107623319
DNN,618,HYP,Precision,0.7166666666666667
DNN,618,HYP,Recall,0.6256684491978609
DNN,618,HYP,Specificity,0.973644952759821
DNN,618,HYP,F1 score,0.6681818181818182
DNN,618,MI,Precision,0.5143884892086331
DNN,618,MI,Recall,0.6212121212121212
DNN,618,MI,Specificity,0.936267071320182
DNN,618,MI,F1 score,0.5615550755939525
DNN,618,STTC,Precision,0.7058823529411765
DNN,618,STTC,Recall,0.3076923076923077
DNN,618,STTC,Specificity,0.9886699507389163
DNN,618,STTC,F1 score,0.42704626334519574
DNN,619,NORM,Precision,0.7464553794829024
DNN,619,NORM,Recall,0.9737670514165793
DNN,619,NORM,Specificity,0.7411003236245954
DNN,619,NORM,F1 score,0.8444240477283157
DNN,619,CD,Precision,0.684
DNN,619,CD,Recall,0.9164179104477612
DNN,619,CD,Specificity,0.9139072847682119
DNN,619,CD,F1 score,0.7825136612021858
DNN,619,HYP,Precision,0.7166666666666667
DNN,619,HYP,Recall,0.6260504201680672
DNN,619,HYP,Specificity,0.9736575481256332
DNN,619,HYP,F1 score,0.6682027649769585
DNN,619,MI,Precision,0.5145228215767634
DNN,619,MI,Recall,0.6213592233009708
DNN,619,MI,Specificity,0.936289500509684
DNN,619,MI,F1 score,0.5616161616161616
DNN,619,STTC,Precision,0.7065217391304348
DNN,619,STTC,Recall,0.3080568720379147
DNN,619,STTC,Specificity,0.9886699507389163
DNN,619,STTC,F1 score,0.42704626334519574
DNN,620,NORM,Precision,0.7464678178963893
DNN,620,NORM,Recall,0.9737670514165793
DNN,620,NORM,Specificity,0.7411083540115798
DNN,620,NORM,F1 score,0.8444248567650947
DNN,620,CD,Precision,0.6841004184100419
DNN,620,CD,Recall,0.9164345403899722
DNN,620,CD,Specificity,0.9139254385964912
DNN,620,CD,F1 score,0.7825136612021858
DNN,620,HYP,Precision,0.7166666666666667
DNN,620,HYP,Recall,0.6260869565217392
DNN,620,HYP,Specificity,0.9736575481256332
DNN,620,HYP,F1 score,0.668235294117647
DNN,620,MI,Precision,0.5146443514644351
DNN,620,MI,Recall,0.6214953271028038
DNN,620,MI,Specificity,0.9363219561895059
DNN,620,MI,F1 score,0.5616161616161616
DNN,620,STTC,Precision,0.7065217391304348
DNN,620,STTC,Recall,0.3081081081081081
DNN,620,STTC,Specificity,0.9886699507389163
DNN,620,STTC,F1 score,0.4274193548387097
DNN,621,NORM,Precision,0.7464788732394366
DNN,621,NORM,Recall,0.9737670514165793
DNN,621,NORM,Specificity,0.7411207576953434
DNN,621,NORM,F1 score,0.8444444444444444
DNN,621,CD,Precision,0.6841046277665996
DNN,621,CD,Recall,0.9164345403899722
DNN,621,CD,Specificity,0.9139784946236559
DNN,621,CD,F1 score,0.782608695652174
DNN,621,HYP,Precision,0.7166666666666667
DNN,621,HYP,Recall,0.6262135922330098
DNN,621,HYP,Specificity,0.9736842105263158
DNN,621,HYP,F1 score,0.668235294117647
DNN,621,MI,Precision,0.5147058823529411
DNN,621,MI,Recall,0.6214953271028038
DNN,621,MI,Specificity,0.9363314805457301
DNN,621,MI,F1 score,0.5617021276595745
DNN,621,STTC,Precision,0.7066666666666667
DNN,621,STTC,Recall,0.3081081081081081
DNN,621,STTC,Specificity,0.9886699507389163
DNN,621,STTC,F1 score,0.42748091603053434
DNN,622,NORM,Precision,0.7464898595943837
DNN,622,NORM,Recall,0.9737704918032787
DNN,622,NORM,Specificity,0.7411290322580645
DNN,622,NORM,F1 score,0.8444838280903855
DNN,622,CD,Precision,0.6841085271317829
DNN,622,CD,Recall,0.9164345403899722
DNN,622,CD,Specificity,0.9140022050716649
DNN,622,CD,F1 score,0.782608695652174
DNN,622,HYP,Precision,0.7167630057803468
DNN,622,HYP,Recall,0.6262135922330098
DNN,622,HYP,Specificity,0.9736842105263158
DNN,622,HYP,F1 score,0.6682808716707022
DNN,622,MI,Precision,0.5147058823529411
DNN,622,MI,Recall,0.6214953271028038
DNN,622,MI,Specificity,0.9363408521303258
DNN,622,MI,F1 score,0.5617977528089888
DNN,622,STTC,Precision,0.7066666666666667
DNN,622,STTC,Recall,0.3081395348837209
DNN,622,STTC,Specificity,0.9886699507389163
DNN,622,STTC,F1 score,0.42748091603053434
DNN,623,NORM,Precision,0.7465808527755431
DNN,623,NORM,Recall,0.9737903225806451
DNN,623,NORM,Specificity,0.7411575562700965
DNN,623,NORM,F1 score,0.8445854100589035
DNN,623,CD,Precision,0.6841121495327103
DNN,623,CD,Recall,0.9164345403899722
DNN,623,CD,Specificity,0.9140022050716649
DNN,623,CD,F1 score,0.782707622298066
DNN,623,HYP,Precision,0.7168674698795181
DNN,623,HYP,Recall,0.6262135922330098
DNN,623,HYP,Specificity,0.9736842105263158
DNN,623,HYP,F1 score,0.6682808716707022
DNN,623,MI,Precision,0.5148148148148148
DNN,623,MI,Recall,0.6214953271028038
DNN,623,MI,Specificity,0.9363408521303258
