predictor,n,diagnosis,score_fun,score
DNN,376,STTC,Precision,0.6370967741935484
DNN,376,STTC,Recall,0.4161490683229814
DNN,376,STTC,Specificity,0.9783037475345168
DNN,376,STTC,F1 score,0.5045045045045045
DNN,377,NORM,Precision,0.6982562547384382
DNN,377,NORM,Recall,0.9683026584867076
DNN,377,NORM,Specificity,0.6756329113924051
DNN,377,NORM,F1 score,0.8119584055459272
DNN,377,CD,Precision,0.6030150753768844
DNN,377,CD,Recall,0.9152542372881356
DNN,377,CD,Specificity,0.87751677852349
DNN,377,CD,F1 score,0.7276736493936052
DNN,377,HYP,Precision,0.5261538461538462
DNN,377,HYP,Recall,0.7450980392156863
DNN,377,HYP,Specificity,0.9276985743380856
DNN,377,HYP,F1 score,0.6179159049360147
DNN,377,MI,Precision,0.5706521739130435
DNN,377,MI,Recall,0.4889867841409692
DNN,377,MI,Specificity,0.959214501510574
DNN,377,MI,F1 score,0.5281173594132029
DNN,377,STTC,Precision,0.6372549019607843
DNN,377,STTC,Recall,0.4161490683229814
DNN,377,STTC,Specificity,0.9783037475345168
DNN,377,STTC,F1 score,0.5046728971962616
DNN,378,NORM,Precision,0.6982823002240478
DNN,378,NORM,Recall,0.9683060109289617
DNN,378,NORM,Specificity,0.6756972111553785
DNN,378,NORM,F1 score,0.8119696292987941
DNN,378,CD,Precision,0.6030664395229983
DNN,378,CD,Recall,0.9152542372881356
DNN,378,CD,Specificity,0.8775176918889493
DNN,378,CD,F1 score,0.7278415015641293
DNN,378,HYP,Precision,0.5263157894736842
DNN,378,HYP,Recall,0.7451923076923077
DNN,378,HYP,Specificity,0.9277047522750252
DNN,378,HYP,F1 score,0.6179159049360147
DNN,378,MI,Precision,0.5706521739130435
DNN,378,MI,Recall,0.4892703862660944
DNN,378,MI,Specificity,0.959214501510574
DNN,378,MI,F1 score,0.5281899109792285
DNN,378,STTC,Precision,0.6376811594202898
DNN,378,STTC,Recall,0.4161849710982659
DNN,378,STTC,Specificity,0.9783037475345168
DNN,378,STTC,F1 score,0.5047318611987381
DNN,379,NORM,Precision,0.6983559685489635
DNN,379,NORM,Recall,0.9683544303797469
DNN,379,NORM,Specificity,0.6757650951199339
DNN,379,NORM,F1 score,0.8119843682153712
DNN,379,CD,Precision,0.603112840466926
DNN,379,CD,Recall,0.9152542372881356
DNN,379,CD,Specificity,0.8775287042099508
DNN,379,CD,F1 score,0.727854855923159
DNN,379,HYP,Precision,0.5263157894736842
DNN,379,HYP,Recall,0.7452830188679245
DNN,379,HYP,Specificity,0.9277047522750252
DNN,379,HYP,F1 score,0.6179540709812108
DNN,379,MI,Precision,0.5706806282722513
DNN,379,MI,Recall,0.4892703862660944
DNN,379,MI,Specificity,0.959214501510574
DNN,379,MI,F1 score,0.5282051282051282
DNN,379,STTC,Precision,0.6379310344827587
DNN,379,STTC,Recall,0.41624365482233505
DNN,379,STTC,Specificity,0.9783251231527094
DNN,379,STTC,F1 score,0.5047318611987381
DNN,380,NORM,Precision,0.6983632112236945
DNN,380,NORM,Recall,0.9683673469387755
DNN,380,NORM,Specificity,0.6758104738154613
DNN,380,NORM,F1 score,0.8119914346895075
DNN,380,CD,Precision,0.6031746031746031
DNN,380,CD,Recall,0.9153005464480874
DNN,380,CD,Specificity,0.8775398132894014
DNN,380,CD,F1 score,0.7278761061946902
DNN,380,HYP,Precision,0.5263157894736842
DNN,380,HYP,Recall,0.7453703703703703
DNN,380,HYP,Specificity,0.9277047522750252
DNN,380,HYP,F1 score,0.6179775280898876
DNN,380,MI,Precision,0.5706806282722513
DNN,380,MI,Recall,0.48936170212765956
DNN,380,MI,Specificity,0.959214501510574
DNN,380,MI,F1 score,0.5282051282051282
DNN,380,STTC,Precision,0.638095238095238
DNN,380,STTC,Recall,0.4166666666666667
DNN,380,STTC,Specificity,0.9783464566929134
DNN,380,STTC,F1 score,0.5048543689320388
DNN,381,NORM,Precision,0.6984006092916984
DNN,381,NORM,Recall,0.9683877766069547
DNN,381,NORM,Specificity,0.6758104738154613
DNN,381,NORM,F1 score,0.8120233288470166
DNN,381,CD,Precision,0.603202846975089
DNN,381,CD,Recall,0.9153005464480874
DNN,381,CD,Specificity,0.8775737340011129
DNN,381,CD,F1 score,0.7278911564625851
DNN,381,HYP,Precision,0.5263157894736842
DNN,381,HYP,Recall,0.7453703703703703
DNN,381,HYP,Specificity,0.927710843373494
DNN,381,HYP,F1 score,0.6180422264875239
DNN,381,MI,Precision,0.5707547169811321
DNN,381,MI,Recall,0.4897959183673469
DNN,381,MI,Specificity,0.959214501510574
DNN,381,MI,F1 score,0.5282167042889391
DNN,381,STTC,Precision,0.6382978723404256
DNN,381,STTC,Recall,0.4166666666666667
DNN,381,STTC,Specificity,0.9783571077225774
DNN,381,STTC,F1 score,0.5048543689320388
DNN,382,NORM,Precision,0.6984006092916984
DNN,382,NORM,Recall,0.9683995922528033
DNN,382,NORM,Specificity,0.6758286176232822
DNN,382,NORM,F1 score,0.8120567375886525
DNN,382,CD,Precision,0.603202846975089
DNN,382,CD,Recall,0.9153439153439153
DNN,382,CD,Specificity,0.8775843307943417
DNN,382,CD,F1 score,0.7279151943462897
DNN,382,HYP,Precision,0.5263157894736842
DNN,382,HYP,Recall,0.7453703703703703
DNN,382,HYP,Specificity,0.9277168494516451
DNN,382,HYP,F1 score,0.6181102362204725
DNN,382,MI,Precision,0.5714285714285714
DNN,382,MI,Recall,0.4897959183673469
DNN,382,MI,Specificity,0.9592460519612838
DNN,382,MI,F1 score,0.5283018867924528
DNN,382,STTC,Precision,0.6382978723404256
DNN,382,STTC,Recall,0.41711229946524064
DNN,382,STTC,Specificity,0.9783702213279678
DNN,382,STTC,F1 score,0.5049180327868853
DNN,383,NORM,Precision,0.6984240687679083
DNN,383,NORM,Recall,0.9683995922528033
DNN,383,NORM,Specificity,0.6758732737611698
DNN,383,NORM,F1 score,0.8120629370629371
DNN,383,CD,Precision,0.603202846975089
DNN,383,CD,Recall,0.9153439153439153
DNN,383,CD,Specificity,0.8775843307943417
DNN,383,CD,F1 score,0.7280248190279214
DNN,383,HYP,Precision,0.5264797507788161
DNN,383,HYP,Recall,0.7454545454545455
DNN,383,HYP,Specificity,0.927735368956743
DNN,383,HYP,F1 score,0.6181102362204725
DNN,383,MI,Precision,0.5714285714285714
DNN,383,MI,Recall,0.4898989898989899
DNN,383,MI,Specificity,0.9592555331991952
DNN,383,MI,F1 score,0.5283018867924528
DNN,383,STTC,Precision,0.6382978723404256
DNN,383,STTC,Recall,0.41711229946524064
DNN,383,STTC,Specificity,0.9783783783783784
DNN,383,STTC,F1 score,0.5049180327868853
DNN,384,NORM,Precision,0.6984246061515379
DNN,384,NORM,Recall,0.968421052631579
DNN,384,NORM,Specificity,0.6759112519809826
DNN,384,NORM,F1 score,0.8120775123929698
DNN,384,CD,Precision,0.6032315978456014
DNN,384,CD,Recall,0.9153846153846154
DNN,384,CD,Specificity,0.8776070252469813
DNN,384,CD,F1 score,0.7280334728033473
DNN,384,HYP,Precision,0.5264900662251656
DNN,384,HYP,Recall,0.7455357142857143
DNN,384,HYP,Specificity,0.9277412834765033
DNN,384,HYP,F1 score,0.6181818181818182
DNN,384,MI,Precision,0.5714285714285714
DNN,384,MI,Recall,0.4901185770750988
DNN,384,MI,Specificity,0.9592555331991952
DNN,384,MI,F1 score,0.528395061728395
DNN,384,STTC,Precision,0.6386554621848739
DNN,384,STTC,Recall,0.41711229946524064
DNN,384,STTC,Specificity,0.9784028126569563
DNN,384,STTC,F1 score,0.5049833887043189
DNN,385,NORM,Precision,0.6984478935698448
DNN,385,NORM,Recall,0.968421052631579
DNN,385,NORM,Specificity,0.6759554140127388
DNN,385,NORM,F1 score,0.812089356110381
DNN,385,CD,Precision,0.6032608695652174
DNN,385,CD,Recall,0.9154518950437318
DNN,385,CD,Specificity,0.8776508972267537
DNN,385,CD,F1 score,0.7280334728033473
DNN,385,HYP,Precision,0.5266457680250783
DNN,385,HYP,Recall,0.7456896551724138
DNN,385,HYP,Specificity,0.9277471149021576
DNN,385,HYP,F1 score,0.6181818181818182
DNN,385,MI,Precision,0.5714285714285714
DNN,385,MI,Recall,0.49029126213592233
DNN,385,MI,Specificity,0.9592668024439919
DNN,385,MI,F1 score,0.528395061728395
DNN,385,STTC,Precision,0.6386554621848739
DNN,385,STTC,Recall,0.41714285714285715
DNN,385,STTC,Specificity,0.9784207945071113
DNN,385,STTC,F1 score,0.5050505050505051
DNN,386,NORM,Precision,0.6984732824427481
DNN,386,NORM,Recall,0.968421052631579
DNN,386,NORM,Specificity,0.6759776536312849
DNN,386,NORM,F1 score,0.812089356110381
DNN,386,CD,Precision,0.6034188034188034
DNN,386,CD,Recall,0.9154929577464789
DNN,386,CD,Specificity,0.8776741634668129
DNN,386,CD,F1 score,0.728042328042328
DNN,386,HYP,Precision,0.5266666666666666
DNN,386,HYP,Recall,0.7457627118644068
DNN,386,HYP,Specificity,0.9277471149021576
DNN,386,HYP,F1 score,0.6183953033268101
DNN,386,MI,Precision,0.5714285714285714
DNN,386,MI,Recall,0.49038461538461536
DNN,386,MI,Specificity,0.9592760180995475
DNN,386,MI,F1 score,0.5284738041002278
DNN,386,STTC,Precision,0.6386554621848739
DNN,386,STTC,Recall,0.4171779141104294
DNN,386,STTC,Specificity,0.9784313725490196
DNN,386,STTC,F1 score,0.5050505050505051
DNN,387,NORM,Precision,0.6985185185185185
DNN,387,NORM,Recall,0.9684317718940937
DNN,387,NORM,Specificity,0.6760098928277
DNN,387,NORM,F1 score,0.8121104185218165
DNN,387,CD,Precision,0.603448275862069
DNN,387,CD,Recall,0.9154929577464789
DNN,387,CD,Specificity,0.8777056277056277
DNN,387,CD,F1 score,0.7280898876404495
DNN,387,HYP,Precision,0.5266666666666666
DNN,387,HYP,Recall,0.7457627118644068
DNN,387,HYP,Specificity,0.9277471149021576
DNN,387,HYP,F1 score,0.6184738955823293
DNN,387,MI,Precision,0.5714285714285714
DNN,387,MI,Recall,0.49047619047619045
DNN,387,MI,Specificity,0.9593082400813835
DNN,387,MI,F1 score,0.5284974093264249
DNN,387,STTC,Precision,0.6388888888888888
DNN,387,STTC,Recall,0.4171779141104294
DNN,387,STTC,Specificity,0.9784313725490196
DNN,387,STTC,F1 score,0.5050505050505051
DNN,388,NORM,Precision,0.6985462892119357
DNN,388,NORM,Recall,0.9684317718940937
DNN,388,NORM,Specificity,0.6761229314420804
DNN,388,NORM,F1 score,0.8121158911325724
DNN,388,CD,Precision,0.603448275862069
DNN,388,CD,Recall,0.9154929577464789
DNN,388,CD,Specificity,0.8777412280701754
DNN,388,CD,F1 score,0.7281213535589265
DNN,388,HYP,Precision,0.5267857142857143
DNN,388,HYP,Recall,0.745945945945946
DNN,388,HYP,Specificity,0.9277471149021576
DNN,388,HYP,F1 score,0.6186770428015564
DNN,388,MI,Precision,0.5714285714285714
DNN,388,MI,Recall,0.49047619047619045
DNN,388,MI,Specificity,0.9593082400813835
DNN,388,MI,F1 score,0.5285714285714286
DNN,388,STTC,Precision,0.6388888888888888
DNN,388,STTC,Recall,0.4174757281553398
DNN,388,STTC,Specificity,0.9784524975514202
DNN,388,STTC,F1 score,0.5051903114186851
DNN,389,NORM,Precision,0.6985789080029918
DNN,389,NORM,Recall,0.9684439608269858
DNN,389,NORM,Specificity,0.6761827079934747
DNN,389,NORM,F1 score,0.8121158911325724
DNN,389,CD,Precision,0.6034782608695652
DNN,389,CD,Recall,0.9155313351498637
DNN,389,CD,Specificity,0.8777412280701754
DNN,389,CD,F1 score,0.7281947261663286
DNN,389,HYP,Precision,0.5269461077844312
DNN,389,HYP,Recall,0.7461928934010152
DNN,389,HYP,Specificity,0.9277528649725959
DNN,389,HYP,F1 score,0.6186770428015564
DNN,389,MI,Precision,0.5714285714285714
DNN,389,MI,Recall,0.49056603773584906
DNN,389,MI,Specificity,0.9593169261677549
DNN,389,MI,F1 score,0.5286783042394015
DNN,389,STTC,Precision,0.6388888888888888
DNN,389,STTC,Recall,0.4175257731958763
DNN,389,STTC,Specificity,0.9785107446276862
DNN,389,STTC,F1 score,0.505338078291815
DNN,390,NORM,Precision,0.6986506746626686
DNN,390,NORM,Recall,0.9684542586750788
DNN,390,NORM,Specificity,0.6762060506950123
DNN,390,NORM,F1 score,0.8121645796064401
DNN,390,CD,Precision,0.6034816247582205
DNN,390,CD,Recall,0.9155313351498637
DNN,390,CD,Specificity,0.8777479892761394
DNN,390,CD,F1 score,0.7282051282051282
DNN,390,HYP,Precision,0.527027027027027
DNN,390,HYP,Recall,0.746268656716418
DNN,390,HYP,Specificity,0.9277777777777778
DNN,390,HYP,F1 score,0.6187624750499002
DNN,390,MI,Precision,0.572139303482587
DNN,390,MI,Recall,0.49065420560747663
DNN,390,MI,Specificity,0.9593412249099331
DNN,390,MI,F1 score,0.5286783042394015
DNN,390,STTC,Precision,0.6388888888888888
DNN,390,STTC,Recall,0.4175824175824176
DNN,390,STTC,Specificity,0.9785107446276862
DNN,390,STTC,F1 score,0.505338078291815
DNN,391,NORM,Precision,0.6986607142857143
DNN,391,NORM,Recall,0.9684873949579832
DNN,391,NORM,Specificity,0.6762132060461417
DNN,391,NORM,F1 score,0.8121739130434783
DNN,391,CD,Precision,0.6034816247582205
DNN,391,CD,Recall,0.9156010230179028
DNN,391,CD,Specificity,0.8777533039647577
DNN,391,CD,F1 score,0.7282377919320594
DNN,391,HYP,Precision,0.527027027027027
DNN,391,HYP,Recall,0.7463414634146341
DNN,391,HYP,Specificity,0.9277777777777778
DNN,391,HYP,F1 score,0.6188524590163934
DNN,391,MI,Precision,0.572139303482587
DNN,391,MI,Recall,0.49065420560747663
DNN,391,MI,Specificity,0.959349593495935
DNN,391,MI,F1 score,0.5286783042394015
DNN,391,STTC,Precision,0.6388888888888888
DNN,391,STTC,Recall,0.4175824175824176
DNN,391,STTC,Specificity,0.9785322016974538
DNN,391,STTC,F1 score,0.5054151624548736
DNN,392,NORM,Precision,0.698741672834937
DNN,392,NORM,Recall,0.9684959349593496
DNN,392,NORM,Specificity,0.6762295081967213
DNN,392,NORM,F1 score,0.8121918422232183
DNN,392,CD,Precision,0.6036363636363636
DNN,392,CD,Recall,0.9156976744186046
DNN,392,CD,Specificity,0.8777654867256637
DNN,392,CD,F1 score,0.728249194414608
DNN,392,HYP,Precision,0.5271084337349398
DNN,392,HYP,Recall,0.7463414634146341
DNN,392,HYP,Specificity,0.9277777777777778
DNN,392,HYP,F1 score,0.6188679245283019
DNN,392,MI,Precision,0.5721925133689839
DNN,392,MI,Recall,0.49074074074074076
DNN,392,MI,Specificity,0.959349593495935
DNN,392,MI,F1 score,0.5286783042394015
DNN,392,STTC,Precision,0.6390977443609023
DNN,392,STTC,Recall,0.4176470588235294
DNN,392,STTC,Specificity,0.9785429141716567
DNN,392,STTC,F1 score,0.5054945054945055
DNN,393,NORM,Precision,0.6987509184423218
DNN,393,NORM,Recall,0.9684959349593496
DNN,393,NORM,Specificity,0.6762589928057554
DNN,393,NORM,F1 score,0.8122004357298475
DNN,393,CD,Precision,0.6037383177570094
DNN,393,CD,Recall,0.9157608695652174
DNN,393,CD,Specificity,0.8777654867256637
DNN,393,CD,F1 score,0.728249194414608
DNN,393,HYP,Precision,0.5271565495207667
DNN,393,HYP,Recall,0.7463414634146341
DNN,393,HYP,Specificity,0.9277777777777778
DNN,393,HYP,F1 score,0.6189555125725339
DNN,393,MI,Precision,0.5721925133689839
DNN,393,MI,Recall,0.4908256880733945
DNN,393,MI,Specificity,0.9593577521324637
DNN,393,MI,F1 score,0.5289672544080605
DNN,393,STTC,Precision,0.6390977443609023
DNN,393,STTC,Recall,0.41798941798941797
DNN,393,STTC,Specificity,0.9785536159600997
DNN,393,STTC,F1 score,0.5058365758754864
DNN,394,NORM,Precision,0.6987860394537178
DNN,394,NORM,Recall,0.968520461699895
DNN,394,NORM,Specificity,0.6763005780346821
DNN,394,NORM,F1 score,0.812223206377325
DNN,394,CD,Precision,0.6037414965986394
DNN,394,CD,Recall,0.9159420289855073
DNN,394,CD,Specificity,0.8777717685235262
DNN,394,CD,F1 score,0.7283950617283951
DNN,394,HYP,Precision,0.5271565495207667
DNN,394,HYP,Recall,0.7464114832535885
DNN,394,HYP,Specificity,0.9277833500501504
DNN,394,HYP,F1 score,0.6189555125725339
DNN,394,MI,Precision,0.5722222222222222
DNN,394,MI,Recall,0.49099099099099097
DNN,394,MI,Specificity,0.9593702386998476
DNN,394,MI,F1 score,0.5290023201856149
DNN,394,STTC,Precision,0.6390977443609023
DNN,394,STTC,Recall,0.41798941798941797
DNN,394,STTC,Specificity,0.9785643070787637
DNN,394,STTC,F1 score,0.5060975609756098
DNN,395,NORM,Precision,0.6988679245283019
DNN,395,NORM,Recall,0.968520461699895
DNN,395,NORM,Specificity,0.6764459346186086
DNN,395,NORM,F1 score,0.8122308354866494
DNN,395,CD,Precision,0.6038095238095238
DNN,395,CD,Recall,0.9159891598915989
DNN,395,CD,Specificity,0.8777838131450298
DNN,395,CD,F1 score,0.7284345047923323
DNN,395,HYP,Precision,0.5271565495207667
DNN,395,HYP,Recall,0.7464114832535885
DNN,395,HYP,Specificity,0.9277888446215139
DNN,395,HYP,F1 score,0.6190476190476191
DNN,395,MI,Precision,0.5728155339805825
DNN,395,MI,Recall,0.49099099099099097
DNN,395,MI,Specificity,0.9593908629441624
DNN,395,MI,F1 score,0.5291005291005291
DNN,395,STTC,Precision,0.639344262295082
DNN,395,STTC,Recall,0.41798941798941797
DNN,395,STTC,Specificity,0.9785749875435974
DNN,395,STTC,F1 score,0.5063291139240507
DNN,396,NORM,Precision,0.6988679245283019
DNN,396,NORM,Recall,0.9685279187817258
DNN,396,NORM,Specificity,0.6765188834154351
DNN,396,NORM,F1 score,0.8122503328894807
DNN,396,CD,Precision,0.6038394415357766
DNN,396,CD,Recall,0.9159891598915989
DNN,396,CD,Specificity,0.8777959629023458
DNN,396,CD,F1 score,0.7284768211920529
DNN,396,HYP,Precision,0.5273311897106109
DNN,396,HYP,Recall,0.7464788732394366
DNN,396,HYP,Specificity,0.927860696517413
DNN,396,HYP,F1 score,0.6190476190476191
DNN,396,MI,Precision,0.5728643216080402
DNN,396,MI,Recall,0.4911504424778761
DNN,396,MI,Specificity,0.9594320486815415
DNN,396,MI,F1 score,0.529126213592233
DNN,396,STTC,Precision,0.639344262295082
DNN,396,STTC,Recall,0.41798941798941797
DNN,396,STTC,Specificity,0.9785749875435974
DNN,396,STTC,F1 score,0.5064102564102564
DNN,397,NORM,Precision,0.6989247311827957
DNN,397,NORM,Recall,0.9685534591194969
DNN,397,NORM,Specificity,0.6766561514195584
DNN,397,NORM,F1 score,0.8122503328894807
DNN,397,CD,Precision,0.6038732394366197
DNN,397,CD,Recall,0.9159891598915989
DNN,397,CD,Specificity,0.8777959629023458
DNN,397,CD,F1 score,0.7285714285714285
DNN,397,HYP,Precision,0.5273311897106109
DNN,397,HYP,Recall,0.7464788732394366
DNN,397,HYP,Specificity,0.9278870398386283
DNN,397,HYP,F1 score,0.6190476190476191
DNN,397,MI,Precision,0.5729166666666666
DNN,397,MI,Recall,0.49122807017543857
DNN,397,MI,Specificity,0.9594320486815415
DNN,397,MI,F1 score,0.529126213592233
DNN,397,STTC,Precision,0.6396396396396397
DNN,397,STTC,Recall,0.4180790960451977
DNN,397,STTC,Specificity,0.9785963165754107
DNN,397,STTC,F1 score,0.5064935064935064
DNN,398,NORM,Precision,0.6989720998531571
DNN,398,NORM,Recall,0.9685534591194969
DNN,398,NORM,Specificity,0.6766612641815235
DNN,398,NORM,F1 score,0.8122743682310469
DNN,398,CD,Precision,0.6039426523297491
DNN,398,CD,Recall,0.9159891598915989
DNN,398,CD,Specificity,0.8778082191780822
DNN,398,CD,F1 score,0.7286012526096033
DNN,398,HYP,Precision,0.52734375
DNN,398,HYP,Recall,0.7464788732394366
DNN,398,HYP,Specificity,0.927891837756635
DNN,398,HYP,F1 score,0.6191536748329621
DNN,398,MI,Precision,0.5729166666666666
DNN,398,MI,Recall,0.49122807017543857
DNN,398,MI,Specificity,0.9594526102382159
DNN,398,MI,F1 score,0.529126213592233
DNN,398,STTC,Precision,0.6396396396396397
DNN,398,STTC,Recall,0.4180790960451977
DNN,398,STTC,Specificity,0.9785963165754107
DNN,398,STTC,F1 score,0.5064935064935064
DNN,399,NORM,Precision,0.6989992301770592
DNN,399,NORM,Recall,0.9685598377281948
DNN,399,NORM,Specificity,0.6766856214459789
DNN,399,NORM,F1 score,0.8122807017543859
DNN,399,CD,Precision,0.6039426523297491
DNN,399,CD,Recall,0.9159891598915989
DNN,399,CD,Specificity,0.8778082191780822
DNN,399,CD,F1 score,0.7286166842661035
DNN,399,HYP,Precision,0.5275080906148867
DNN,399,HYP,Recall,0.746606334841629
DNN,399,HYP,Specificity,0.927891837756635
DNN,399,HYP,F1 score,0.6192468619246861
DNN,399,MI,Precision,0.572972972972973
DNN,399,MI,Recall,0.49130434782608695
DNN,399,MI,Specificity,0.9594731509625126
DNN,399,MI,F1 score,0.5292620865139949
DNN,399,STTC,Precision,0.6396396396396397
DNN,399,STTC,Recall,0.41818181818181815
DNN,399,STTC,Specificity,0.9786176031824962
DNN,399,STTC,F1 score,0.5066666666666667
DNN,400,NORM,Precision,0.6989992301770592
DNN,400,NORM,Recall,0.9685863874345549
DNN,400,NORM,Specificity,0.6767100977198697
DNN,400,NORM,F1 score,0.8122807017543859
DNN,400,CD,Precision,0.6039783001808319
DNN,400,CD,Recall,0.916010498687664
DNN,400,CD,Specificity,0.8778205833791964
DNN,400,CD,F1 score,0.7286821705426356
DNN,400,HYP,Precision,0.5276073619631901
DNN,400,HYP,Recall,0.746606334841629
DNN,400,HYP,Specificity,0.9278965688712083
DNN,400,HYP,F1 score,0.6193078324225865
DNN,400,MI,Precision,0.572972972972973
DNN,400,MI,Recall,0.49130434782608695
DNN,400,MI,Specificity,0.959479739869935
DNN,400,MI,F1 score,0.5294117647058824
DNN,400,STTC,Precision,0.6396396396396397
DNN,400,STTC,Recall,0.41818181818181815
DNN,400,STTC,Specificity,0.9786176031824962
DNN,400,STTC,F1 score,0.5066666666666667
DNN,401,NORM,Precision,0.6990068754774638
DNN,401,NORM,Recall,0.9685916919959473
DNN,401,NORM,Specificity,0.6768
DNN,401,NORM,F1 score,0.8122866894197952
DNN,401,CD,Precision,0.6039783001808319
DNN,401,CD,Recall,0.916010498687664
DNN,401,CD,Specificity,0.8778378378378379
DNN,401,CD,F1 score,0.7287173666288309
DNN,401,HYP,Precision,0.5276073619631901
DNN,401,HYP,Recall,0.7468354430379747
DNN,401,HYP,Specificity,0.9279141104294478
DNN,401,HYP,F1 score,0.6193293885601578
DNN,401,MI,Precision,0.572972972972973
DNN,401,MI,Recall,0.4915254237288136
DNN,401,MI,Specificity,0.959479739869935
DNN,401,MI,F1 score,0.5296803652968036
DNN,401,STTC,Precision,0.6396396396396397
DNN,401,STTC,Recall,0.41847826086956524
DNN,401,STTC,Specificity,0.9786388474913065
DNN,401,STTC,F1 score,0.5066666666666667
DNN,402,NORM,Precision,0.6990218209179835
DNN,402,NORM,Recall,0.9686192468619247
DNN,402,NORM,Specificity,0.6768092105263158
DNN,402,NORM,F1 score,0.8123049487293803
DNN,402,CD,Precision,0.6040145985401459
DNN,402,CD,Recall,0.9161849710982659
DNN,402,CD,Specificity,0.8778456413103831
DNN,402,CD,F1 score,0.728744939271255
DNN,402,HYP,Precision,0.5277777777777778
DNN,402,HYP,Recall,0.7468879668049793
DNN,402,HYP,Specificity,0.9279187817258884
DNN,402,HYP,F1 score,0.6193293885601578
DNN,402,MI,Precision,0.5730337078651685
DNN,402,MI,Recall,0.4915254237288136
DNN,402,MI,Specificity,0.959493670886076
DNN,402,MI,F1 score,0.5297297297297298
DNN,402,STTC,Precision,0.6397058823529411
DNN,402,STTC,Recall,0.4186046511627907
DNN,402,STTC,Specificity,0.9786494538232373
DNN,402,STTC,F1 score,0.5066666666666667
DNN,403,NORM,Precision,0.6990504017531045
DNN,403,NORM,Recall,0.9686192468619247
DNN,403,NORM,Specificity,0.6768342951360263
DNN,403,NORM,F1 score,0.8123049487293803
DNN,403,CD,Precision,0.6040515653775322
DNN,403,CD,Recall,0.9161849710982659
DNN,403,CD,Specificity,0.8778501628664495
DNN,403,CD,F1 score,0.7288503253796096
DNN,403,HYP,Precision,0.5277777777777778
DNN,403,HYP,Recall,0.746938775510204
DNN,403,HYP,Specificity,0.9279187817258884
DNN,403,HYP,F1 score,0.6193548387096774
DNN,403,MI,Precision,0.5730994152046783
DNN,403,MI,Recall,0.4915254237288136
DNN,403,MI,Specificity,0.9595141700404858
DNN,403,MI,F1 score,0.5298701298701298
DNN,403,STTC,Precision,0.64
DNN,403,STTC,Recall,0.4186046511627907
DNN,403,STTC,Specificity,0.9786494538232373
DNN,403,STTC,F1 score,0.5066666666666667
DNN,404,NORM,Precision,0.6990811638591118
DNN,404,NORM,Recall,0.9686192468619247
DNN,404,NORM,Specificity,0.6768488745980707
DNN,404,NORM,F1 score,0.8123076923076923
DNN,404,CD,Precision,0.604089219330855
DNN,404,CD,Recall,0.9162162162162162
DNN,404,CD,Specificity,0.8778583379810374
DNN,404,CD,F1 score,0.7290116896918172
DNN,404,HYP,Precision,0.5277777777777778
DNN,404,HYP,Recall,0.7474226804123711
DNN,404,HYP,Specificity,0.9279233870967742
DNN,404,HYP,F1 score,0.6194331983805668
DNN,404,MI,Precision,0.5735294117647058
DNN,404,MI,Recall,0.49159663865546216
DNN,404,MI,Specificity,0.9595141700404858
DNN,404,MI,F1 score,0.5298701298701298
DNN,404,STTC,Precision,0.64
DNN,404,STTC,Recall,0.41875
DNN,404,STTC,Specificity,0.9786494538232373
DNN,404,STTC,F1 score,0.5066666666666667
DNN,405,NORM,Precision,0.6991017964071856
DNN,405,NORM,Recall,0.9686552072800809
DNN,405,NORM,Specificity,0.6768488745980707
DNN,405,NORM,F1 score,0.8123129542539547
DNN,405,CD,Precision,0.6041666666666666
DNN,405,CD,Recall,0.9162162162162162
DNN,405,CD,Specificity,0.877916440586001
DNN,405,CD,F1 score,0.7290116896918172
DNN,405,HYP,Precision,0.5278688524590164
DNN,405,HYP,Recall,0.7475247524752475
DNN,405,HYP,Specificity,0.9279279279279279
DNN,405,HYP,F1 score,0.6195028680688337
DNN,405,MI,Precision,0.5736040609137056
DNN,405,MI,Recall,0.49166666666666664
DNN,405,MI,Specificity,0.9595701125895599
DNN,405,MI,F1 score,0.53
DNN,405,STTC,Precision,0.64
DNN,405,STTC,Recall,0.41899441340782123
DNN,405,STTC,Specificity,0.9786812097174021
DNN,405,STTC,F1 score,0.5067567567567568
DNN,406,NORM,Precision,0.6991084695393759
DNN,406,NORM,Recall,0.9686847599164927
DNN,406,NORM,Specificity,0.6768627450980392
DNN,406,NORM,F1 score,0.8123324396782842
DNN,406,CD,Precision,0.6042402826855123
DNN,406,CD,Recall,0.9162303664921466
DNN,406,CD,Specificity,0.8779419813902573
DNN,406,CD,F1 score,0.7290322580645161
DNN,406,HYP,Precision,0.5278688524590164
DNN,406,HYP,Recall,0.7475728155339806
DNN,406,HYP,Specificity,0.9279279279279279
DNN,406,HYP,F1 score,0.6195028680688337
DNN,406,MI,Precision,0.5736842105263158
DNN,406,MI,Recall,0.49173553719008267
DNN,406,MI,Specificity,0.9595755432036382
DNN,406,MI,F1 score,0.53
DNN,406,STTC,Precision,0.64
DNN,406,STTC,Recall,0.41916167664670656
DNN,406,STTC,Specificity,0.9786812097174021
DNN,406,STTC,F1 score,0.5068493150684932
DNN,407,NORM,Precision,0.6991557943207981
DNN,407,NORM,Recall,0.9686847599164927
DNN,407,NORM,Specificity,0.6769102990033222
DNN,407,NORM,F1 score,0.8123348017621146
DNN,407,CD,Precision,0.6043956043956044
