predictor,n,diagnosis,score_fun,score
DNN,592,CD,Specificity,0.831973898858075
DNN,592,CD,F1 score,0.6793168880455408
DNN,592,HYP,Precision,0.48333333333333334
DNN,592,HYP,Recall,0.8
DNN,592,HYP,Specificity,0.9074537268634317
DNN,592,HYP,F1 score,0.6024955436720143
DNN,592,MI,Precision,0.46745562130177515
DNN,592,MI,Recall,0.4252336448598131
DNN,592,MI,Specificity,0.947395042994436
DNN,592,MI,F1 score,0.445
DNN,592,STTC,Precision,0.6724137931034483
DNN,592,STTC,Recall,0.42924528301886794
DNN,592,STTC,Specificity,0.9816377171215881
DNN,592,STTC,F1 score,0.5220338983050847
DNN,593,NORM,Precision,0.6580907244414353
DNN,593,NORM,Recall,0.990625
DNN,593,NORM,Specificity,0.5960912052117264
DNN,593,NORM,F1 score,0.7903357903357904
DNN,593,CD,Precision,0.532258064516129
DNN,593,CD,Recall,0.9414758269720102
DNN,593,CD,Specificity,0.8320610687022901
DNN,593,CD,F1 score,0.6793969849246231
DNN,593,HYP,Precision,0.48360655737704916
DNN,593,HYP,Recall,0.8
DNN,593,HYP,Specificity,0.9075
DNN,593,HYP,F1 score,0.6026936026936027
DNN,593,MI,Precision,0.4675925925925926
DNN,593,MI,Recall,0.4252336448598131
DNN,593,MI,Specificity,0.947395042994436
DNN,593,MI,F1 score,0.44502617801047123
DNN,593,STTC,Precision,0.6727272727272727
DNN,593,STTC,Recall,0.4292682926829268
DNN,593,STTC,Specificity,0.9816377171215881
DNN,593,STTC,F1 score,0.5220338983050847
DNN,594,NORM,Precision,0.6581081081081082
DNN,594,NORM,Recall,0.990625
DNN,594,NORM,Specificity,0.5960912052117264
DNN,594,NORM,F1 score,0.7903555373927258
DNN,594,CD,Precision,0.5323308270676692
DNN,594,CD,Recall,0.9416058394160584
DNN,594,CD,Specificity,0.8320652173913043
DNN,594,CD,F1 score,0.6794520547945205
DNN,594,HYP,Precision,0.483695652173913
DNN,594,HYP,Recall,0.8008658008658008
DNN,594,HYP,Specificity,0.907537688442211
DNN,594,HYP,F1 score,0.6028368794326241
DNN,594,MI,Precision,0.46766169154228854
DNN,594,MI,Recall,0.4253393665158371
DNN,594,MI,Specificity,0.9474489795918367
DNN,594,MI,F1 score,0.44502617801047123
DNN,594,STTC,Precision,0.6727272727272727
DNN,594,STTC,Recall,0.4293193717277487
DNN,594,STTC,Specificity,0.9816468253968254
DNN,594,STTC,F1 score,0.5222929936305732
DNN,595,NORM,Precision,0.6581740976645435
DNN,595,NORM,Recall,0.9906347554630593
DNN,595,NORM,Specificity,0.5961376994122586
DNN,595,NORM,F1 score,0.7903555373927258
DNN,595,CD,Precision,0.5323854660347551
DNN,595,CD,Recall,0.9416243654822335
DNN,595,CD,Specificity,0.8321487151448879
DNN,595,CD,F1 score,0.6794995187680462
DNN,595,HYP,Precision,0.4837758112094395
DNN,595,HYP,Recall,0.8008849557522124
DNN,595,HYP,Specificity,0.907537688442211
DNN,595,HYP,F1 score,0.6030150753768844
DNN,595,MI,Precision,0.46766169154228854
DNN,595,MI,Recall,0.4253393665158371
DNN,595,MI,Specificity,0.9474737368684342
DNN,595,MI,F1 score,0.44502617801047123
DNN,595,STTC,Precision,0.6727272727272727
DNN,595,STTC,Recall,0.4293193717277487
DNN,595,STTC,Specificity,0.9816559246405553
DNN,595,STTC,F1 score,0.5223367697594502
DNN,596,NORM,Precision,0.6582191780821918
DNN,596,NORM,Recall,0.9906347554630593
DNN,596,NORM,Specificity,0.5961538461538461
DNN,596,NORM,F1 score,0.7903694479036945
DNN,596,CD,Precision,0.5324074074074074
DNN,596,CD,Recall,0.9416243654822335
DNN,596,CD,Specificity,0.8322222222222222
DNN,596,CD,F1 score,0.6794995187680462
DNN,596,HYP,Precision,0.4839650145772595
DNN,596,HYP,Recall,0.8009049773755657
DNN,596,HYP,Specificity,0.9075757575757576
DNN,596,HYP,F1 score,0.6030664395229983
DNN,596,MI,Precision,0.46766169154228854
DNN,596,MI,Recall,0.4253393665158371
DNN,596,MI,Specificity,0.9474737368684342
DNN,596,MI,F1 score,0.44502617801047123
DNN,596,STTC,Precision,0.6728971962616822
DNN,596,STTC,Recall,0.42934782608695654
DNN,596,STTC,Specificity,0.9816740960871718
DNN,596,STTC,F1 score,0.5225806451612903
DNN,597,NORM,Precision,0.6583220568335588
DNN,597,NORM,Recall,0.9906542056074766
DNN,597,NORM,Specificity,0.5961698584512906
DNN,597,NORM,F1 score,0.7903838043019823
DNN,597,CD,Precision,0.5324074074074074
DNN,597,CD,Recall,0.9416445623342176
DNN,597,CD,Specificity,0.8322332233223322
DNN,597,CD,F1 score,0.6795131845841785
DNN,597,HYP,Precision,0.4839650145772595
DNN,597,HYP,Recall,0.8009259259259259
DNN,597,HYP,Specificity,0.9075757575757576
DNN,597,HYP,F1 score,0.603448275862069
DNN,597,MI,Precision,0.46766169154228854
DNN,597,MI,Recall,0.42543859649122806
DNN,597,MI,Specificity,0.9474768280123584
DNN,597,MI,F1 score,0.4450402144772118
DNN,597,STTC,Precision,0.6728971962616822
DNN,597,STTC,Recall,0.42934782608695654
DNN,597,STTC,Specificity,0.9816740960871718
DNN,597,STTC,F1 score,0.5229885057471264
DNN,598,NORM,Precision,0.6583557951482479
DNN,598,NORM,Recall,0.9906639004149378
DNN,598,NORM,Specificity,0.5962014863748968
DNN,598,NORM,F1 score,0.7903893951946976
DNN,598,CD,Precision,0.5324675324675324
DNN,598,CD,Recall,0.9417721518987342
DNN,598,CD,Specificity,0.8322440087145969
DNN,598,CD,F1 score,0.6795366795366795
DNN,598,HYP,Precision,0.48404255319148937
DNN,598,HYP,Recall,0.8009259259259259
DNN,598,HYP,Specificity,0.9075841285786037
DNN,598,HYP,F1 score,0.6035087719298246
DNN,598,MI,Precision,0.46774193548387094
DNN,598,MI,Recall,0.425531914893617
DNN,598,MI,Specificity,0.9475025484199796
DNN,598,MI,F1 score,0.44545454545454544
DNN,598,STTC,Precision,0.6728971962616822
DNN,598,STTC,Recall,0.42934782608695654
DNN,598,STTC,Specificity,0.9816831683168317
DNN,598,STTC,F1 score,0.5230769230769231
DNN,599,NORM,Precision,0.6583850931677019
DNN,599,NORM,Recall,0.9906639004149378
DNN,599,NORM,Specificity,0.5962014863748968
DNN,599,NORM,F1 score,0.7904092600248036
DNN,599,CD,Precision,0.532608695652174
DNN,599,CD,Recall,0.9417989417989417
DNN,599,CD,Specificity,0.8323221180364038
DNN,599,CD,F1 score,0.6795918367346939
DNN,599,HYP,Precision,0.48404255319148937
DNN,599,HYP,Recall,0.8009259259259259
DNN,599,HYP,Specificity,0.907608695652174
DNN,599,HYP,F1 score,0.6035087719298246
DNN,599,MI,Precision,0.46774193548387094
DNN,599,MI,Recall,0.4256198347107438
DNN,599,MI,Specificity,0.9475262368815592
DNN,599,MI,F1 score,0.44547563805104406
DNN,599,STTC,Precision,0.6730769230769231
DNN,599,STTC,Recall,0.4294117647058823
DNN,599,STTC,Specificity,0.9816831683168317
DNN,599,STTC,F1 score,0.5231788079470199
DNN,600,NORM,Precision,0.6584852734922861
DNN,600,NORM,Recall,0.9906735751295337
DNN,600,NORM,Specificity,0.596244131455399
DNN,600,NORM,F1 score,0.7904241915161697
DNN,600,CD,Precision,0.532608695652174
DNN,600,CD,Recall,0.9418282548476454
DNN,600,CD,Specificity,0.8323287671232876
DNN,600,CD,F1 score,0.6796116504854369
DNN,600,HYP,Precision,0.48405797101449277
DNN,600,HYP,Recall,0.8009259259259259
DNN,600,HYP,Specificity,0.9076142131979695
DNN,600,HYP,F1 score,0.6035714285714285
DNN,600,MI,Precision,0.4678111587982833
DNN,600,MI,Recall,0.42574257425742573
DNN,600,MI,Specificity,0.9475277497477296
DNN,600,MI,F1 score,0.44547563805104406
DNN,600,STTC,Precision,0.6732673267326733
DNN,600,STTC,Recall,0.4294478527607362
DNN,600,STTC,Specificity,0.9816922315685305
DNN,600,STTC,F1 score,0.5232974910394266
DNN,601,NORM,Precision,0.658520027155465
DNN,601,NORM,Recall,0.9906735751295337
DNN,601,NORM,Specificity,0.5963149078726968
DNN,601,NORM,F1 score,0.7904290429042904
DNN,601,CD,Precision,0.532608695652174
DNN,601,CD,Recall,0.9418604651162791
DNN,601,CD,Specificity,0.8323320589841616
DNN,601,CD,F1 score,0.6796116504854369
DNN,601,HYP,Precision,0.48424068767908307
DNN,601,HYP,Recall,0.8009478672985783
DNN,601,HYP,Specificity,0.9076224129227662
DNN,601,HYP,F1 score,0.6037099494097807
DNN,601,MI,Precision,0.46788990825688076
DNN,601,MI,Recall,0.4258373205741627
DNN,601,MI,Specificity,0.9475277497477296
DNN,601,MI,F1 score,0.44549763033175355
DNN,601,STTC,Precision,0.6732673267326733
DNN,601,STTC,Recall,0.4294478527607362
DNN,601,STTC,Specificity,0.9817012858555886
DNN,601,STTC,F1 score,0.5233644859813084
DNN,602,NORM,Precision,0.6585365853658537
DNN,602,NORM,Recall,0.9906735751295337
DNN,602,NORM,Specificity,0.5963229416466826
DNN,602,NORM,F1 score,0.7904487443392343
DNN,602,CD,Precision,0.532608695652174
DNN,602,CD,Recall,0.9419889502762431
DNN,602,CD,Specificity,0.8323353293413174
DNN,602,CD,F1 score,0.6796494644595911
DNN,602,HYP,Precision,0.48429319371727747
DNN,602,HYP,Recall,0.8009478672985783
DNN,602,HYP,Specificity,0.9076224129227662
DNN,602,HYP,F1 score,0.6037735849056604
DNN,602,MI,Precision,0.46808510638297873
DNN,602,MI,Recall,0.4258373205741627
DNN,602,MI,Specificity,0.9475292919001528
DNN,602,MI,F1 score,0.44552058111380144
DNN,602,STTC,Precision,0.673469387755102
DNN,602,STTC,Recall,0.43
DNN,602,STTC,Specificity,0.9817012858555886
DNN,602,STTC,F1 score,0.5233644859813084
DNN,603,NORM,Precision,0.6586538461538461
DNN,603,NORM,Recall,0.9906735751295337
DNN,603,NORM,Specificity,0.5963606286186931
DNN,603,NORM,F1 score,0.790468364831553
DNN,603,CD,Precision,0.532656023222061
DNN,603,CD,Recall,0.9419889502762431
DNN,603,CD,Specificity,0.832408435072142
DNN,603,CD,F1 score,0.6796494644595911
DNN,603,HYP,Precision,0.48441926345609065
DNN,603,HYP,Recall,0.8009478672985783
DNN,603,HYP,Specificity,0.9076224129227662
DNN,603,HYP,F1 score,0.6039603960396039
DNN,603,MI,Precision,0.46808510638297873
DNN,603,MI,Recall,0.4260869565217391
DNN,603,MI,Specificity,0.9475542107917297
DNN,603,MI,F1 score,0.44554455445544555
DNN,603,STTC,Precision,0.6746031746031746
DNN,603,STTC,Recall,0.4301675977653631
DNN,603,STTC,Specificity,0.9817012858555886
DNN,603,STTC,F1 score,0.5234899328859061
DNN,604,NORM,Precision,0.6586741889985895
DNN,604,NORM,Recall,0.9906832298136646
DNN,604,NORM,Specificity,0.5963808025177026
DNN,604,NORM,F1 score,0.79050736497545
DNN,604,CD,Precision,0.532656023222061
DNN,604,CD,Recall,0.9419889502762431
DNN,604,CD,Specificity,0.8324115044247787
DNN,604,CD,F1 score,0.6796494644595911
DNN,604,HYP,Precision,0.48450704225352115
DNN,604,HYP,Recall,0.8009708737864077
DNN,604,HYP,Specificity,0.9076610857432775
DNN,604,HYP,F1 score,0.6039783001808319
DNN,604,MI,Precision,0.4685714285714286
DNN,604,MI,Recall,0.4260869565217391
DNN,604,MI,Specificity,0.9475542107917297
DNN,604,MI,F1 score,0.44554455445544555
DNN,604,STTC,Precision,0.6746031746031746
DNN,604,STTC,Recall,0.4301675977653631
DNN,604,STTC,Specificity,0.9817103311913
DNN,604,STTC,F1 score,0.5234899328859061
DNN,605,NORM,Precision,0.6586985391766268
DNN,605,NORM,Recall,0.9906832298136646
DNN,605,NORM,Specificity,0.5964052287581699
DNN,605,NORM,F1 score,0.7905460472697636
DNN,605,CD,Precision,0.532724505327245
DNN,605,CD,Recall,0.9420289855072463
DNN,605,CD,Specificity,0.8324205914567361
DNN,605,CD,F1 score,0.6796875
DNN,605,HYP,Precision,0.4845679012345679
DNN,605,HYP,Recall,0.8009708737864077
DNN,605,HYP,Specificity,0.9076690211907165
DNN,605,HYP,F1 score,0.6040515653775322
DNN,605,MI,Precision,0.46859903381642515
DNN,605,MI,Recall,0.4260869565217391
DNN,605,MI,Specificity,0.9475560081466395
DNN,605,MI,F1 score,0.44554455445544555
DNN,605,STTC,Precision,0.6746031746031746
DNN,605,STTC,Recall,0.4301675977653631
DNN,605,STTC,Specificity,0.9817103311913
DNN,605,STTC,F1 score,0.5236363636363637
DNN,606,NORM,Precision,0.6586985391766268
DNN,606,NORM,Recall,0.9906832298136646
DNN,606,NORM,Specificity,0.5964343598055105
DNN,606,NORM,F1 score,0.7905652704351362
DNN,606,CD,Precision,0.532724505327245
DNN,606,CD,Recall,0.9420289855072463
DNN,606,CD,Specificity,0.8324205914567361
DNN,606,CD,F1 score,0.6797927461139897
DNN,606,HYP,Precision,0.484593837535014
DNN,606,HYP,Recall,0.8010204081632653
DNN,606,HYP,Specificity,0.907707910750507
DNN,606,HYP,F1 score,0.6040688575899843
DNN,606,MI,Precision,0.46875
DNN,606,MI,Recall,0.4263157894736842
DNN,606,MI,Specificity,0.9475786320519222
DNN,606,MI,F1 score,0.44554455445544555
DNN,606,STTC,Precision,0.6746031746031746
DNN,606,STTC,Recall,0.4301675977653631
DNN,606,STTC,Specificity,0.9817103311913
DNN,606,STTC,F1 score,0.5236593059936908
DNN,607,NORM,Precision,0.6587355540448674
DNN,607,NORM,Recall,0.9906832298136646
DNN,607,NORM,Specificity,0.5964616680707666
DNN,607,NORM,F1 score,0.7906034831915756
DNN,607,CD,Precision,0.5328244274809161
DNN,607,CD,Recall,0.9421052631578948
DNN,607,CD,Specificity,0.8324353448275862
DNN,607,CD,F1 score,0.6798418972332015
DNN,607,HYP,Precision,0.48476454293628807
DNN,607,HYP,Recall,0.8018018018018018
DNN,607,HYP,Specificity,0.907707910750507
DNN,607,HYP,F1 score,0.6040955631399317
DNN,607,MI,Precision,0.46875
DNN,607,MI,Recall,0.4264705882352941
DNN,607,MI,Specificity,0.9475806451612904
DNN,607,MI,F1 score,0.44556962025316454
DNN,607,STTC,Precision,0.6747967479674797
DNN,607,STTC,Recall,0.43023255813953487
DNN,607,STTC,Specificity,0.9817283950617284
DNN,607,STTC,F1 score,0.5238095238095238
DNN,608,NORM,Precision,0.6587412587412588
DNN,608,NORM,Recall,0.9906928645294726
DNN,608,NORM,Specificity,0.5964630225080386
DNN,608,NORM,F1 score,0.790641387656313
DNN,608,CD,Precision,0.5328467153284672
DNN,608,CD,Recall,0.9421052631578948
DNN,608,CD,Specificity,0.8325096101043383
DNN,608,CD,F1 score,0.67984934086629
DNN,608,HYP,Precision,0.48484848484848486
DNN,608,HYP,Recall,0.8018433179723502
DNN,608,HYP,Specificity,0.9077155824508321
DNN,608,HYP,F1 score,0.6042402826855123
DNN,608,MI,Precision,0.4688995215311005
DNN,608,MI,Recall,0.4265402843601896
DNN,608,MI,Specificity,0.9475806451612904
DNN,608,MI,F1 score,0.44556962025316454
DNN,608,STTC,Precision,0.675
DNN,608,STTC,Recall,0.4308510638297872
DNN,608,STTC,Specificity,0.9817283950617284
DNN,608,STTC,F1 score,0.5238095238095238
DNN,609,NORM,Precision,0.6587677725118484
DNN,609,NORM,Recall,0.9906928645294726
DNN,609,NORM,Specificity,0.5964912280701754
DNN,609,NORM,F1 score,0.7906602254428341
DNN,609,CD,Precision,0.5329249617151608
DNN,609,CD,Recall,0.9421487603305785
DNN,609,CD,Specificity,0.8325176726481783
DNN,609,CD,F1 score,0.67984934086629
DNN,609,HYP,Precision,0.4849246231155779
DNN,609,HYP,Recall,0.8018433179723502
DNN,609,HYP,Specificity,0.9077306733167082
DNN,609,HYP,F1 score,0.6042692939244664
DNN,609,MI,Precision,0.4688995215311005
DNN,609,MI,Recall,0.4265402843601896
DNN,609,MI,Specificity,0.9475826972010178
DNN,609,MI,F1 score,0.44559585492227977
DNN,609,STTC,Precision,0.6752136752136753
DNN,609,STTC,Recall,0.4308510638297872
DNN,609,STTC,Specificity,0.9817374136229022
DNN,609,STTC,F1 score,0.5239616613418531
DNN,610,NORM,Precision,0.658774373259053
DNN,610,NORM,Recall,0.9907024793388429
DNN,610,NORM,Specificity,0.5965770171149144
DNN,610,NORM,F1 score,0.7906976744186046
DNN,610,CD,Precision,0.5329512893982808
DNN,610,CD,Recall,0.9422572178477691
DNN,610,CD,Specificity,0.8326039387308534
DNN,610,CD,F1 score,0.68
DNN,610,HYP,Precision,0.48502994011976047
DNN,610,HYP,Recall,0.8018433179723502
DNN,610,HYP,Specificity,0.9077941925624045
DNN,610,HYP,F1 score,0.6043956043956044
DNN,610,MI,Precision,0.4689265536723164
DNN,610,MI,Recall,0.4266666666666667
DNN,610,MI,Specificity,0.9475826972010178
DNN,610,MI,F1 score,0.44562334217506633
DNN,610,STTC,Precision,0.6752136752136753
DNN,610,STTC,Recall,0.4308510638297872
DNN,610,STTC,Specificity,0.9817374136229022
DNN,610,STTC,F1 score,0.5241379310344828
DNN,611,NORM,Precision,0.6588072122052705
DNN,611,NORM,Recall,0.9907120743034056
DNN,611,NORM,Specificity,0.5966183574879227
DNN,611,NORM,F1 score,0.7907166123778502
DNN,611,CD,Precision,0.533026113671275
DNN,611,CD,Recall,0.9422572178477691
DNN,611,CD,Specificity,0.8326086956521739
DNN,611,CD,F1 score,0.6800382043935053
DNN,611,HYP,Precision,0.4851190476190476
DNN,611,HYP,Recall,0.8019323671497585
DNN,611,HYP,Specificity,0.9078156312625251
DNN,611,HYP,F1 score,0.6043956043956044
DNN,611,MI,Precision,0.4690721649484536
DNN,611,MI,Recall,0.4267241379310345
DNN,611,MI,Specificity,0.9476070528967254
DNN,611,MI,F1 score,0.44565217391304346
DNN,611,STTC,Precision,0.6754385964912281
DNN,611,STTC,Recall,0.430939226519337
DNN,611,STTC,Specificity,0.9817374136229022
DNN,611,STTC,F1 score,0.5241379310344828
DNN,612,NORM,Precision,0.6588628762541806
DNN,612,NORM,Recall,0.9907120743034056
DNN,612,NORM,Specificity,0.5966587112171837
DNN,612,NORM,F1 score,0.7907542579075426
DNN,612,CD,Precision,0.5330396475770925
DNN,612,CD,Recall,0.9422572178477691
DNN,612,CD,Specificity,0.8326826547685443
DNN,612,CD,F1 score,0.6800382043935053
DNN,612,HYP,Precision,0.48525469168900803
DNN,612,HYP,Recall,0.8019323671497585
DNN,612,HYP,Specificity,0.9078617926890336
DNN,612,HYP,F1 score,0.6043956043956044
DNN,612,MI,Precision,0.46919431279620855
DNN,612,MI,Recall,0.4271356783919598
DNN,612,MI,Specificity,0.9476093591047813
DNN,612,MI,F1 score,0.445916114790287
DNN,612,STTC,Precision,0.6754385964912281
DNN,612,STTC,Recall,0.43103448275862066
DNN,612,STTC,Specificity,0.9817374136229022
DNN,612,STTC,F1 score,0.5242718446601942
DNN,613,NORM,Precision,0.6588881262868909
DNN,613,NORM,Recall,0.9907120743034056
DNN,613,NORM,Specificity,0.5966850828729282
DNN,613,NORM,F1 score,0.7907729664103602
DNN,613,CD,Precision,0.5331179321486268
DNN,613,CD,Recall,0.9423631123919308
DNN,613,CD,Specificity,0.8326912493120529
DNN,613,CD,F1 score,0.6800804828973843
DNN,613,HYP,Precision,0.48546511627906974
DNN,613,HYP,Recall,0.8019323671497585
DNN,613,HYP,Specificity,0.9078880407124682
DNN,613,HYP,F1 score,0.6044142614601019
DNN,613,MI,Precision,0.4692737430167598
DNN,613,MI,Recall,0.42718446601941745
DNN,613,MI,Specificity,0.9476570289132602
DNN,613,MI,F1 score,0.445916114790287
DNN,613,STTC,Precision,0.6754385964912281
DNN,613,STTC,Recall,0.43137254901960786
DNN,613,STTC,Specificity,0.9817464232856438
DNN,613,STTC,F1 score,0.5243445692883895
DNN,614,NORM,Precision,0.6588881262868909
DNN,614,NORM,Recall,0.9907120743034056
DNN,614,NORM,Specificity,0.5966981132075472
DNN,614,NORM,F1 score,0.7907742998352554
DNN,614,CD,Precision,0.5331278890600925
DNN,614,CD,Recall,0.9424083769633508
DNN,614,CD,Specificity,0.8327832783278328
DNN,614,CD,F1 score,0.6800804828973843
DNN,614,HYP,Precision,0.48563218390804597
DNN,614,HYP,Recall,0.8020304568527918
DNN,614,HYP,Specificity,0.9078947368421053
DNN,614,HYP,F1 score,0.6044905008635578
DNN,614,MI,Precision,0.46938775510204084
DNN,614,MI,Recall,0.42718446601941745
DNN,614,MI,Specificity,0.9476861167002012
DNN,614,MI,F1 score,0.4459770114942529
DNN,614,STTC,Precision,0.6754385964912281
DNN,614,STTC,Recall,0.43147208121827413
DNN,614,STTC,Specificity,0.9817554240631163
DNN,614,STTC,F1 score,0.524390243902439
DNN,615,NORM,Precision,0.6589041095890411
DNN,615,NORM,Recall,0.9907216494845361
DNN,615,NORM,Specificity,0.5967213114754099
DNN,615,NORM,F1 score,0.7907915993537964
DNN,615,CD,Precision,0.5332302936630603
DNN,615,CD,Recall,0.9424083769633508
DNN,615,CD,Specificity,0.8327850877192983
DNN,615,CD,F1 score,0.680259499536608
DNN,615,HYP,Precision,0.4857142857142857
DNN,615,HYP,Recall,0.8020304568527918
DNN,615,HYP,Specificity,0.9079013588324106
DNN,615,HYP,F1 score,0.6044905008635578
DNN,615,MI,Precision,0.46938775510204084
DNN,615,MI,Recall,0.4272300469483568
DNN,615,MI,Specificity,0.9476861167002012
DNN,615,MI,F1 score,0.4460093896713615
DNN,615,STTC,Precision,0.6754385964912281
DNN,615,STTC,Recall,0.43157894736842106
DNN,615,STTC,Specificity,0.9817554240631163
DNN,615,STTC,F1 score,0.5244755244755245
DNN,616,NORM,Precision,0.6589516678012253
DNN,616,NORM,Recall,0.9907216494845361
DNN,616,NORM,Specificity,0.5967479674796748
DNN,616,NORM,F1 score,0.7907949790794979
DNN,616,CD,Precision,0.5332302936630603
DNN,616,CD,Recall,0.9424657534246575
DNN,616,CD,Specificity,0.8327850877192983
DNN,616,CD,F1 score,0.680327868852459
DNN,616,HYP,Precision,0.4857142857142857
DNN,616,HYP,Recall,0.8026315789473685
DNN,616,HYP,Specificity,0.907941325240263
DNN,616,HYP,F1 score,0.6045016077170418
DNN,616,MI,Precision,0.4694835680751174
DNN,616,MI,Recall,0.42731277533039647
DNN,616,MI,Specificity,0.9477124183006536
DNN,616,MI,F1 score,0.44607843137254904
DNN,616,STTC,Precision,0.6756756756756757
DNN,616,STTC,Recall,0.43169398907103823
DNN,616,STTC,Specificity,0.9817554240631163
DNN,616,STTC,F1 score,0.5244755244755245
DNN,617,NORM,Precision,0.6589673913043478
DNN,617,NORM,Recall,0.9907216494845361
DNN,617,NORM,Specificity,0.5968543046357616
DNN,617,NORM,F1 score,0.7909836065573771
DNN,617,CD,Precision,0.5332348596750369
DNN,617,CD,Recall,0.9425287356321839
DNN,617,CD,Specificity,0.8327868852459016
DNN,617,CD,F1 score,0.6803519061583577
DNN,617,HYP,Precision,0.48579545454545453
DNN,617,HYP,Recall,0.8027522935779816
DNN,617,HYP,Specificity,0.9079878665318504
DNN,617,HYP,F1 score,0.6045627376425855
DNN,617,MI,Precision,0.4696132596685083
DNN,617,MI,Recall,0.42735042735042733
DNN,617,MI,Specificity,0.9477157360406091
DNN,617,MI,F1 score,0.44611528822055135
DNN,617,STTC,Precision,0.6756756756756757
DNN,617,STTC,Recall,0.43169398907103823
DNN,617,STTC,Specificity,0.9817644159684573
DNN,617,STTC,F1 score,0.524822695035461
DNN,618,NORM,Precision,0.6590450571620713
DNN,618,NORM,Recall,0.9907216494845361
DNN,618,NORM,Specificity,0.5968627450980392
DNN,618,NORM,F1 score,0.7910750507099391
DNN,618,CD,Precision,0.5333333333333333
DNN,618,CD,Recall,0.9425587467362925
DNN,618,CD,Specificity,0.8327886710239651
DNN,618,CD,F1 score,0.680373831775701
DNN,618,HYP,Precision,0.4859550561797753
DNN,618,HYP,Recall,0.8028846153846154
DNN,618,HYP,Specificity,0.9079939668174962
DNN,618,HYP,F1 score,0.6045694200351494
DNN,618,MI,Precision,0.4696969696969697
DNN,618,MI,Recall,0.42783505154639173
DNN,618,MI,Specificity,0.9477386934673366
DNN,618,MI,F1 score,0.4461538461538462
DNN,618,STTC,Precision,0.6759259259259259
DNN,618,STTC,Recall,0.43169398907103823
DNN,618,STTC,Specificity,0.9817644159684573
DNN,618,STTC,F1 score,0.5249169435215947
DNN,619,NORM,Precision,0.6590594744121715
DNN,619,NORM,Recall,0.9907312049433573
DNN,619,NORM,Specificity,0.59688013136289
DNN,619,NORM,F1 score,0.7910817506193228
DNN,619,CD,Precision,0.5334370139968896
DNN,619,CD,Recall,0.9425587467362925
DNN,619,CD,Specificity,0.8328721638074156
DNN,619,CD,F1 score,0.6803921568627451
DNN,619,HYP,Precision,0.4859550561797753
DNN,619,HYP,Recall,0.8028846153846154
DNN,619,HYP,Specificity,0.9080343607882769
DNN,619,HYP,F1 score,0.6048951048951049
DNN,619,MI,Precision,0.4696969696969697
DNN,619,MI,Recall,0.42783505154639173
DNN,619,MI,Specificity,0.9477386934673366
DNN,619,MI,F1 score,0.44651162790697674
DNN,619,STTC,Precision,0.6759259259259259
DNN,619,STTC,Recall,0.4318181818181818
DNN,619,STTC,Specificity,0.9817644159684573
DNN,619,STTC,F1 score,0.5249169435215947
DNN,620,NORM,Precision,0.6590594744121715
DNN,620,NORM,Recall,0.9907312049433573
DNN,620,NORM,Specificity,0.5969517358171041
DNN,620,NORM,F1 score,0.7911259941398074
DNN,620,CD,Precision,0.533442088091354
DNN,620,CD,Recall,0.9425587467362925
DNN,620,CD,Specificity,0.8328736900165472
DNN,620,CD,F1 score,0.6804123711340206
DNN,620,HYP,Precision,0.4861111111111111
DNN,620,HYP,Recall,0.8028846153846154
DNN,620,HYP,Specificity,0.9080343607882769
DNN,620,HYP,F1 score,0.604982206405694
DNN,620,MI,Precision,0.4697674418604651
DNN,620,MI,Recall,0.42788461538461536
DNN,620,MI,Specificity,0.9477687626774848
DNN,620,MI,F1 score,0.44651162790697674
DNN,620,STTC,Precision,0.6759259259259259
DNN,620,STTC,Recall,0.4320388349514563
DNN,620,STTC,Specificity,0.9817733990147783
DNN,620,STTC,F1 score,0.5249169435215947
DNN,621,NORM,Precision,0.6591530054644809
DNN,621,NORM,Recall,0.9907502569373073
DNN,621,NORM,Specificity,0.59709911361805
DNN,621,NORM,F1 score,0.7911338448422848
DNN,621,CD,Precision,0.533532041728763
DNN,621,CD,Recall,0.9425587467362925
DNN,621,CD,Specificity,0.8328752061572292
DNN,621,CD,F1 score,0.6804123711340206
DNN,621,HYP,Precision,0.48615384615384616
DNN,621,HYP,Recall,0.8028846153846154
DNN,621,HYP,Specificity,0.9080402010050251
DNN,621,HYP,F1 score,0.6051282051282051
DNN,621,MI,Precision,0.47
DNN,621,MI,Recall,0.42788461538461536
DNN,621,MI,Specificity,0.947795235681703
DNN,621,MI,F1 score,0.44655581947743467
DNN,621,STTC,Precision,0.6759259259259259
DNN,621,STTC,Recall,0.432258064516129
DNN,621,STTC,Specificity,0.9817733990147783
DNN,621,STTC,F1 score,0.525
DNN,622,NORM,Precision,0.6591707659873507
DNN,622,NORM,Recall,0.9907502569373073
DNN,622,NORM,Specificity,0.5971223021582733
DNN,622,NORM,F1 score,0.7911996679119967
DNN,622,CD,Precision,0.5335365853658537
DNN,622,CD,Recall,0.9425837320574163
DNN,622,CD,Specificity,0.8328826392644673
DNN,622,CD,F1 score,0.6805970149253732
DNN,622,HYP,Precision,0.48633879781420764
DNN,622,HYP,Recall,0.8029556650246306
DNN,622,HYP,Specificity,0.9080863887493722
DNN,622,HYP,F1 score,0.6052173913043478
DNN,622,MI,Precision,0.47
DNN,622,MI,Recall,0.42790697674418604
DNN,622,MI,Specificity,0.9478131212723658
DNN,622,MI,F1 score,0.44655581947743467
