predictor,n,diagnosis,score_fun,score
DNN,198,STTC,Precision,0.5821917808219178
DNN,198,STTC,Recall,0.40540540540540543
DNN,198,STTC,Specificity,0.972809667673716
DNN,198,STTC,F1 score,0.4816053511705686
DNN,199,NORM,Precision,0.7067494181536075
DNN,199,NORM,Recall,0.9605662285136501
DNN,199,NORM,Specificity,0.6924302788844622
DNN,199,NORM,F1 score,0.8155426529700759
DNN,199,CD,Precision,0.639344262295082
DNN,199,CD,Recall,0.8915343915343915
DNN,199,CD,Specificity,0.8981838194826637
DNN,199,CD,F1 score,0.747072599531616
DNN,199,HYP,Precision,0.517799352750809
DNN,199,HYP,Recall,0.7135678391959799
DNN,199,HYP,Specificity,0.9280719280719281
DNN,199,HYP,F1 score,0.6046511627906976
DNN,199,MI,Precision,0.5375722543352601
DNN,199,MI,Recall,0.4577777777777778
DNN,199,MI,Specificity,0.956082786471479
DNN,199,MI,F1 score,0.4987146529562982
DNN,199,STTC,Precision,0.5826086956521739
DNN,199,STTC,Recall,0.40555555555555556
DNN,199,STTC,Specificity,0.9728395061728395
DNN,199,STTC,F1 score,0.4817073170731707
DNN,200,NORM,Precision,0.7068303914044513
DNN,200,NORM,Recall,0.9605911330049262
DNN,200,NORM,Specificity,0.6924315619967794
DNN,200,NORM,F1 score,0.8155594405594405
DNN,200,CD,Precision,0.6396226415094339
DNN,200,CD,Recall,0.8915343915343915
DNN,200,CD,Specificity,0.8981937602627258
DNN,200,CD,F1 score,0.7471980074719801
DNN,200,HYP,Precision,0.517799352750809
DNN,200,HYP,Recall,0.7135922330097088
DNN,200,HYP,Specificity,0.928087545596665
DNN,200,HYP,F1 score,0.6046511627906976
DNN,200,MI,Precision,0.5375722543352601
DNN,200,MI,Recall,0.4577777777777778
DNN,200,MI,Specificity,0.956082786471479
DNN,200,MI,F1 score,0.49872773536895676
DNN,200,STTC,Precision,0.5833333333333334
DNN,200,STTC,Recall,0.40555555555555556
DNN,200,STTC,Specificity,0.972879684418146
DNN,200,STTC,F1 score,0.48184818481848185
DNN,201,NORM,Precision,0.7068575734740015
DNN,201,NORM,Recall,0.960621761658031
DNN,201,NORM,Specificity,0.6924901185770751
DNN,201,NORM,F1 score,0.8155844155844156
DNN,201,CD,Precision,0.6396761133603239
DNN,201,CD,Recall,0.8915989159891599
DNN,201,CD,Specificity,0.8982133188955063
DNN,201,CD,F1 score,0.7472035794183445
DNN,201,HYP,Precision,0.5180327868852459
DNN,201,HYP,Recall,0.7142857142857143
DNN,201,HYP,Specificity,0.9281012658227848
DNN,201,HYP,F1 score,0.6046511627906976
DNN,201,MI,Precision,0.5376344086021505
DNN,201,MI,Recall,0.4577777777777778
DNN,201,MI,Specificity,0.9561049445005045
DNN,201,MI,F1 score,0.4987405541561713
DNN,201,STTC,Precision,0.5833333333333334
DNN,201,STTC,Recall,0.40594059405940597
DNN,201,STTC,Specificity,0.9728930507639231
DNN,201,STTC,F1 score,0.48184818481848185
DNN,202,NORM,Precision,0.7069510268562401
DNN,202,NORM,Recall,0.9606382978723405
DNN,202,NORM,Specificity,0.6924979389942292
DNN,202,NORM,F1 score,0.815622161671208
DNN,202,CD,Precision,0.6396761133603239
DNN,202,CD,Recall,0.8915989159891599
DNN,202,CD,Specificity,0.8982494529540481
DNN,202,CD,F1 score,0.7472766884531591
DNN,202,HYP,Precision,0.5181159420289855
DNN,202,HYP,Recall,0.7142857142857143
DNN,202,HYP,Specificity,0.9281012658227848
DNN,202,HYP,F1 score,0.6047430830039525
DNN,202,MI,Precision,0.5376884422110553
DNN,202,MI,Recall,0.45789473684210524
DNN,202,MI,Specificity,0.9561270801815431
DNN,202,MI,F1 score,0.4987405541561713
DNN,202,STTC,Precision,0.5833333333333334
DNN,202,STTC,Recall,0.40606060606060607
DNN,202,STTC,Specificity,0.9729330708661418
DNN,202,STTC,F1 score,0.48201438848920863
DNN,203,NORM,Precision,0.7070552147239264
DNN,203,NORM,Recall,0.9606625258799172
DNN,203,NORM,Specificity,0.6925619834710743
DNN,203,NORM,F1 score,0.8156621205455346
DNN,203,CD,Precision,0.6396917148362236
DNN,203,CD,Recall,0.8916876574307305
DNN,203,CD,Specificity,0.8983050847457628
DNN,203,CD,F1 score,0.747279322853688
DNN,203,HYP,Precision,0.5182481751824818
DNN,203,HYP,Recall,0.7142857142857143
DNN,203,HYP,Specificity,0.9281078382426361
DNN,203,HYP,F1 score,0.6048237476808905
DNN,203,MI,Precision,0.5380434782608695
DNN,203,MI,Recall,0.45789473684210524
DNN,203,MI,Specificity,0.9561448240693524
DNN,203,MI,F1 score,0.49877750611246946
DNN,203,STTC,Precision,0.5833333333333334
DNN,203,STTC,Recall,0.40625
DNN,203,STTC,Specificity,0.9729458917835672
DNN,203,STTC,F1 score,0.4820846905537459
DNN,204,NORM,Precision,0.7070552147239264
DNN,204,NORM,Recall,0.9606625258799172
DNN,204,NORM,Specificity,0.6926790024135157
DNN,204,NORM,F1 score,0.8156621205455346
DNN,204,CD,Precision,0.6397058823529411
DNN,204,CD,Recall,0.8918205804749341
DNN,204,CD,Specificity,0.8983234180638183
DNN,204,CD,F1 score,0.747279322853688
DNN,204,HYP,Precision,0.5185185185185185
DNN,204,HYP,Recall,0.7142857142857143
DNN,204,HYP,Specificity,0.9281345565749235
DNN,204,HYP,F1 score,0.6048387096774194
DNN,204,MI,Precision,0.5380710659898477
DNN,204,MI,Recall,0.45794392523364486
DNN,204,MI,Specificity,0.9561712846347608
DNN,204,MI,F1 score,0.49877750611246946
DNN,204,STTC,Precision,0.5833333333333334
DNN,204,STTC,Recall,0.4064516129032258
DNN,204,STTC,Specificity,0.972972972972973
DNN,204,STTC,F1 score,0.4823529411764706
DNN,205,NORM,Precision,0.7070552147239264
DNN,205,NORM,Recall,0.9606854838709677
DNN,205,NORM,Specificity,0.6926829268292682
DNN,205,NORM,F1 score,0.8156723063223509
DNN,205,CD,Precision,0.639763779527559
DNN,205,CD,Recall,0.8918918918918919
DNN,205,CD,Specificity,0.8983516483516484
DNN,205,CD,F1 score,0.7473806752037253
DNN,205,HYP,Precision,0.5186440677966102
DNN,205,HYP,Recall,0.7142857142857143
DNN,205,HYP,Specificity,0.9281711665817626
DNN,205,HYP,F1 score,0.6049382716049383
DNN,205,MI,Precision,0.5384615384615384
DNN,205,MI,Recall,0.458128078817734
DNN,205,MI,Specificity,0.9561933534743202
DNN,205,MI,F1 score,0.5
DNN,205,STTC,Precision,0.5833333333333334
DNN,205,STTC,Recall,0.4065934065934066
DNN,205,STTC,Specificity,0.9730259931338892
DNN,205,STTC,F1 score,0.4827586206896552
DNN,206,NORM,Precision,0.7070866141732284
DNN,206,NORM,Recall,0.9607032057911065
DNN,206,NORM,Specificity,0.692741935483871
DNN,206,NORM,F1 score,0.8157537347215935
DNN,206,CD,Precision,0.6399176954732511
DNN,206,CD,Recall,0.8920308483290489
DNN,206,CD,Specificity,0.8983516483516484
DNN,206,CD,F1 score,0.7473806752037253
DNN,206,HYP,Precision,0.5189873417721519
DNN,206,HYP,Recall,0.7142857142857143
DNN,206,HYP,Specificity,0.9281711665817626
DNN,206,HYP,F1 score,0.6051080550098232
DNN,206,MI,Precision,0.5384615384615384
DNN,206,MI,Recall,0.4583333333333333
DNN,206,MI,Specificity,0.9561971129915381
DNN,206,MI,F1 score,0.5
DNN,206,STTC,Precision,0.5833333333333334
DNN,206,STTC,Recall,0.4065934065934066
DNN,206,STTC,Specificity,0.973026973026973
DNN,206,STTC,F1 score,0.4827586206896552
DNN,207,NORM,Precision,0.7070938215102975
DNN,207,NORM,Recall,0.9607032057911065
DNN,207,NORM,Specificity,0.692805173807599
DNN,207,NORM,F1 score,0.8157549234135667
DNN,207,CD,Precision,0.64
DNN,207,CD,Recall,0.8921052631578947
DNN,207,CD,Specificity,0.8984074684239429
DNN,207,CD,F1 score,0.7474285714285714
DNN,207,HYP,Precision,0.5190311418685121
DNN,207,HYP,Recall,0.7149122807017544
DNN,207,HYP,Specificity,0.9281740010116338
DNN,207,HYP,F1 score,0.6051080550098232
DNN,207,MI,Precision,0.5388888888888889
DNN,207,MI,Recall,0.4585365853658537
DNN,207,MI,Specificity,0.9562154001006542
DNN,207,MI,F1 score,0.5
DNN,207,STTC,Precision,0.5833333333333334
DNN,207,STTC,Recall,0.4069767441860465
DNN,207,STTC,Specificity,0.9730656219392753
DNN,207,STTC,F1 score,0.4827586206896552
DNN,208,NORM,Precision,0.7071823204419889
DNN,208,NORM,Recall,0.9607218683651805
DNN,208,NORM,Specificity,0.6928104575163399
DNN,208,NORM,F1 score,0.8157776781712237
DNN,208,CD,Precision,0.64
DNN,208,CD,Recall,0.8923076923076924
DNN,208,CD,Specificity,0.898416166029492
DNN,208,CD,F1 score,0.7474518686296716
DNN,208,HYP,Precision,0.519163763066202
DNN,208,HYP,Recall,0.7149532710280374
DNN,208,HYP,Specificity,0.9281795511221945
DNN,208,HYP,F1 score,0.6051660516605166
DNN,208,MI,Precision,0.5396039603960396
DNN,208,MI,Recall,0.45871559633027525
DNN,208,MI,Specificity,0.9562154001006542
DNN,208,MI,F1 score,0.5
DNN,208,STTC,Precision,0.583941605839416
DNN,208,STTC,Recall,0.40703517587939697
DNN,208,STTC,Specificity,0.9730673316708229
DNN,208,STTC,F1 score,0.48299319727891155
DNN,209,NORM,Precision,0.707221350078493
DNN,209,NORM,Recall,0.9607438016528925
DNN,209,NORM,Specificity,0.6928158546655656
DNN,209,NORM,F1 score,0.8158011540168664
DNN,209,CD,Precision,0.64
DNN,209,CD,Recall,0.8923076923076924
DNN,209,CD,Specificity,0.8984332793084819
DNN,209,CD,F1 score,0.7475409836065574
DNN,209,HYP,Precision,0.519298245614035
DNN,209,HYP,Recall,0.7149532710280374
DNN,209,HYP,Specificity,0.9282077393075356
DNN,209,HYP,F1 score,0.6052104208416834
DNN,209,MI,Precision,0.5396825396825397
DNN,209,MI,Recall,0.4588744588744589
DNN,209,MI,Specificity,0.9562189054726368
DNN,209,MI,F1 score,0.5
DNN,209,STTC,Precision,0.584070796460177
DNN,209,STTC,Recall,0.4072164948453608
DNN,209,STTC,Specificity,0.9730807577268196
DNN,209,STTC,F1 score,0.48322147651006714
DNN,210,NORM,Precision,0.7072243346007605
DNN,210,NORM,Recall,0.9607843137254902
DNN,210,NORM,Specificity,0.6928158546655656
DNN,210,NORM,F1 score,0.8158011540168664
DNN,210,CD,Precision,0.64
DNN,210,CD,Recall,0.8923512747875354
DNN,210,CD,Specificity,0.8985270049099836
DNN,210,CD,F1 score,0.7475490196078431
DNN,210,HYP,Precision,0.519298245614035
DNN,210,HYP,Recall,0.715
DNN,210,HYP,Specificity,0.9282103134479271
DNN,210,HYP,F1 score,0.6052104208416834
DNN,210,MI,Precision,0.5396825396825397
DNN,210,MI,Recall,0.4592274678111588
DNN,210,MI,Specificity,0.9562374245472837
DNN,210,MI,F1 score,0.5
DNN,210,STTC,Precision,0.5845070422535211
DNN,210,STTC,Recall,0.4074074074074074
DNN,210,STTC,Specificity,0.973091976516634
DNN,210,STTC,F1 score,0.48344370860927155
DNN,211,NORM,Precision,0.7073359073359073
DNN,211,NORM,Recall,0.9608040201005025
DNN,211,NORM,Specificity,0.692868719611021
DNN,211,NORM,F1 score,0.8158487167942369
DNN,211,CD,Precision,0.640074211502783
DNN,211,CD,Recall,0.8923512747875354
DNN,211,CD,Specificity,0.8985507246376812
DNN,211,CD,F1 score,0.7476851851851852
DNN,211,HYP,Precision,0.5193548387096775
DNN,211,HYP,Recall,0.715
DNN,211,HYP,Specificity,0.9282103134479271
DNN,211,HYP,F1 score,0.605427974947808
DNN,211,MI,Precision,0.5397727272727273
DNN,211,MI,Recall,0.45933014354066987
DNN,211,MI,Specificity,0.9562374245472837
DNN,211,MI,F1 score,0.5
DNN,211,STTC,Precision,0.5846153846153846
DNN,211,STTC,Recall,0.4076086956521739
DNN,211,STTC,Specificity,0.9730941704035875
DNN,211,STTC,F1 score,0.4835164835164835
DNN,212,NORM,Precision,0.7073359073359073
DNN,212,NORM,Recall,0.9608050847457628
DNN,212,NORM,Specificity,0.6929392446633826
DNN,212,NORM,F1 score,0.8159203980099502
DNN,212,CD,Precision,0.6401590457256461
DNN,212,CD,Recall,0.8923884514435696
DNN,212,CD,Specificity,0.8986072423398329
DNN,212,CD,F1 score,0.7477272727272727
DNN,212,HYP,Precision,0.5194805194805194
DNN,212,HYP,Recall,0.7150259067357513
DNN,212,HYP,Specificity,0.9282128514056225
DNN,212,HYP,F1 score,0.60546875
DNN,212,MI,Precision,0.5397727272727273
DNN,212,MI,Recall,0.4594594594594595
DNN,212,MI,Specificity,0.9562814070351758
DNN,212,MI,F1 score,0.5
DNN,212,STTC,Precision,0.5846153846153846
DNN,212,STTC,Recall,0.40764331210191085
DNN,212,STTC,Specificity,0.9731209556993529
DNN,212,STTC,F1 score,0.4835164835164835
DNN,213,NORM,Precision,0.707395498392283
DNN,213,NORM,Recall,0.9608465608465608
DNN,213,NORM,Specificity,0.6929392446633826
DNN,213,NORM,F1 score,0.8159931212381771
DNN,213,CD,Precision,0.6402439024390244
DNN,213,CD,Recall,0.8923884514435696
DNN,213,CD,Specificity,0.8986072423398329
DNN,213,CD,F1 score,0.7480045610034207
DNN,213,HYP,Precision,0.5196078431372549
DNN,213,HYP,Recall,0.7150537634408602
DNN,213,HYP,Specificity,0.9282128514056225
DNN,213,HYP,F1 score,0.6055776892430279
DNN,213,MI,Precision,0.5397727272727273
DNN,213,MI,Recall,0.4595959595959596
DNN,213,MI,Specificity,0.9562814070351758
DNN,213,MI,F1 score,0.5
DNN,213,STTC,Precision,0.5846153846153846
DNN,213,STTC,Recall,0.40804597701149425
DNN,213,STTC,Specificity,0.9731209556993529
DNN,213,STTC,F1 score,0.4835820895522388
DNN,214,NORM,Precision,0.7074102368220015
DNN,214,NORM,Recall,0.9608465608465608
DNN,214,NORM,Specificity,0.69296875
DNN,214,NORM,F1 score,0.816
DNN,214,CD,Precision,0.64030131826742
DNN,214,CD,Recall,0.8923884514435696
DNN,214,CD,Specificity,0.8986149584487535
DNN,214,CD,F1 score,0.7480225988700565
DNN,214,HYP,Precision,0.5196850393700787
DNN,214,HYP,Recall,0.7155555555555555
DNN,214,HYP,Specificity,0.9282128514056225
DNN,214,HYP,F1 score,0.6055776892430279
DNN,214,MI,Precision,0.5401069518716578
DNN,214,MI,Recall,0.4595959595959596
DNN,214,MI,Specificity,0.9562814070351758
DNN,214,MI,F1 score,0.5
DNN,214,STTC,Precision,0.5846153846153846
DNN,214,STTC,Recall,0.40828402366863903
DNN,214,STTC,Specificity,0.9731209556993529
DNN,214,STTC,F1 score,0.48366013071895425
DNN,215,NORM,Precision,0.7074303405572755
DNN,215,NORM,Recall,0.9608465608465608
DNN,215,NORM,Specificity,0.6929967426710097
DNN,215,NORM,F1 score,0.8160069595476294
DNN,215,CD,Precision,0.640495867768595
DNN,215,CD,Recall,0.8924731182795699
DNN,215,CD,Specificity,0.8986301369863013
DNN,215,CD,F1 score,0.748040313549832
DNN,215,HYP,Precision,0.5197132616487455
DNN,215,HYP,Recall,0.7155555555555555
DNN,215,HYP,Specificity,0.9282153539381854
DNN,215,HYP,F1 score,0.6058091286307054
DNN,215,MI,Precision,0.5402298850574713
DNN,215,MI,Recall,0.4597156398104265
DNN,215,MI,Specificity,0.9563008130081301
DNN,215,MI,F1 score,0.5
DNN,215,STTC,Precision,0.5847457627118644
DNN,215,STTC,Recall,0.4083769633507853
DNN,215,STTC,Specificity,0.9731209556993529
DNN,215,STTC,F1 score,0.4838709677419355
DNN,216,NORM,Precision,0.7074672825250192
DNN,216,NORM,Recall,0.96086508753862
DNN,216,NORM,Specificity,0.6931089743589743
DNN,216,NORM,F1 score,0.8160291438979964
DNN,216,CD,Precision,0.6405353728489483
DNN,216,CD,Recall,0.8924731182795699
DNN,216,CD,Specificity,0.8986301369863013
DNN,216,CD,F1 score,0.748040313549832
DNN,216,HYP,Precision,0.5197368421052632
DNN,216,HYP,Recall,0.7155555555555555
DNN,216,HYP,Specificity,0.9282465891864579
DNN,216,HYP,F1 score,0.6059405940594059
DNN,216,MI,Precision,0.5405405405405406
DNN,216,MI,Recall,0.459915611814346
DNN,216,MI,Specificity,0.9563033651431442
DNN,216,MI,F1 score,0.5
DNN,216,STTC,Precision,0.5847457627118644
DNN,216,STTC,Recall,0.4083769633507853
DNN,216,STTC,Specificity,0.9731314118221788
DNN,216,STTC,F1 score,0.4840764331210191
DNN,217,NORM,Precision,0.7074672825250192
DNN,217,NORM,Recall,0.9608879492600423
DNN,217,NORM,Specificity,0.6931089743589743
DNN,217,NORM,F1 score,0.8160442600276625
DNN,217,CD,Precision,0.6405353728489483
DNN,217,CD,Recall,0.8925
DNN,217,CD,Specificity,0.8986636971046771
DNN,217,CD,F1 score,0.748040313549832
DNN,217,HYP,Precision,0.5198675496688742
DNN,217,HYP,Recall,0.7155555555555555
DNN,217,HYP,Specificity,0.9282488710486704
DNN,217,HYP,F1 score,0.6060606060606061
DNN,217,MI,Precision,0.5405405405405406
DNN,217,MI,Recall,0.460093896713615
DNN,217,MI,Specificity,0.9563206577595067
DNN,217,MI,F1 score,0.5012165450121655
DNN,217,STTC,Precision,0.5849056603773585
DNN,217,STTC,Recall,0.40860215053763443
DNN,217,STTC,Specificity,0.9731476877175534
DNN,217,STTC,F1 score,0.4842105263157895
DNN,218,NORM,Precision,0.7075978511128166
DNN,218,NORM,Recall,0.9609053497942387
DNN,218,NORM,Specificity,0.6931089743589743
DNN,218,NORM,F1 score,0.8161634103019538
DNN,218,CD,Precision,0.6405622489959839
DNN,218,CD,Recall,0.8926701570680629
DNN,218,CD,Specificity,0.8986666666666666
DNN,218,CD,F1 score,0.7480577136514983
DNN,218,HYP,Precision,0.5198675496688742
DNN,218,HYP,Recall,0.7155963302752294
DNN,218,HYP,Specificity,0.9282807731434385
DNN,218,HYP,F1 score,0.6061776061776062
DNN,218,MI,Precision,0.5405405405405406
DNN,218,MI,Recall,0.4603960396039604
DNN,218,MI,Specificity,0.9563253012048193
DNN,218,MI,F1 score,0.5012285012285013
DNN,218,STTC,Precision,0.5851851851851851
DNN,218,STTC,Recall,0.4088397790055249
DNN,218,STTC,Specificity,0.9731476877175534
DNN,218,STTC,F1 score,0.48450704225352115
DNN,219,NORM,Precision,0.707611152976639
DNN,219,NORM,Recall,0.9609292502639916
DNN,219,NORM,Specificity,0.6931174089068826
DNN,219,NORM,F1 score,0.8161634103019538
DNN,219,CD,Precision,0.6407185628742516
DNN,219,CD,Recall,0.8927536231884058
DNN,219,CD,Specificity,0.8986856516976999
DNN,219,CD,F1 score,0.7480748074807481
DNN,219,HYP,Precision,0.5198776758409785
DNN,219,HYP,Recall,0.7156398104265402
DNN,219,HYP,Specificity,0.9283172343670564
DNN,219,HYP,F1 score,0.6064030131826742
DNN,219,MI,Precision,0.5406976744186046
DNN,219,MI,Recall,0.4604651162790698
DNN,219,MI,Specificity,0.9563253012048193
DNN,219,MI,F1 score,0.5012285012285013
DNN,219,STTC,Precision,0.5851851851851851
DNN,219,STTC,Recall,0.4088397790055249
DNN,219,STTC,Specificity,0.9731876861966237
DNN,219,STTC,F1 score,0.48466257668711654
DNN,220,NORM,Precision,0.7076335877862595
DNN,220,NORM,Recall,0.9609704641350211
DNN,220,NORM,Specificity,0.6931726907630522
DNN,220,NORM,F1 score,0.8162355040142729
DNN,220,CD,Precision,0.6407185628742516
DNN,220,CD,Recall,0.8927613941018767
DNN,220,CD,Specificity,0.8987411056376574
DNN,220,CD,F1 score,0.7482352941176471
DNN,220,HYP,Precision,0.52
DNN,220,HYP,Recall,0.7156398104265402
DNN,220,HYP,Specificity,0.928319030792529
DNN,220,HYP,F1 score,0.6064030131826742
DNN,220,MI,Precision,0.5406976744186046
DNN,220,MI,Recall,0.4607329842931937
DNN,220,MI,Specificity,0.9563253012048193
DNN,220,MI,F1 score,0.5012406947890818
DNN,220,STTC,Precision,0.5853658536585366
DNN,220,STTC,Recall,0.4090909090909091
DNN,220,STTC,Specificity,0.9731876861966237
DNN,220,STTC,F1 score,0.48484848484848486
DNN,221,NORM,Precision,0.7076566125290024
DNN,221,NORM,Recall,0.9610115911485775
DNN,221,NORM,Specificity,0.6932465419039869
DNN,221,NORM,F1 score,0.8162355040142729
DNN,221,CD,Precision,0.6407407407407407
DNN,221,CD,Recall,0.8927680798004988
DNN,221,CD,Specificity,0.8987547374120195
DNN,221,CD,F1 score,0.7482352941176471
DNN,221,HYP,Precision,0.5201238390092879
DNN,221,HYP,Recall,0.7156398104265402
DNN,221,HYP,Specificity,0.9283225485316078
DNN,221,HYP,F1 score,0.6064030131826742
DNN,221,MI,Precision,0.5409836065573771
DNN,221,MI,Recall,0.4608294930875576
DNN,221,MI,Specificity,0.9563451776649746
DNN,221,MI,F1 score,0.5012658227848101
DNN,221,STTC,Precision,0.5855855855855856
DNN,221,STTC,Recall,0.4090909090909091
DNN,221,STTC,Specificity,0.9731876861966237
DNN,221,STTC,F1 score,0.4852459016393443
DNN,222,NORM,Precision,0.7076689445709947
DNN,222,NORM,Recall,0.961025641025641
DNN,222,NORM,Specificity,0.6933128362797848
DNN,222,NORM,F1 score,0.8162544169611308
DNN,222,CD,Precision,0.6407766990291263
DNN,222,CD,Recall,0.8928571428571429
DNN,222,CD,Specificity,0.8987547374120195
DNN,222,CD,F1 score,0.7482837528604119
DNN,222,HYP,Precision,0.5201342281879194
DNN,222,HYP,Recall,0.7156862745098039
DNN,222,HYP,Specificity,0.9283536585365854
DNN,222,HYP,F1 score,0.606425702811245
DNN,222,MI,Precision,0.5409836065573771
DNN,222,MI,Recall,0.46116504854368934
DNN,222,MI,Specificity,0.9563472152533868
DNN,222,MI,F1 score,0.5012658227848101
DNN,222,STTC,Precision,0.5855855855855856
DNN,222,STTC,Recall,0.4090909090909091
DNN,222,STTC,Specificity,0.9732009925558313
DNN,222,STTC,F1 score,0.4852459016393443
DNN,223,NORM,Precision,0.7077276205049732
DNN,223,NORM,Recall,0.961038961038961
DNN,223,NORM,Specificity,0.6933546837469976
DNN,223,NORM,F1 score,0.8162740899357601
DNN,223,CD,Precision,0.640926640926641
DNN,223,CD,Recall,0.8928571428571429
DNN,223,CD,Specificity,0.8987898789878987
DNN,223,CD,F1 score,0.7482837528604119
DNN,223,HYP,Precision,0.5201465201465202
DNN,223,HYP,Recall,0.7157360406091371
DNN,223,HYP,Specificity,0.9283582089552239
DNN,223,HYP,F1 score,0.6066536203522505
DNN,223,MI,Precision,0.5412371134020618
DNN,223,MI,Recall,0.46116504854368934
DNN,223,MI,Specificity,0.9563673262303399
DNN,223,MI,F1 score,0.5012787723785166
DNN,223,STTC,Precision,0.5857142857142857
DNN,223,STTC,Recall,0.4090909090909091
DNN,223,STTC,Specificity,0.9732009925558313
DNN,223,STTC,F1 score,0.4852459016393443
DNN,224,NORM,Precision,0.7078220858895705
DNN,224,NORM,Recall,0.9610526315789474
DNN,224,NORM,Specificity,0.6933656957928802
DNN,224,NORM,F1 score,0.816290393979637
DNN,224,CD,Precision,0.640973630831643
DNN,224,CD,Recall,0.8928571428571429
DNN,224,CD,Specificity,0.8987898789878987
DNN,224,CD,F1 score,0.7483296213808464
DNN,224,HYP,Precision,0.5203761755485894
DNN,224,HYP,Recall,0.7161016949152542
DNN,224,HYP,Specificity,0.9283913262733232
DNN,224,HYP,F1 score,0.606694560669456
DNN,224,MI,Precision,0.5414364640883977
DNN,224,MI,Recall,0.4611872146118721
DNN,224,MI,Specificity,0.9563691073219659
DNN,224,MI,F1 score,0.5013192612137203
DNN,224,STTC,Precision,0.5857142857142857
DNN,224,STTC,Recall,0.4090909090909091
DNN,224,STTC,Specificity,0.9732009925558313
DNN,224,STTC,F1 score,0.4852459016393443
DNN,225,NORM,Precision,0.7078313253012049
DNN,225,NORM,Recall,0.9610526315789474
DNN,225,NORM,Specificity,0.6933852140077821
DNN,225,NORM,F1 score,0.8162911611785095
DNN,225,CD,Precision,0.6409774436090225
DNN,225,CD,Recall,0.8929503916449086
DNN,225,CD,Specificity,0.8987898789878987
DNN,225,CD,F1 score,0.7485242030696576
DNN,225,HYP,Precision,0.5204081632653061
DNN,225,HYP,Recall,0.7162162162162162
DNN,225,HYP,Specificity,0.928392588883325
DNN,225,HYP,F1 score,0.606694560669456
DNN,225,MI,Precision,0.5414364640883977
DNN,225,MI,Recall,0.4611872146118721
DNN,225,MI,Specificity,0.9563691073219659
DNN,225,MI,F1 score,0.5013192612137203
DNN,225,STTC,Precision,0.5859375
DNN,225,STTC,Recall,0.4090909090909091
DNN,225,STTC,Specificity,0.9732142857142857
DNN,225,STTC,F1 score,0.4854368932038835
DNN,226,NORM,Precision,0.7078740157480315
DNN,226,NORM,Recall,0.9610526315789474
DNN,226,NORM,Specificity,0.6934594168636722
DNN,226,NORM,F1 score,0.8163265306122449
DNN,226,CD,Precision,0.6412213740458015
DNN,226,CD,Recall,0.8929503916449086
DNN,226,CD,Specificity,0.8988455195162177
DNN,226,CD,F1 score,0.7485380116959064
DNN,226,HYP,Precision,0.5205479452054794
DNN,226,HYP,Recall,0.7162162162162162
DNN,226,HYP,Specificity,0.928392588883325
DNN,226,HYP,F1 score,0.606694560669456
DNN,226,MI,Precision,0.5414634146341464
DNN,226,MI,Recall,0.46153846153846156
DNN,226,MI,Specificity,0.956390977443609
DNN,226,MI,F1 score,0.5013333333333333
DNN,226,STTC,Precision,0.5859375
DNN,226,STTC,Recall,0.4093567251461988
DNN,226,STTC,Specificity,0.9732275656916212
DNN,226,STTC,F1 score,0.48562300319488816
DNN,227,NORM,Precision,0.7079847908745247
DNN,227,NORM,Recall,0.9610655737704918
DNN,227,NORM,Specificity,0.6934835076427996
DNN,227,NORM,F1 score,0.8163804491413474
DNN,227,CD,Precision,0.6412371134020619
DNN,227,CD,Recall,0.8929577464788733
DNN,227,CD,Specificity,0.8988580750407831
DNN,227,CD,F1 score,0.7485380116959064
DNN,227,HYP,Precision,0.5206896551724138
DNN,227,HYP,Recall,0.7162790697674418
DNN,227,HYP,Specificity,0.9284263959390863
DNN,227,HYP,F1 score,0.606694560669456
DNN,227,MI,Precision,0.5416666666666666
DNN,227,MI,Recall,0.46153846153846156
DNN,227,MI,Specificity,0.9564115560060821
DNN,227,MI,F1 score,0.5013477088948787
DNN,227,STTC,Precision,0.5862068965517241
DNN,227,STTC,Recall,0.40963855421686746
DNN,227,STTC,Specificity,0.9732408325074331
DNN,227,STTC,F1 score,0.4857142857142857
DNN,228,NORM,Precision,0.7080123266563945
DNN,228,NORM,Recall,0.961093585699264
DNN,228,NORM,Specificity,0.6934835076427996
DNN,228,NORM,F1 score,0.8164165931156222
DNN,228,CD,Precision,0.6412639405204461
DNN,228,CD,Recall,0.8929663608562691
DNN,228,CD,Specificity,0.8989010989010989
DNN,228,CD,F1 score,0.7485779294653014
DNN,228,HYP,Precision,0.5208333333333334
DNN,228,HYP,Recall,0.7162790697674418
DNN,228,HYP,Specificity,0.9284274193548387
DNN,228,HYP,F1 score,0.6071428571428571
DNN,228,MI,Precision,0.5416666666666666
DNN,228,MI,Recall,0.461864406779661
DNN,228,MI,Specificity,0.9564128256513026
DNN,228,MI,F1 score,0.5013623978201635
DNN,228,STTC,Precision,0.5864661654135338
DNN,228,STTC,Recall,0.40963855421686746
DNN,228,STTC,Specificity,0.9732408325074331
DNN,228,STTC,F1 score,0.4857142857142857
DNN,229,NORM,Precision,0.7080123266563945
DNN,229,NORM,Recall,0.961093585699264
DNN,229,NORM,Specificity,0.6934959349593496
DNN,229,NORM,F1 score,0.8164185836716283
DNN,229,CD,Precision,0.6412825651302605
DNN,229,CD,Recall,0.8930348258706468
DNN,229,CD,Specificity,0.8989010989010989
DNN,229,CD,F1 score,0.7485907553551296
