predictor,n,diagnosis,score_fun,score
DNN,391,CD,Recall,0.9267015706806283
DNN,391,CD,Specificity,0.8610206297502715
DNN,391,CD,F1 score,0.7100103199174407
DNN,391,HYP,Precision,0.5362318840579711
DNN,391,HYP,Recall,0.7887931034482759
DNN,391,HYP,Specificity,0.926596279537456
DNN,391,HYP,F1 score,0.6405959031657356
DNN,391,MI,Precision,0.4950980392156863
DNN,391,MI,Recall,0.4896265560165975
DNN,391,MI,Specificity,0.9447852760736196
DNN,391,MI,F1 score,0.49327354260089684
DNN,391,STTC,Precision,0.608
DNN,391,STTC,Recall,0.4146341463414634
DNN,391,STTC,Specificity,0.975826344351258
DNN,391,STTC,F1 score,0.4935064935064935
DNN,392,NORM,Precision,0.7133131618759455
DNN,392,NORM,Recall,0.9768421052631578
DNN,392,NORM,Specificity,0.6958970233306516
DNN,392,NORM,F1 score,0.8252050064738886
DNN,392,CD,Precision,0.5736568457538995
DNN,392,CD,Recall,0.9267015706806283
DNN,392,CD,Specificity,0.8610206297502715
DNN,392,CD,F1 score,0.7100591715976331
DNN,392,HYP,Precision,0.5362776025236593
DNN,392,HYP,Recall,0.7889447236180904
DNN,392,HYP,Specificity,0.9266194331983806
DNN,392,HYP,F1 score,0.6406779661016949
DNN,392,MI,Precision,0.49514563106796117
DNN,392,MI,Recall,0.4896907216494845
DNN,392,MI,Specificity,0.9448068238835926
DNN,392,MI,F1 score,0.49327354260089684
DNN,392,STTC,Precision,0.608
DNN,392,STTC,Recall,0.4146341463414634
DNN,392,STTC,Specificity,0.9758382642998028
DNN,392,STTC,F1 score,0.4935897435897436
DNN,393,NORM,Precision,0.7134052388289677
DNN,393,NORM,Recall,0.9768421052631578
DNN,393,NORM,Specificity,0.6958970233306516
DNN,393,NORM,F1 score,0.8252050064738886
DNN,393,CD,Precision,0.5737122557726465
DNN,393,CD,Recall,0.9267605633802817
DNN,393,CD,Specificity,0.8610354223433242
DNN,393,CD,F1 score,0.7100977198697068
DNN,393,HYP,Precision,0.5363636363636364
DNN,393,HYP,Recall,0.7889447236180904
DNN,393,HYP,Specificity,0.9266428935303107
DNN,393,HYP,F1 score,0.6407407407407407
DNN,393,MI,Precision,0.49514563106796117
DNN,393,MI,Recall,0.4900990099009901
DNN,393,MI,Specificity,0.944838056680162
DNN,393,MI,F1 score,0.4933920704845815
DNN,393,STTC,Precision,0.608
DNN,393,STTC,Recall,0.4147727272727273
DNN,393,STTC,Specificity,0.9758620689655172
DNN,393,STTC,F1 score,0.4935897435897436
DNN,394,NORM,Precision,0.7134146341463414
DNN,394,NORM,Recall,0.9768844221105528
DNN,394,NORM,Specificity,0.6959016393442623
DNN,394,NORM,F1 score,0.8252123379526151
DNN,394,CD,Precision,0.5737976782752903
DNN,394,CD,Recall,0.9267605633802817
DNN,394,CD,Specificity,0.8610354223433242
DNN,394,CD,F1 score,0.7101123595505618
DNN,394,HYP,Precision,0.5365079365079365
DNN,394,HYP,Recall,0.7889447236180904
DNN,394,HYP,Specificity,0.9266700150678051
DNN,394,HYP,F1 score,0.6407766990291263
DNN,394,MI,Precision,0.4951923076923077
DNN,394,MI,Recall,0.4901185770750988
DNN,394,MI,Specificity,0.944838056680162
DNN,394,MI,F1 score,0.4933920704845815
DNN,394,STTC,Precision,0.6083333333333333
DNN,394,STTC,Recall,0.4147727272727273
DNN,394,STTC,Specificity,0.9758793969849247
DNN,394,STTC,F1 score,0.4935897435897436
DNN,395,NORM,Precision,0.7134146341463414
DNN,395,NORM,Recall,0.9769150052465897
DNN,395,NORM,Specificity,0.6959016393442623
DNN,395,NORM,F1 score,0.8252299605781866
DNN,395,CD,Precision,0.5738831615120275
DNN,395,CD,Recall,0.926829268292683
DNN,395,CD,Specificity,0.8610503282275711
DNN,395,CD,F1 score,0.7101167315175098
DNN,395,HYP,Precision,0.5365079365079365
DNN,395,HYP,Recall,0.7889447236180904
DNN,395,HYP,Specificity,0.9266700150678051
DNN,395,HYP,F1 score,0.6407766990291263
DNN,395,MI,Precision,0.4951923076923077
DNN,395,MI,Recall,0.49019607843137253
DNN,395,MI,Specificity,0.9448621553884712
DNN,395,MI,F1 score,0.4935064935064935
DNN,395,STTC,Precision,0.6083333333333333
DNN,395,STTC,Recall,0.4148936170212766
DNN,395,STTC,Specificity,0.9758858267716536
DNN,395,STTC,F1 score,0.49375
DNN,396,NORM,Precision,0.7134192570128886
DNN,396,NORM,Recall,0.9769150052465897
DNN,396,NORM,Specificity,0.6959349593495935
DNN,396,NORM,F1 score,0.8252427184466019
DNN,396,CD,Precision,0.5741379310344827
DNN,396,CD,Recall,0.9268929503916449
DNN,396,CD,Specificity,0.8610804851157663
DNN,396,CD,F1 score,0.7101449275362319
DNN,396,HYP,Precision,0.5365168539325843
DNN,396,HYP,Recall,0.7889908256880734
DNN,396,HYP,Specificity,0.9266802443991853
DNN,396,HYP,F1 score,0.6408450704225352
DNN,396,MI,Precision,0.49523809523809526
DNN,396,MI,Recall,0.49038461538461536
DNN,396,MI,Specificity,0.9448897795591182
DNN,396,MI,F1 score,0.493573264781491
DNN,396,STTC,Precision,0.6083333333333333
DNN,396,STTC,Recall,0.4148936170212766
DNN,396,STTC,Specificity,0.975921375921376
DNN,396,STTC,F1 score,0.49404761904761907
DNN,397,NORM,Precision,0.7134328358208956
DNN,397,NORM,Recall,0.9769307923771314
DNN,397,NORM,Specificity,0.6959349593495935
DNN,397,NORM,F1 score,0.8252688172043011
DNN,397,CD,Precision,0.5743243243243243
DNN,397,CD,Recall,0.927027027027027
DNN,397,CD,Specificity,0.8610810810810811
DNN,397,CD,F1 score,0.7101449275362319
DNN,397,HYP,Precision,0.536741214057508
DNN,397,HYP,Recall,0.7892156862745098
DNN,397,HYP,Specificity,0.9267068273092369
DNN,397,HYP,F1 score,0.6408839779005525
DNN,397,MI,Precision,0.49528301886792453
DNN,397,MI,Recall,0.49038461538461536
DNN,397,MI,Specificity,0.944921677614957
DNN,397,MI,F1 score,0.4938875305623472
DNN,397,STTC,Precision,0.6083333333333333
DNN,397,STTC,Recall,0.4148936170212766
DNN,397,STTC,Specificity,0.9759332023575639
DNN,397,STTC,F1 score,0.49429657794676807
DNN,398,NORM,Precision,0.7135007849293563
DNN,398,NORM,Recall,0.9769392033542977
DNN,398,NORM,Specificity,0.6959619952494062
DNN,398,NORM,F1 score,0.8252688172043011
DNN,398,CD,Precision,0.5743243243243243
DNN,398,CD,Recall,0.927027027027027
DNN,398,CD,Specificity,0.8610810810810811
DNN,398,CD,F1 score,0.710204081632653
DNN,398,HYP,Precision,0.536741214057508
DNN,398,HYP,Recall,0.7892561983471075
DNN,398,HYP,Specificity,0.9267306720565942
DNN,398,HYP,F1 score,0.6410256410256411
DNN,398,MI,Precision,0.49528301886792453
DNN,398,MI,Recall,0.49038461538461536
DNN,398,MI,Specificity,0.9449260581336053
DNN,398,MI,F1 score,0.4939467312348668
DNN,398,STTC,Precision,0.6083333333333333
DNN,398,STTC,Recall,0.41509433962264153
DNN,398,STTC,Specificity,0.9759450171821306
DNN,398,STTC,F1 score,0.4943820224719101
DNN,399,NORM,Precision,0.7135338345864661
DNN,399,NORM,Recall,0.9769392033542977
DNN,399,NORM,Specificity,0.6959677419354838
DNN,399,NORM,F1 score,0.8252723311546841
DNN,399,CD,Precision,0.574430823117338
DNN,399,CD,Recall,0.927027027027027
DNN,399,CD,Specificity,0.8610957387935805
DNN,399,CD,F1 score,0.7102212855637513
DNN,399,HYP,Precision,0.5370370370370371
DNN,399,HYP,Recall,0.7894736842105263
DNN,399,HYP,Specificity,0.9267436026091319
DNN,399,HYP,F1 score,0.6410748560460653
DNN,399,MI,Precision,0.49528301886792453
DNN,399,MI,Recall,0.49047619047619045
DNN,399,MI,Specificity,0.944954128440367
DNN,399,MI,F1 score,0.4940047961630695
DNN,399,STTC,Precision,0.6083333333333333
DNN,399,STTC,Recall,0.4152046783625731
DNN,399,STTC,Specificity,0.9759519038076152
DNN,399,STTC,F1 score,0.4944649446494465
DNN,400,NORM,Precision,0.7135416666666666
DNN,400,NORM,Recall,0.9769392033542977
DNN,400,NORM,Specificity,0.696031746031746
DNN,400,NORM,F1 score,0.8252853380158033
DNN,400,CD,Precision,0.574468085106383
DNN,400,CD,Recall,0.9270833333333334
DNN,400,CD,Specificity,0.861096039066739
DNN,400,CD,F1 score,0.7102212855637513
DNN,400,HYP,Precision,0.5370370370370371
DNN,400,HYP,Recall,0.7894736842105263
DNN,400,HYP,Specificity,0.9267436026091319
DNN,400,HYP,F1 score,0.6410748560460653
DNN,400,MI,Precision,0.4953271028037383
DNN,400,MI,Recall,0.49047619047619045
DNN,400,MI,Specificity,0.945010183299389
DNN,400,MI,F1 score,0.4940047961630695
DNN,400,STTC,Precision,0.6083916083916084
DNN,400,STTC,Recall,0.41530054644808745
DNN,400,STTC,Specificity,0.975975975975976
DNN,400,STTC,F1 score,0.49454545454545457
DNN,401,NORM,Precision,0.7136627906976745
DNN,401,NORM,Recall,0.9769539078156313
DNN,401,NORM,Specificity,0.6960388035569928
DNN,401,NORM,F1 score,0.8252853380158033
DNN,401,CD,Precision,0.5745033112582781
DNN,401,CD,Recall,0.9271137026239067
DNN,401,CD,Specificity,0.8611713665943601
DNN,401,CD,F1 score,0.7103377686796315
DNN,401,HYP,Precision,0.5370919881305638
DNN,401,HYP,Recall,0.7894736842105263
DNN,401,HYP,Specificity,0.9267436026091319
DNN,401,HYP,F1 score,0.6410748560460653
DNN,401,MI,Precision,0.4953271028037383
DNN,401,MI,Recall,0.49056603773584906
DNN,401,MI,Specificity,0.9450154162384378
DNN,401,MI,F1 score,0.49406175771971494
DNN,401,STTC,Precision,0.6086956521739131
DNN,401,STTC,Recall,0.41530054644808745
DNN,401,STTC,Specificity,0.975975975975976
DNN,401,STTC,F1 score,0.49469964664310956
DNN,402,NORM,Precision,0.7137254901960784
DNN,402,NORM,Recall,0.9769633507853404
DNN,402,NORM,Specificity,0.6961414790996785
DNN,402,NORM,F1 score,0.8253275109170306
DNN,402,CD,Precision,0.5745393634840871
DNN,402,CD,Recall,0.9273255813953488
DNN,402,CD,Specificity,0.8612177729018102
DNN,402,CD,F1 score,0.7103825136612022
DNN,402,HYP,Precision,0.5371024734982333
DNN,402,HYP,Recall,0.7896995708154506
DNN,402,HYP,Specificity,0.9267436026091319
DNN,402,HYP,F1 score,0.6411290322580645
DNN,402,MI,Precision,0.4953271028037383
DNN,402,MI,Recall,0.49065420560747663
DNN,402,MI,Specificity,0.9450327786182552
DNN,402,MI,F1 score,0.4942263279445728
DNN,402,STTC,Precision,0.6086956521739131
DNN,402,STTC,Recall,0.41530054644808745
DNN,402,STTC,Specificity,0.975975975975976
DNN,402,STTC,F1 score,0.49469964664310956
DNN,403,NORM,Precision,0.7137315748642359
DNN,403,NORM,Recall,0.9769633507853404
DNN,403,NORM,Specificity,0.6961920529801324
DNN,403,NORM,F1 score,0.825368468066101
DNN,403,CD,Precision,0.5745393634840871
DNN,403,CD,Recall,0.9274193548387096
DNN,403,CD,Specificity,0.8612359550561798
DNN,403,CD,F1 score,0.7103825136612022
DNN,403,HYP,Precision,0.5371024734982333
DNN,403,HYP,Recall,0.7897196261682243
DNN,403,HYP,Specificity,0.9267676767676768
DNN,403,HYP,F1 score,0.6412213740458015
DNN,403,MI,Precision,0.4953271028037383
DNN,403,MI,Recall,0.49065420560747663
DNN,403,MI,Specificity,0.9450327786182552
DNN,403,MI,F1 score,0.4942263279445728
DNN,403,STTC,Precision,0.6086956521739131
DNN,403,STTC,Recall,0.41566265060240964
DNN,403,STTC,Specificity,0.9760359460808787
DNN,403,STTC,F1 score,0.49469964664310956
DNN,404,NORM,Precision,0.7137345679012346
DNN,404,NORM,Recall,0.9769633507853404
DNN,404,NORM,Specificity,0.6962127316680097
DNN,404,NORM,F1 score,0.825368468066101
DNN,404,CD,Precision,0.5745762711864407
DNN,404,CD,Recall,0.9274193548387096
DNN,404,CD,Specificity,0.861249309010503
DNN,404,CD,F1 score,0.7103935418768921
DNN,404,HYP,Precision,0.5372168284789643
DNN,404,HYP,Recall,0.7899159663865546
DNN,404,HYP,Specificity,0.9267676767676768
DNN,404,HYP,F1 score,0.6412213740458015
DNN,404,MI,Precision,0.49537037037037035
DNN,404,MI,Recall,0.49065420560747663
DNN,404,MI,Specificity,0.9450381679389313
DNN,404,MI,F1 score,0.4942263279445728
DNN,404,STTC,Precision,0.6086956521739131
DNN,404,STTC,Recall,0.41566265060240964
DNN,404,STTC,Specificity,0.9760479041916168
DNN,404,STTC,F1 score,0.49491525423728816
DNN,405,NORM,Precision,0.7138339920948616
DNN,405,NORM,Recall,0.9769769769769769
DNN,405,NORM,Specificity,0.6963087248322147
DNN,405,NORM,F1 score,0.8253692441355344
DNN,405,CD,Precision,0.5745762711864407
DNN,405,CD,Recall,0.9275
DNN,405,CD,Specificity,0.861249309010503
DNN,405,CD,F1 score,0.7104166666666667
DNN,405,HYP,Precision,0.5372168284789643
DNN,405,HYP,Recall,0.7899543378995434
DNN,405,HYP,Specificity,0.9268046441191318
DNN,405,HYP,F1 score,0.6413043478260869
DNN,405,MI,Precision,0.4954128440366973
DNN,405,MI,Recall,0.49074074074074076
DNN,405,MI,Specificity,0.945082376435347
DNN,405,MI,F1 score,0.4943820224719101
DNN,405,STTC,Precision,0.6090225563909775
DNN,405,STTC,Recall,0.4157303370786517
DNN,405,STTC,Specificity,0.9760508308895406
DNN,405,STTC,F1 score,0.49491525423728816
DNN,406,NORM,Precision,0.7138461538461538
DNN,406,NORM,Recall,0.9769874476987448
DNN,406,NORM,Specificity,0.6963141025641025
DNN,406,NORM,F1 score,0.825382932166302
DNN,406,CD,Precision,0.5746753246753247
DNN,406,CD,Recall,0.9275
DNN,406,CD,Specificity,0.8612779901693064
DNN,406,CD,F1 score,0.7104166666666667
DNN,406,HYP,Precision,0.5372168284789643
DNN,406,HYP,Recall,0.7899543378995434
DNN,406,HYP,Specificity,0.9268046441191318
DNN,406,HYP,F1 score,0.6414342629482072
DNN,406,MI,Precision,0.4954954954954955
DNN,406,MI,Recall,0.4908256880733945
DNN,406,MI,Specificity,0.945082376435347
DNN,406,MI,F1 score,0.4946236559139785
DNN,406,STTC,Precision,0.6090909090909091
DNN,406,STTC,Recall,0.4157303370786517
DNN,406,STTC,Specificity,0.9760717846460618
DNN,406,STTC,F1 score,0.49491525423728816
DNN,407,NORM,Precision,0.7138485080336648
DNN,407,NORM,Recall,0.9770114942528736
DNN,407,NORM,Specificity,0.6963265306122449
DNN,407,NORM,F1 score,0.825382932166302
DNN,407,CD,Precision,0.5746924428822495
DNN,407,CD,Recall,0.927536231884058
DNN,407,CD,Specificity,0.8612938596491229
DNN,407,CD,F1 score,0.7104166666666667
DNN,407,HYP,Precision,0.5375
DNN,407,HYP,Recall,0.79
DNN,407,HYP,Specificity,0.9268170426065163
DNN,407,HYP,F1 score,0.6415094339622641
DNN,407,MI,Precision,0.4955357142857143
DNN,407,MI,Recall,0.49099099099099097
DNN,407,MI,Specificity,0.945082376435347
DNN,407,MI,F1 score,0.49514563106796117
DNN,407,STTC,Precision,0.6090909090909091
DNN,407,STTC,Recall,0.41621621621621624
DNN,407,STTC,Specificity,0.976083707025411
DNN,407,STTC,F1 score,0.49498327759197325
DNN,408,NORM,Precision,0.7138485080336648
DNN,408,NORM,Recall,0.9770354906054279
DNN,408,NORM,Specificity,0.6963562753036437
DNN,408,NORM,F1 score,0.825382932166302
DNN,408,CD,Precision,0.5747126436781609
DNN,408,CD,Recall,0.927536231884058
DNN,408,CD,Specificity,0.8613059902860226
DNN,408,CD,F1 score,0.7104477611940299
DNN,408,HYP,Precision,0.5379537953795379
DNN,408,HYP,Recall,0.7901785714285714
DNN,408,HYP,Specificity,0.9268415741675076
DNN,408,HYP,F1 score,0.6415094339622641
DNN,408,MI,Precision,0.4955357142857143
DNN,408,MI,Recall,0.49099099099099097
DNN,408,MI,Specificity,0.9450940518556177
DNN,408,MI,F1 score,0.49514563106796117
DNN,408,STTC,Precision,0.609375
DNN,408,STTC,Recall,0.4166666666666667
DNN,408,STTC,Specificity,0.976083707025411
DNN,408,STTC,F1 score,0.49498327759197325
DNN,409,NORM,Precision,0.7138531415594247
DNN,409,NORM,Recall,0.9770354906054279
DNN,409,NORM,Specificity,0.6963855421686747
DNN,409,NORM,F1 score,0.825382932166302
DNN,409,CD,Precision,0.5747126436781609
DNN,409,CD,Recall,0.9275766016713092
DNN,409,CD,Specificity,0.8613376835236541
DNN,409,CD,F1 score,0.7104722792607803
DNN,409,HYP,Precision,0.5382165605095541
DNN,409,HYP,Recall,0.7901785714285714
DNN,409,HYP,Specificity,0.9268415741675076
DNN,409,HYP,F1 score,0.6415841584158416
DNN,409,MI,Precision,0.4955357142857143
DNN,409,MI,Recall,0.49107142857142855
DNN,409,MI,Specificity,0.9451097804391217
DNN,409,MI,F1 score,0.49528301886792453
DNN,409,STTC,Precision,0.6097560975609756
DNN,409,STTC,Recall,0.4166666666666667
DNN,409,STTC,Specificity,0.9760956175298805
DNN,409,STTC,F1 score,0.49504950495049505
DNN,410,NORM,Precision,0.7138531415594247
DNN,410,NORM,Recall,0.9770594369134515
DNN,410,NORM,Specificity,0.6963855421686747
DNN,410,NORM,F1 score,0.8253968253968254
DNN,410,CD,Precision,0.5747899159663865
DNN,410,CD,Recall,0.9275766016713092
DNN,410,CD,Specificity,0.8613376835236541
DNN,410,CD,F1 score,0.7105004906771345
DNN,410,HYP,Precision,0.5382262996941896
DNN,410,HYP,Recall,0.7903225806451613
DNN,410,HYP,Specificity,0.9268542199488491
DNN,410,HYP,F1 score,0.6415841584158416
DNN,410,MI,Precision,0.49557522123893805
DNN,410,MI,Recall,0.4911504424778761
DNN,410,MI,Specificity,0.9451158106747231
DNN,410,MI,F1 score,0.49528301886792453
DNN,410,STTC,Precision,0.6101694915254238
DNN,410,STTC,Recall,0.4166666666666667
DNN,410,STTC,Specificity,0.9760956175298805
DNN,410,STTC,F1 score,0.495114006514658
DNN,411,NORM,Precision,0.713855421686747
DNN,411,NORM,Recall,0.9770833333333333
DNN,411,NORM,Specificity,0.6965012205044752
DNN,411,NORM,F1 score,0.82542446669569
DNN,411,CD,Precision,0.5748299319727891
DNN,411,CD,Recall,0.9275766016713092
DNN,411,CD,Specificity,0.8613750698714365
DNN,411,CD,F1 score,0.7105831533477321
DNN,411,HYP,Precision,0.5382262996941896
DNN,411,HYP,Recall,0.7904761904761904
DNN,411,HYP,Specificity,0.9268664296597258
DNN,411,HYP,F1 score,0.6417112299465241
DNN,411,MI,Precision,0.4956140350877193
DNN,411,MI,Recall,0.4911504424778761
DNN,411,MI,Specificity,0.9451434323100151
DNN,411,MI,F1 score,0.4953271028037383
DNN,411,STTC,Precision,0.6101694915254238
DNN,411,STTC,Recall,0.41708542713567837
DNN,411,STTC,Specificity,0.9760956175298805
DNN,411,STTC,F1 score,0.49523809523809526
DNN,412,NORM,Precision,0.713859910581222
DNN,412,NORM,Recall,0.9770833333333333
DNN,412,NORM,Specificity,0.696546052631579
DNN,412,NORM,F1 score,0.82542446669569
DNN,412,CD,Precision,0.5748613678373382
DNN,412,CD,Recall,0.9275766016713092
DNN,412,CD,Specificity,0.8613861386138614
DNN,412,CD,F1 score,0.7106382978723405
DNN,412,HYP,Precision,0.5382262996941896
DNN,412,HYP,Recall,0.7904761904761904
DNN,412,HYP,Specificity,0.9268784669692385
DNN,412,HYP,F1 score,0.6417910447761194
DNN,412,MI,Precision,0.4956140350877193
DNN,412,MI,Recall,0.49122807017543857
DNN,412,MI,Specificity,0.9451434323100151
DNN,412,MI,F1 score,0.4953271028037383
DNN,412,STTC,Precision,0.6102941176470589
DNN,412,STTC,Recall,0.41711229946524064
DNN,412,STTC,Specificity,0.9761194029850746
DNN,412,STTC,F1 score,0.49523809523809526
DNN,413,NORM,Precision,0.7139479905437353
DNN,413,NORM,Recall,0.9770916334661355
DNN,413,NORM,Specificity,0.6965572457966374
DNN,413,NORM,F1 score,0.82542446669569
DNN,413,CD,Precision,0.5748792270531401
DNN,413,CD,Recall,0.9276139410187667
DNN,413,CD,Specificity,0.8613861386138614
DNN,413,CD,F1 score,0.7106842737094838
DNN,413,HYP,Precision,0.5384615384615384
DNN,413,HYP,Recall,0.7904761904761904
DNN,413,HYP,Specificity,0.9268903355032548
DNN,413,HYP,F1 score,0.6417910447761194
DNN,413,MI,Precision,0.4956521739130435
DNN,413,MI,Recall,0.49130434782608695
DNN,413,MI,Specificity,0.9451434323100151
DNN,413,MI,F1 score,0.4953271028037383
DNN,413,STTC,Precision,0.6102941176470589
DNN,413,STTC,Recall,0.41711229946524064
DNN,413,STTC,Specificity,0.9761194029850746
DNN,413,STTC,F1 score,0.4953560371517028
DNN,414,NORM,Precision,0.713963963963964
DNN,414,NORM,Recall,0.9771071800208116
DNN,414,NORM,Specificity,0.6965944272445821
DNN,414,NORM,F1 score,0.8254252461951657
DNN,414,CD,Precision,0.5749185667752443
DNN,414,CD,Recall,0.9276139410187667
DNN,414,CD,Specificity,0.8613968597726043
DNN,414,CD,F1 score,0.710691823899371
DNN,414,HYP,Precision,0.5384615384615384
DNN,414,HYP,Recall,0.7905759162303665
DNN,414,HYP,Specificity,0.9268903355032548
DNN,414,HYP,F1 score,0.6418439716312057
DNN,414,MI,Precision,0.4956896551724138
DNN,414,MI,Recall,0.4913294797687861
DNN,414,MI,Specificity,0.9451710261569416
DNN,414,MI,F1 score,0.49537037037037035
DNN,414,STTC,Precision,0.6106870229007634
DNN,414,STTC,Recall,0.41714285714285715
DNN,414,STTC,Specificity,0.9761194029850746
DNN,414,STTC,F1 score,0.4954682779456193
DNN,415,NORM,Precision,0.714063714063714
DNN,415,NORM,Recall,0.9771309771309772
DNN,415,NORM,Specificity,0.6966019417475728
DNN,415,NORM,F1 score,0.8254385964912281
DNN,415,CD,Precision,0.5749185667752443
DNN,415,CD,Recall,0.9277777777777778
DNN,415,CD,Specificity,0.8613968597726043
DNN,415,CD,F1 score,0.7107107107107107
DNN,415,HYP,Precision,0.5384615384615384
DNN,415,HYP,Recall,0.7905982905982906
DNN,415,HYP,Specificity,0.9269289729177312
DNN,415,HYP,F1 score,0.6418786692759295
DNN,415,MI,Precision,0.4957983193277311
DNN,415,MI,Recall,0.49137931034482757
DNN,415,MI,Specificity,0.9451710261569416
DNN,415,MI,F1 score,0.4954128440366973
DNN,415,STTC,Precision,0.6106870229007634
DNN,415,STTC,Recall,0.41714285714285715
DNN,415,STTC,Specificity,0.9761312779711586
DNN,415,STTC,F1 score,0.4954682779456193
DNN,416,NORM,Precision,0.714064914992272
DNN,416,NORM,Recall,0.9771309771309772
DNN,416,NORM,Specificity,0.6966292134831461
DNN,416,NORM,F1 score,0.825451418744626
DNN,416,CD,Precision,0.5749588138385503
DNN,416,CD,Recall,0.9277777777777778
DNN,416,CD,Specificity,0.8614130434782609
DNN,416,CD,F1 score,0.7107790821771611
DNN,416,HYP,Precision,0.5384615384615384
DNN,416,HYP,Recall,0.7906976744186046
DNN,416,HYP,Specificity,0.9269406392694064
DNN,416,HYP,F1 score,0.6418786692759295
DNN,416,MI,Precision,0.49586776859504134
DNN,416,MI,Recall,0.4915254237288136
DNN,416,MI,Specificity,0.9451776649746193
DNN,416,MI,F1 score,0.4954128440366973
DNN,416,STTC,Precision,0.6111111111111112
DNN,416,STTC,Recall,0.4171779141104294
DNN,416,STTC,Specificity,0.9761312779711586
DNN,416,STTC,F1 score,0.49645390070921985
DNN,417,NORM,Precision,0.7140718562874252
DNN,417,NORM,Recall,0.9771784232365145
DNN,417,NORM,Specificity,0.6966824644549763
DNN,417,NORM,F1 score,0.8254655695106107
DNN,417,CD,Precision,0.5750853242320819
DNN,417,CD,Recall,0.9278074866310161
DNN,417,CD,Specificity,0.8614190687361419
DNN,417,CD,F1 score,0.7107790821771611
DNN,417,HYP,Precision,0.5384615384615384
DNN,417,HYP,Recall,0.7906976744186046
DNN,417,HYP,Specificity,0.9269406392694064
DNN,417,HYP,F1 score,0.6418786692759295
DNN,417,MI,Precision,0.49586776859504134
DNN,417,MI,Recall,0.49224806201550386
DNN,417,MI,Specificity,0.9451985922574158
DNN,417,MI,F1 score,0.4954128440366973
DNN,417,STTC,Precision,0.6111111111111112
DNN,417,STTC,Recall,0.4174757281553398
DNN,417,STTC,Specificity,0.9761431411530815
DNN,417,STTC,F1 score,0.49645390070921985
DNN,418,NORM,Precision,0.7141750580945004
DNN,418,NORM,Recall,0.9771986970684039
DNN,418,NORM,Specificity,0.6967688483844242
DNN,418,NORM,F1 score,0.8254674977738201
DNN,418,CD,Precision,0.5752066115702479
DNN,418,CD,Recall,0.9278074866310161
DNN,418,CD,Specificity,0.8614293507910529
DNN,418,CD,F1 score,0.7107790821771611
DNN,418,HYP,Precision,0.5386819484240688
DNN,418,HYP,Recall,0.7909090909090909
DNN,418,HYP,Specificity,0.9269521410579346
DNN,418,HYP,F1 score,0.6419213973799127
DNN,418,MI,Precision,0.4959349593495935
DNN,418,MI,Recall,0.49230769230769234
DNN,418,MI,Specificity,0.9452124935995904
DNN,418,MI,F1 score,0.4954128440366973
DNN,418,STTC,Precision,0.6115107913669064
DNN,418,STTC,Recall,0.4175257731958763
DNN,418,STTC,Specificity,0.9761549925484352
DNN,418,STTC,F1 score,0.4965986394557823
DNN,419,NORM,Precision,0.714177407126611
DNN,419,NORM,Recall,0.9772020725388602
DNN,419,NORM,Specificity,0.6968174204355109
DNN,419,NORM,F1 score,0.8255208333333334
DNN,419,CD,Precision,0.5753205128205128
DNN,419,CD,Recall,0.9278350515463918
DNN,419,CD,Specificity,0.8614457831325302
DNN,419,CD,F1 score,0.7107942973523421
DNN,419,HYP,Precision,0.5386904761904762
DNN,419,HYP,Recall,0.7909090909090909
DNN,419,HYP,Specificity,0.927
DNN,419,HYP,F1 score,0.6419294990723562
DNN,419,MI,Precision,0.49710982658959535
DNN,419,MI,Recall,0.49238578680203043
DNN,419,MI,Specificity,0.9452261306532663
DNN,419,MI,F1 score,0.4954545454545455
DNN,419,STTC,Precision,0.6118421052631579
DNN,419,STTC,Recall,0.4175824175824176
DNN,419,STTC,Specificity,0.9761549925484352
DNN,419,STTC,F1 score,0.4966442953020134
DNN,420,NORM,Precision,0.7142857142857143
DNN,420,NORM,Recall,0.9772256728778468
DNN,420,NORM,Specificity,0.6968215158924206
DNN,420,NORM,F1 score,0.8255550521069325
DNN,420,CD,Precision,0.5754385964912281
DNN,420,CD,Recall,0.9278350515463918
DNN,420,CD,Specificity,0.8614790286975718
DNN,420,CD,F1 score,0.7107942973523421
DNN,420,HYP,Precision,0.5387205387205387
DNN,420,HYP,Recall,0.7909090909090909
DNN,420,HYP,Specificity,0.927003573251659
DNN,420,HYP,F1 score,0.6421052631578947
DNN,420,MI,Precision,0.4975124378109453
DNN,420,MI,Recall,0.49261083743842365
DNN,420,MI,Specificity,0.9452332657200812
DNN,420,MI,F1 score,0.4954954954954955
DNN,420,STTC,Precision,0.6120689655172413
DNN,420,STTC,Recall,0.4175824175824176
DNN,420,STTC,Specificity,0.9761668321747765
DNN,420,STTC,F1 score,0.4966442953020134
DNN,421,NORM,Precision,0.7142857142857143
DNN,421,NORM,Recall,0.9772256728778468
DNN,421,NORM,Specificity,0.6968253968253968
DNN,421,NORM,F1 score,0.8255659121171771
DNN,421,CD,Precision,0.575503355704698
DNN,421,CD,Recall,0.9279279279279279
DNN,421,CD,Specificity,0.8614883215643672
DNN,421,CD,F1 score,0.710929519918284
DNN,421,HYP,Precision,0.5389221556886228
DNN,421,HYP,Recall,0.7911111111111111
DNN,421,HYP,Specificity,0.9270516717325228
DNN,421,HYP,F1 score,0.6421267893660532
DNN,421,MI,Precision,0.4975124378109453
DNN,421,MI,Recall,0.4926829268292683
