predictor,n,diagnosis,score_fun,score
DNN,248,HYP,Recall,0.5951219512195122
DNN,248,HYP,Specificity,0.9604261796042618
DNN,248,HYP,F1 score,0.611353711790393
DNN,248,MI,Precision,0.5748031496062992
DNN,248,MI,Recall,0.3177570093457944
DNN,248,MI,Specificity,0.9733400402414487
DNN,248,MI,F1 score,0.4107142857142857
DNN,248,STTC,Precision,0.5929203539823009
DNN,248,STTC,Recall,0.3620689655172414
DNN,248,STTC,Specificity,0.9771598808341608
DNN,248,STTC,F1 score,0.45185185185185184
DNN,249,NORM,Precision,0.7152831652443755
DNN,249,NORM,Recall,0.9617768595041323
DNN,249,NORM,Specificity,0.7031746031746032
DNN,249,NORM,F1 score,0.8212996389891697
DNN,249,CD,Precision,0.7049180327868853
DNN,249,CD,Recall,0.8652694610778443
DNN,249,CD,Specificity,0.926775956284153
DNN,249,CD,F1 score,0.7803680981595092
DNN,249,HYP,Precision,0.6225490196078431
DNN,249,HYP,Recall,0.5952380952380952
DNN,249,HYP,Specificity,0.9604406609914873
DNN,249,HYP,F1 score,0.6114942528735632
DNN,249,MI,Precision,0.575
DNN,249,MI,Recall,0.3177966101694915
DNN,249,MI,Specificity,0.9733534439416792
DNN,249,MI,F1 score,0.4107142857142857
DNN,249,STTC,Precision,0.5929203539823009
DNN,249,STTC,Recall,0.3621621621621622
DNN,249,STTC,Specificity,0.9771598808341608
DNN,249,STTC,F1 score,0.4521072796934866
DNN,250,NORM,Precision,0.7152941176470589
DNN,250,NORM,Recall,0.9617834394904459
DNN,250,NORM,Specificity,0.7032418952618454
DNN,250,NORM,F1 score,0.8213796253997259
DNN,250,CD,Precision,0.7049180327868853
DNN,250,CD,Recall,0.8652849740932642
DNN,250,CD,Specificity,0.9267886855241264
DNN,250,CD,F1 score,0.7804232804232805
DNN,250,HYP,Precision,0.6225490196078431
DNN,250,HYP,Recall,0.5952380952380952
DNN,250,HYP,Specificity,0.9604406609914873
DNN,250,HYP,F1 score,0.6115288220551378
DNN,250,MI,Precision,0.575
DNN,250,MI,Recall,0.3177966101694915
DNN,250,MI,Specificity,0.9733802109492717
DNN,250,MI,F1 score,0.4107142857142857
DNN,250,STTC,Precision,0.5929203539823009
DNN,250,STTC,Recall,0.3622448979591837
DNN,250,STTC,Specificity,0.9771598808341608
DNN,250,STTC,F1 score,0.45229681978798586
DNN,251,NORM,Precision,0.7152941176470589
DNN,251,NORM,Recall,0.9617903930131004
DNN,251,NORM,Specificity,0.7032520325203252
DNN,251,NORM,F1 score,0.8214285714285714
DNN,251,CD,Precision,0.7050209205020921
DNN,251,CD,Recall,0.8653846153846154
DNN,251,CD,Specificity,0.9267895878524945
DNN,251,CD,F1 score,0.7804878048780488
DNN,251,HYP,Precision,0.6226415094339622
DNN,251,HYP,Recall,0.5952380952380952
DNN,251,HYP,Specificity,0.960446247464503
DNN,251,HYP,F1 score,0.6116071428571429
DNN,251,MI,Precision,0.5752212389380531
DNN,251,MI,Recall,0.31797235023041476
DNN,251,MI,Specificity,0.9734151329243353
DNN,251,MI,F1 score,0.4108761329305136
DNN,251,STTC,Precision,0.5929203539823009
DNN,251,STTC,Recall,0.36257309941520466
DNN,251,STTC,Specificity,0.9771712158808933
DNN,251,STTC,F1 score,0.45229681978798586
DNN,252,NORM,Precision,0.715311004784689
DNN,252,NORM,Recall,0.9618239660657476
DNN,252,NORM,Specificity,0.7032878909382518
DNN,252,NORM,F1 score,0.821444395214887
DNN,252,CD,Precision,0.7050359712230215
DNN,252,CD,Recall,0.8654353562005277
DNN,252,CD,Specificity,0.9268030139935415
DNN,252,CD,F1 score,0.7805486284289277
DNN,252,HYP,Precision,0.6226415094339622
DNN,252,HYP,Recall,0.5952380952380952
DNN,252,HYP,Specificity,0.9604662949822605
DNN,252,HYP,F1 score,0.611764705882353
DNN,252,MI,Precision,0.5754716981132075
DNN,252,MI,Recall,0.31797235023041476
DNN,252,MI,Specificity,0.9734335839598998
DNN,252,MI,F1 score,0.4108761329305136
DNN,252,STTC,Precision,0.59375
DNN,252,STTC,Recall,0.3626373626373626
DNN,252,STTC,Specificity,0.9771712158808933
DNN,252,STTC,F1 score,0.45229681978798586
DNN,253,NORM,Precision,0.7153671461014383
DNN,253,NORM,Recall,0.9618239660657476
DNN,253,NORM,Specificity,0.7033057851239669
DNN,253,NORM,F1 score,0.8214607754733995
DNN,253,CD,Precision,0.7050691244239631
DNN,253,CD,Recall,0.8654353562005277
DNN,253,CD,Specificity,0.9268156424581006
DNN,253,CD,F1 score,0.7806691449814126
DNN,253,HYP,Precision,0.6228070175438597
DNN,253,HYP,Recall,0.5953488372093023
DNN,253,HYP,Specificity,0.9604802401200601
DNN,253,HYP,F1 score,0.6118251928020566
DNN,253,MI,Precision,0.5757575757575758
DNN,253,MI,Recall,0.31797235023041476
DNN,253,MI,Specificity,0.9734335839598998
DNN,253,MI,F1 score,0.410958904109589
DNN,253,STTC,Precision,0.59375
DNN,253,STTC,Recall,0.3626943005181347
DNN,253,STTC,Specificity,0.9771712158808933
DNN,253,STTC,F1 score,0.4524590163934426
DNN,254,NORM,Precision,0.7154213036565977
DNN,254,NORM,Recall,0.9618239660657476
DNN,254,NORM,Specificity,0.7033144704931286
DNN,254,NORM,F1 score,0.8215426745778184
DNN,254,CD,Precision,0.7051282051282052
DNN,254,CD,Recall,0.8654822335025381
DNN,254,CD,Specificity,0.926829268292683
DNN,254,CD,F1 score,0.7807118254879449
DNN,254,HYP,Precision,0.6230366492146597
DNN,254,HYP,Recall,0.5954545454545455
DNN,254,HYP,Specificity,0.9604863221884499
DNN,254,HYP,F1 score,0.6118251928020566
DNN,254,MI,Precision,0.5757575757575758
DNN,254,MI,Recall,0.31797235023041476
DNN,254,MI,Specificity,0.9734693877551021
DNN,254,MI,F1 score,0.4111111111111111
DNN,254,STTC,Precision,0.59375
DNN,254,STTC,Recall,0.3630952380952381
DNN,254,STTC,Specificity,0.9771712158808933
DNN,254,STTC,F1 score,0.45255474452554745
DNN,255,NORM,Precision,0.7154973014649191
DNN,255,NORM,Recall,0.9618473895582329
DNN,255,NORM,Specificity,0.7034649476228848
DNN,255,NORM,F1 score,0.8215547703180212
DNN,255,CD,Precision,0.7051282051282052
DNN,255,CD,Recall,0.8655913978494624
DNN,255,CD,Specificity,0.926829268292683
DNN,255,CD,F1 score,0.7807228915662651
DNN,255,HYP,Precision,0.6231155778894473
DNN,255,HYP,Recall,0.5955555555555555
DNN,255,HYP,Specificity,0.9604863221884499
DNN,255,HYP,F1 score,0.6121372031662269
DNN,255,MI,Precision,0.576
DNN,255,MI,Recall,0.31797235023041476
DNN,255,MI,Specificity,0.9734693877551021
DNN,255,MI,F1 score,0.411214953271028
DNN,255,STTC,Precision,0.59375
DNN,255,STTC,Recall,0.3630952380952381
DNN,255,STTC,Specificity,0.9771712158808933
DNN,255,STTC,F1 score,0.4527027027027027
DNN,256,NORM,Precision,0.7156105100463679
DNN,256,NORM,Recall,0.9618556701030928
DNN,256,NORM,Specificity,0.7035803497085762
DNN,256,NORM,F1 score,0.8215579710144928
DNN,256,CD,Precision,0.7052154195011338
DNN,256,CD,Recall,0.8655913978494624
DNN,256,CD,Specificity,0.926829268292683
DNN,256,CD,F1 score,0.7807228915662651
DNN,256,HYP,Precision,0.6231155778894473
DNN,256,HYP,Recall,0.5955555555555555
DNN,256,HYP,Specificity,0.9605063291139241
DNN,256,HYP,F1 score,0.6124401913875598
DNN,256,MI,Precision,0.576
DNN,256,MI,Recall,0.31797235023041476
DNN,256,MI,Specificity,0.9734734734734735
DNN,256,MI,F1 score,0.4112676056338028
DNN,256,STTC,Precision,0.59375
DNN,256,STTC,Recall,0.36312849162011174
DNN,256,STTC,Specificity,0.9771712158808933
DNN,256,STTC,F1 score,0.4529616724738676
DNN,257,NORM,Precision,0.715625
DNN,257,NORM,Recall,0.9618556701030928
DNN,257,NORM,Specificity,0.7036124794745484
DNN,257,NORM,F1 score,0.8216024789729969
DNN,257,CD,Precision,0.7052154195011338
DNN,257,CD,Recall,0.8657142857142858
DNN,257,CD,Specificity,0.9268423883808499
DNN,257,CD,F1 score,0.7807351077313055
DNN,257,HYP,Precision,0.6231155778894473
DNN,257,HYP,Recall,0.5957446808510638
DNN,257,HYP,Specificity,0.9605591612581128
DNN,257,HYP,F1 score,0.6125290023201856
DNN,257,MI,Precision,0.576271186440678
DNN,257,MI,Recall,0.3179916317991632
DNN,257,MI,Specificity,0.9734829168791433
DNN,257,MI,F1 score,0.4114285714285714
DNN,257,STTC,Precision,0.59375
DNN,257,STTC,Recall,0.3631578947368421
DNN,257,STTC,Specificity,0.9771825396825397
DNN,257,STTC,F1 score,0.45307443365695793
DNN,258,NORM,Precision,0.7156323644933229
DNN,258,NORM,Recall,0.961864406779661
DNN,258,NORM,Specificity,0.7037337662337663
DNN,258,NORM,F1 score,0.8216068996822514
DNN,258,CD,Precision,0.7052154195011338
DNN,258,CD,Recall,0.8657894736842106
DNN,258,CD,Specificity,0.9268689057421452
DNN,258,CD,F1 score,0.7808564231738035
DNN,258,HYP,Precision,0.6231155778894473
DNN,258,HYP,Recall,0.5958333333333333
DNN,258,HYP,Specificity,0.9605662285136501
DNN,258,HYP,F1 score,0.6126582278481013
DNN,258,MI,Precision,0.5766423357664233
DNN,258,MI,Recall,0.3181818181818182
DNN,258,MI,Specificity,0.9734829168791433
DNN,258,MI,F1 score,0.4114285714285714
DNN,258,STTC,Precision,0.594059405940594
DNN,258,STTC,Recall,0.3631578947368421
DNN,258,STTC,Specificity,0.9771938522558254
DNN,258,STTC,F1 score,0.45323741007194246
DNN,259,NORM,Precision,0.7157164869029276
DNN,259,NORM,Recall,0.9618736383442266
DNN,259,NORM,Specificity,0.7037337662337663
DNN,259,NORM,F1 score,0.8216216216216217
DNN,259,CD,Precision,0.7052401746724891
DNN,259,CD,Recall,0.8657894736842106
DNN,259,CD,Specificity,0.9268957992362248
DNN,259,CD,F1 score,0.7808676307007787
DNN,259,HYP,Precision,0.6231884057971014
DNN,259,HYP,Recall,0.5959595959595959
DNN,259,HYP,Specificity,0.9605662285136501
DNN,259,HYP,F1 score,0.6127450980392157
DNN,259,MI,Precision,0.5769230769230769
DNN,259,MI,Recall,0.3185840707964602
DNN,259,MI,Specificity,0.9734867433716858
DNN,259,MI,F1 score,0.4114285714285714
DNN,259,STTC,Precision,0.594059405940594
DNN,259,STTC,Recall,0.36318407960199006
DNN,259,STTC,Specificity,0.9771938522558254
DNN,259,STTC,F1 score,0.45323741007194246
DNN,260,NORM,Precision,0.715724244771495
DNN,260,NORM,Recall,0.9618949536560247
DNN,260,NORM,Specificity,0.7038834951456311
DNN,260,NORM,F1 score,0.821656050955414
DNN,260,CD,Precision,0.7053364269141531
DNN,260,CD,Recall,0.8658536585365854
DNN,260,CD,Specificity,0.926923076923077
DNN,260,CD,F1 score,0.780905752753978
DNN,260,HYP,Precision,0.6231884057971014
DNN,260,HYP,Recall,0.5960591133004927
DNN,260,HYP,Specificity,0.9606458123107972
DNN,260,HYP,F1 score,0.6128266033254157
DNN,260,MI,Precision,0.5769230769230769
DNN,260,MI,Recall,0.3185840707964602
DNN,260,MI,Specificity,0.9734867433716858
DNN,260,MI,F1 score,0.4115755627009646
DNN,260,STTC,Precision,0.594059405940594
DNN,260,STTC,Recall,0.36363636363636365
DNN,260,STTC,Specificity,0.9772164437840515
DNN,260,STTC,F1 score,0.4534412955465587
DNN,261,NORM,Precision,0.7157400156617071
DNN,261,NORM,Recall,0.9619140625
DNN,261,NORM,Specificity,0.7038875103391232
DNN,261,NORM,F1 score,0.821664464993395
DNN,261,CD,Precision,0.7053571428571429
DNN,261,CD,Recall,0.8658536585365854
DNN,261,CD,Specificity,0.9269380925822643
DNN,261,CD,F1 score,0.7810026385224275
DNN,261,HYP,Precision,0.6231884057971014
DNN,261,HYP,Recall,0.5960591133004927
DNN,261,HYP,Specificity,0.9606458123107972
DNN,261,HYP,F1 score,0.6129032258064516
DNN,261,MI,Precision,0.5769230769230769
DNN,261,MI,Recall,0.31877729257641924
DNN,261,MI,Specificity,0.9734964322120285
DNN,261,MI,F1 score,0.4117647058823529
DNN,261,STTC,Precision,0.5943396226415094
DNN,261,STTC,Recall,0.36363636363636365
DNN,261,STTC,Specificity,0.9772164437840515
DNN,261,STTC,F1 score,0.45353159851301117
DNN,262,NORM,Precision,0.715748031496063
DNN,262,NORM,Recall,0.9619341563786008
DNN,262,NORM,Specificity,0.7039151712887439
DNN,262,NORM,F1 score,0.8217122683142101
DNN,262,CD,Precision,0.7053763440860215
DNN,262,CD,Recall,0.8660714285714286
DNN,262,CD,Specificity,0.926948051948052
DNN,262,CD,F1 score,0.7810650887573964
DNN,262,HYP,Precision,0.6231884057971014
DNN,262,HYP,Recall,0.5961538461538461
DNN,262,HYP,Specificity,0.9606656580937972
DNN,262,HYP,F1 score,0.6129032258064516
DNN,262,MI,Precision,0.5772357723577236
DNN,262,MI,Recall,0.31877729257641924
DNN,262,MI,Specificity,0.9734964322120285
DNN,262,MI,F1 score,0.41192411924119243
DNN,262,STTC,Precision,0.5943396226415094
DNN,262,STTC,Recall,0.36363636363636365
DNN,262,STTC,Specificity,0.9772164437840515
DNN,262,STTC,F1 score,0.45353159851301117
DNN,263,NORM,Precision,0.7158301158301158
DNN,263,NORM,Recall,0.9619732785200411
DNN,263,NORM,Specificity,0.7040065412919051
DNN,263,NORM,F1 score,0.8217602830605927
DNN,263,CD,Precision,0.7054794520547946
DNN,263,CD,Recall,0.8660968660968661
DNN,263,CD,Specificity,0.9269602577873255
DNN,263,CD,F1 score,0.7811059907834101
DNN,263,HYP,Precision,0.6233183856502242
DNN,263,HYP,Recall,0.5963302752293578
DNN,263,HYP,Specificity,0.9606854838709677
DNN,263,HYP,F1 score,0.6130653266331658
DNN,263,MI,Precision,0.5772357723577236
DNN,263,MI,Recall,0.3188405797101449
DNN,263,MI,Specificity,0.9735099337748344
DNN,263,MI,F1 score,0.41192411924119243
DNN,263,STTC,Precision,0.5943396226415094
DNN,263,STTC,Recall,0.36363636363636365
DNN,263,STTC,Specificity,0.9772164437840515
DNN,263,STTC,F1 score,0.45353159851301117
DNN,264,NORM,Precision,0.7159353348729792
DNN,264,NORM,Recall,0.9620253164556962
DNN,264,NORM,Specificity,0.7040322580645161
DNN,264,NORM,F1 score,0.8217734855136084
DNN,264,CD,Precision,0.7054794520547946
DNN,264,CD,Recall,0.8661202185792349
DNN,264,CD,Specificity,0.9269602577873255
DNN,264,CD,F1 score,0.781136638452237
DNN,264,HYP,Precision,0.6233183856502242
DNN,264,HYP,Recall,0.5963302752293578
DNN,264,HYP,Specificity,0.9607250755287009
DNN,264,HYP,F1 score,0.6130653266331658
DNN,264,MI,Precision,0.5772357723577236
DNN,264,MI,Recall,0.3188405797101449
DNN,264,MI,Specificity,0.9735234215885947
DNN,264,MI,F1 score,0.41194029850746267
DNN,264,STTC,Precision,0.5945945945945946
DNN,264,STTC,Recall,0.3641025641025641
DNN,264,STTC,Specificity,0.9772277227722772
DNN,264,STTC,F1 score,0.4536082474226804
DNN,265,NORM,Precision,0.7159442724458205
DNN,265,NORM,Recall,0.9620901639344263
DNN,265,NORM,Specificity,0.7040395713107996
DNN,265,NORM,F1 score,0.8218048557031608
DNN,265,CD,Precision,0.7055214723926381
DNN,265,CD,Recall,0.8661417322834646
DNN,265,CD,Specificity,0.9269632070291048
DNN,265,CD,F1 score,0.7812113720642769
DNN,265,HYP,Precision,0.6236559139784946
DNN,265,HYP,Recall,0.5964125560538116
DNN,265,HYP,Specificity,0.9607250755287009
DNN,265,HYP,F1 score,0.6131078224101479
DNN,265,MI,Precision,0.5772357723577236
DNN,265,MI,Recall,0.3188405797101449
DNN,265,MI,Specificity,0.9735234215885947
DNN,265,MI,F1 score,0.41194029850746267
DNN,265,STTC,Precision,0.5945945945945946
DNN,265,STTC,Recall,0.3641304347826087
DNN,265,STTC,Specificity,0.9772277227722772
DNN,265,STTC,F1 score,0.45384615384615384
DNN,266,NORM,Precision,0.7159533073929961
DNN,266,NORM,Recall,0.9620901639344263
DNN,266,NORM,Specificity,0.7040572792362768
DNN,266,NORM,F1 score,0.8218806509945751
DNN,266,CD,Precision,0.7056179775280899
DNN,266,CD,Recall,0.8662952646239555
DNN,266,CD,Specificity,0.9269632070291048
DNN,266,CD,F1 score,0.7812865497076024
DNN,266,HYP,Precision,0.6237113402061856
DNN,266,HYP,Recall,0.5965665236051502
DNN,266,HYP,Specificity,0.9607355864811133
DNN,266,HYP,F1 score,0.6131386861313869
DNN,266,MI,Precision,0.5774647887323944
DNN,266,MI,Recall,0.3188405797101449
DNN,266,MI,Specificity,0.9735234215885947
DNN,266,MI,F1 score,0.41194029850746267
DNN,266,STTC,Precision,0.5948275862068966
DNN,266,STTC,Recall,0.3641304347826087
DNN,266,STTC,Specificity,0.9772277227722772
DNN,266,STTC,F1 score,0.45384615384615384
DNN,267,NORM,Precision,0.716039907904835
DNN,267,NORM,Recall,0.9620901639344263
DNN,267,NORM,Specificity,0.7040898155573376
DNN,267,NORM,F1 score,0.8218806509945751
DNN,267,CD,Precision,0.7056277056277056
DNN,267,CD,Recall,0.8662952646239555
DNN,267,CD,Specificity,0.9269662921348315
DNN,267,CD,F1 score,0.7812865497076024
DNN,267,HYP,Precision,0.6237623762376238
DNN,267,HYP,Recall,0.5969387755102041
DNN,267,HYP,Specificity,0.9607448414695521
DNN,267,HYP,F1 score,0.6134663341645885
DNN,267,MI,Precision,0.5774647887323944
DNN,267,MI,Recall,0.3191489361702128
DNN,267,MI,Specificity,0.9735638027452974
DNN,267,MI,F1 score,0.41194029850746267
DNN,267,STTC,Precision,0.5948275862068966
DNN,267,STTC,Recall,0.3641304347826087
DNN,267,STTC,Specificity,0.9772277227722772
DNN,267,STTC,F1 score,0.45394736842105265
DNN,268,NORM,Precision,0.7160589604344453
DNN,268,NORM,Recall,0.9621052631578947
DNN,268,NORM,Specificity,0.7041564792176039
DNN,268,NORM,F1 score,0.8219056099732859
DNN,268,CD,Precision,0.7057471264367816
DNN,268,CD,Recall,0.8663101604278075
DNN,268,CD,Specificity,0.9269754768392371
DNN,268,CD,F1 score,0.7812895069532237
DNN,268,HYP,Precision,0.6238532110091743
DNN,268,HYP,Recall,0.5970149253731343
DNN,268,HYP,Specificity,0.9608040201005025
DNN,268,HYP,F1 score,0.6135831381733021
DNN,268,MI,Precision,0.5775862068965517
DNN,268,MI,Recall,0.3193717277486911
DNN,268,MI,Specificity,0.97356608478803
DNN,268,MI,F1 score,0.41194029850746267
DNN,268,STTC,Precision,0.5948275862068966
DNN,268,STTC,Recall,0.36419753086419754
DNN,268,STTC,Specificity,0.9772389905987136
DNN,268,STTC,F1 score,0.4542372881355932
DNN,269,NORM,Precision,0.7160589604344453
DNN,269,NORM,Recall,0.9621136590229312
DNN,269,NORM,Specificity,0.7041906327033689
DNN,269,NORM,F1 score,0.8219302220208428
DNN,269,CD,Precision,0.7057522123893806
DNN,269,CD,Recall,0.8664772727272727
DNN,269,CD,Specificity,0.9270152505446623
DNN,269,CD,F1 score,0.7812895069532237
DNN,269,HYP,Precision,0.6239316239316239
DNN,269,HYP,Recall,0.5972850678733032
DNN,269,HYP,Specificity,0.9608040201005025
DNN,269,HYP,F1 score,0.6136986301369863
DNN,269,MI,Precision,0.5775862068965517
DNN,269,MI,Recall,0.3194444444444444
DNN,269,MI,Specificity,0.9735772357723578
DNN,269,MI,F1 score,0.4121212121212121
DNN,269,STTC,Precision,0.5948275862068966
DNN,269,STTC,Recall,0.3645833333333333
DNN,269,STTC,Specificity,0.9772389905987136
DNN,269,STTC,F1 score,0.45454545454545453
DNN,270,NORM,Precision,0.7160686427457098
DNN,270,NORM,Recall,0.9621451104100947
DNN,270,NORM,Specificity,0.7042139384116693
DNN,270,NORM,F1 score,0.8219302220208428
DNN,270,CD,Precision,0.7062374245472837
DNN,270,CD,Recall,0.8664850136239782
DNN,270,CD,Specificity,0.9270152505446623
DNN,270,CD,F1 score,0.7813620071684588
DNN,270,HYP,Precision,0.6243654822335025
DNN,270,HYP,Recall,0.597457627118644
DNN,270,HYP,Specificity,0.9608142493638677
DNN,270,HYP,F1 score,0.6142506142506142
DNN,270,MI,Precision,0.5775862068965517
DNN,270,MI,Recall,0.319634703196347
DNN,270,MI,Specificity,0.973590655154901
DNN,270,MI,F1 score,0.4122137404580153
DNN,270,STTC,Precision,0.5950413223140496
DNN,270,STTC,Recall,0.3645833333333333
DNN,270,STTC,Specificity,0.9772502472799208
DNN,270,STTC,F1 score,0.45454545454545453
DNN,271,NORM,Precision,0.7161538461538461
DNN,271,NORM,Recall,0.9621513944223108
DNN,271,NORM,Specificity,0.7042586750788643
DNN,271,NORM,F1 score,0.8219424460431655
DNN,271,CD,Precision,0.7062634989200864
DNN,271,CD,Recall,0.8664921465968587
DNN,271,CD,Specificity,0.9270315091210614
DNN,271,CD,F1 score,0.7814070351758794
DNN,271,HYP,Precision,0.6243654822335025
DNN,271,HYP,Recall,0.597457627118644
DNN,271,HYP,Specificity,0.9608237066800602
DNN,271,HYP,F1 score,0.6146788990825688
DNN,271,MI,Precision,0.5777777777777777
DNN,271,MI,Recall,0.319672131147541
DNN,271,MI,Specificity,0.973590655154901
DNN,271,MI,F1 score,0.41225626740947074
DNN,271,STTC,Precision,0.5955056179775281
DNN,271,STTC,Recall,0.36464088397790057
DNN,271,STTC,Specificity,0.9772502472799208
DNN,271,STTC,F1 score,0.45454545454545453
DNN,272,NORM,Precision,0.7162162162162162
DNN,272,NORM,Recall,0.9621513944223108
DNN,272,NORM,Specificity,0.7043137254901961
DNN,272,NORM,F1 score,0.821954484605087
DNN,272,CD,Precision,0.7064017660044151
DNN,272,CD,Recall,0.8664921465968587
DNN,272,CD,Specificity,0.9270433351618211
DNN,272,CD,F1 score,0.7814407814407814
DNN,272,HYP,Precision,0.6243654822335025
DNN,272,HYP,Recall,0.5975609756097561
DNN,272,HYP,Specificity,0.9608433734939759
DNN,272,HYP,F1 score,0.6149870801033591
DNN,272,MI,Precision,0.578125
DNN,272,MI,Recall,0.3197969543147208
DNN,272,MI,Specificity,0.973590655154901
DNN,272,MI,F1 score,0.4123076923076923
DNN,272,STTC,Precision,0.5957446808510638
DNN,272,STTC,Recall,0.36464088397790057
DNN,272,STTC,Specificity,0.9772614928324271
DNN,272,STTC,F1 score,0.45454545454545453
DNN,273,NORM,Precision,0.7162471395881007
DNN,273,NORM,Recall,0.9621676891615542
DNN,273,NORM,Specificity,0.7043189368770764
DNN,273,NORM,F1 score,0.8219895287958116
DNN,273,CD,Precision,0.7064220183486238
DNN,273,CD,Recall,0.8664921465968587
DNN,273,CD,Specificity,0.9270664505672609
DNN,273,CD,F1 score,0.7814407814407814
DNN,273,HYP,Precision,0.624390243902439
DNN,273,HYP,Recall,0.5980392156862745
DNN,273,HYP,Specificity,0.9608433734939759
DNN,273,HYP,F1 score,0.615
DNN,273,MI,Precision,0.578125
DNN,273,MI,Recall,0.31981981981981983
DNN,273,MI,Specificity,0.9736174530695079
DNN,273,MI,F1 score,0.4124293785310734
DNN,273,STTC,Precision,0.5961538461538461
DNN,273,STTC,Recall,0.36464088397790057
DNN,273,STTC,Specificity,0.9772727272727273
DNN,273,STTC,F1 score,0.45484949832775917
DNN,274,NORM,Precision,0.7162471395881007
DNN,274,NORM,Recall,0.9621890547263682
DNN,274,NORM,Specificity,0.7043343653250774
DNN,274,NORM,F1 score,0.8220264317180617
DNN,274,CD,Precision,0.7064220183486238
DNN,274,CD,Recall,0.8666666666666667
DNN,274,CD,Specificity,0.9270718232044199
DNN,274,CD,F1 score,0.7814726840855107
DNN,274,HYP,Precision,0.624390243902439
DNN,274,HYP,Recall,0.5980392156862745
DNN,274,HYP,Specificity,0.9608540925266904
DNN,274,HYP,F1 score,0.615
DNN,274,MI,Precision,0.578125
DNN,274,MI,Recall,0.32
DNN,274,MI,Specificity,0.9736187157789945
DNN,274,MI,F1 score,0.4124293785310734
DNN,274,STTC,Precision,0.5961538461538461
DNN,274,STTC,Recall,0.36470588235294116
DNN,274,STTC,Specificity,0.9772727272727273
DNN,274,STTC,F1 score,0.4550898203592814
DNN,275,NORM,Precision,0.7163346613545817
DNN,275,NORM,Recall,0.9621890547263682
DNN,275,NORM,Specificity,0.7043824701195219
DNN,275,NORM,F1 score,0.8221238938053097
DNN,275,CD,Precision,0.7065462753950339
DNN,275,CD,Recall,0.8666666666666667
DNN,275,CD,Specificity,0.9270718232044199
DNN,275,CD,F1 score,0.781491002570694
DNN,275,HYP,Precision,0.625
DNN,275,HYP,Recall,0.5980392156862745
DNN,275,HYP,Specificity,0.960863020572002
DNN,275,HYP,F1 score,0.6150121065375302
DNN,275,MI,Precision,0.578125
DNN,275,MI,Recall,0.32
DNN,275,MI,Specificity,0.973630831643002
DNN,275,MI,F1 score,0.4125
DNN,275,STTC,Precision,0.5961538461538461
DNN,275,STTC,Recall,0.36470588235294116
DNN,275,STTC,Specificity,0.9772727272727273
DNN,275,STTC,F1 score,0.4552238805970149
DNN,276,NORM,Precision,0.7163608562691132
DNN,276,NORM,Recall,0.9622641509433962
DNN,276,NORM,Specificity,0.7043973941368078
DNN,276,NORM,F1 score,0.8221307727480567
DNN,276,CD,Precision,0.7066381156316917
DNN,276,CD,Recall,0.8668341708542714
DNN,276,CD,Specificity,0.9270946681175191
DNN,276,CD,F1 score,0.781664656212304
DNN,276,HYP,Precision,0.625
DNN,276,HYP,Recall,0.5980861244019139
DNN,276,HYP,Specificity,0.960863020572002
DNN,276,HYP,F1 score,0.6150121065375302
DNN,276,MI,Precision,0.578125
DNN,276,MI,Recall,0.32
DNN,276,MI,Specificity,0.9736318407960199
DNN,276,MI,F1 score,0.4125
DNN,276,STTC,Precision,0.5961538461538461
DNN,276,STTC,Recall,0.36477987421383645
DNN,276,STTC,Specificity,0.9772727272727273
DNN,276,STTC,F1 score,0.4552238805970149
DNN,277,NORM,Precision,0.7164179104477612
DNN,277,NORM,Recall,0.9622641509433962
DNN,277,NORM,Specificity,0.7044917257683215
DNN,277,NORM,F1 score,0.8222222222222222
DNN,277,CD,Precision,0.7067833698030634
DNN,277,CD,Recall,0.8668407310704961
DNN,277,CD,Specificity,0.9271007234279355
DNN,277,CD,F1 score,0.7816901408450704
DNN,277,HYP,Precision,0.625
DNN,277,HYP,Recall,0.5980861244019139
DNN,277,HYP,Specificity,0.9608938547486033
DNN,277,HYP,F1 score,0.6150234741784038
DNN,277,MI,Precision,0.578125
DNN,277,MI,Recall,0.32019704433497537
DNN,277,MI,Specificity,0.9736575481256332
DNN,277,MI,F1 score,0.4132231404958678
DNN,277,STTC,Precision,0.5963302752293578
DNN,277,STTC,Recall,0.365
DNN,277,STTC,Specificity,0.9772839506172839
DNN,277,STTC,F1 score,0.45544554455445546
DNN,278,NORM,Precision,0.7164296998420221
DNN,278,NORM,Recall,0.9622641509433962
DNN,278,NORM,Specificity,0.7045636509207366
DNN,278,NORM,F1 score,0.8222324299494718
DNN,278,CD,Precision,0.7068181818181818
DNN,278,CD,Recall,0.8668478260869565
DNN,278,CD,Specificity,0.9271343121261555
DNN,278,CD,F1 score,0.7817258883248731
DNN,278,HYP,Precision,0.625
DNN,278,HYP,Recall,0.5981308411214953
DNN,278,HYP,Specificity,0.960960960960961
DNN,278,HYP,F1 score,0.6150341685649203
DNN,278,MI,Precision,0.578125
DNN,278,MI,Recall,0.32019704433497537
DNN,278,MI,Specificity,0.9736575481256332
DNN,278,MI,F1 score,0.4133738601823708
DNN,278,STTC,Precision,0.5963302752293578
DNN,278,STTC,Recall,0.36507936507936506
DNN,278,STTC,Specificity,0.9772839506172839
DNN,278,STTC,F1 score,0.4555160142348754
DNN,279,NORM,Precision,0.7164750957854407
