predictor,n,diagnosis,score_fun,score
DNN,539,HYP,Recall,0.8768472906403941
DNN,539,HYP,Specificity,0.8722976370035194
DNN,539,HYP,F1 score,0.5731523378582202
DNN,539,MI,Precision,0.5509259259259259
DNN,539,MI,Recall,0.5901639344262295
DNN,539,MI,Specificity,0.9475806451612904
DNN,539,MI,F1 score,0.5694760820045558
DNN,539,STTC,Precision,0.6558441558441559
DNN,539,STTC,Recall,0.4852941176470588
DNN,539,STTC,Specificity,0.9771825396825397
DNN,539,STTC,F1 score,0.5565749235474006
DNN,540,NORM,Precision,0.6731436502428869
DNN,540,NORM,Recall,0.9908629441624366
DNN,540,NORM,Specificity,0.6237942122186495
DNN,540,NORM,F1 score,0.8013757523645744
DNN,540,CD,Precision,0.5852090032154341
DNN,540,CD,Recall,0.9610027855153204
DNN,540,CD,Specificity,0.8614790286975718
DNN,540,CD,F1 score,0.727076591154261
DNN,540,HYP,Precision,0.4261501210653753
DNN,540,HYP,Recall,0.8769230769230769
DNN,540,HYP,Specificity,0.872308462694041
DNN,540,HYP,F1 score,0.573170731707317
DNN,540,MI,Precision,0.5511811023622047
DNN,540,MI,Recall,0.5902439024390244
DNN,540,MI,Specificity,0.9475806451612904
DNN,540,MI,F1 score,0.5695067264573991
DNN,540,STTC,Precision,0.6558441558441559
DNN,540,STTC,Recall,0.4852941176470588
DNN,540,STTC,Specificity,0.9771825396825397
DNN,540,STTC,F1 score,0.5565749235474006
DNN,541,NORM,Precision,0.6731571627260083
DNN,541,NORM,Recall,0.9908629441624366
DNN,541,NORM,Specificity,0.6238095238095238
DNN,541,NORM,F1 score,0.8014090708938794
DNN,541,CD,Precision,0.5852459016393443
DNN,541,CD,Recall,0.9610027855153204
DNN,541,CD,Specificity,0.8614790286975718
DNN,541,CD,F1 score,0.7270896273917422
DNN,541,HYP,Precision,0.42626728110599077
DNN,541,HYP,Recall,0.8770053475935828
DNN,541,HYP,Specificity,0.8723192019950124
DNN,541,HYP,F1 score,0.5731895223420647
DNN,541,MI,Precision,0.551440329218107
DNN,541,MI,Recall,0.5903083700440529
DNN,541,MI,Specificity,0.9476070528967254
DNN,541,MI,F1 score,0.5695067264573991
DNN,541,STTC,Precision,0.656
DNN,541,STTC,Recall,0.48554913294797686
DNN,541,STTC,Specificity,0.9771938522558254
DNN,541,STTC,F1 score,0.5565749235474006
DNN,542,NORM,Precision,0.6731601731601732
DNN,542,NORM,Recall,0.9908629441624366
DNN,542,NORM,Specificity,0.6238170347003155
DNN,542,NORM,F1 score,0.8014796547472256
DNN,542,CD,Precision,0.5852534562211982
DNN,542,CD,Recall,0.9610027855153204
DNN,542,CD,Specificity,0.8614958448753463
DNN,542,CD,F1 score,0.7270955165692008
DNN,542,HYP,Precision,0.42626728110599077
DNN,542,HYP,Recall,0.8771929824561403
DNN,542,HYP,Specificity,0.8723296032553408
DNN,542,HYP,F1 score,0.573208722741433
DNN,542,MI,Precision,0.5515695067264574
DNN,542,MI,Recall,0.5903083700440529
DNN,542,MI,Specificity,0.9476334340382678
DNN,542,MI,F1 score,0.5695364238410596
DNN,542,STTC,Precision,0.656
DNN,542,STTC,Recall,0.48554913294797686
DNN,542,STTC,Specificity,0.977205153617443
DNN,542,STTC,F1 score,0.5567010309278351
DNN,543,NORM,Precision,0.673174258857556
DNN,543,NORM,Recall,0.9908629441624366
DNN,543,NORM,Specificity,0.6238683127572017
DNN,543,NORM,F1 score,0.8014827018121911
DNN,543,CD,Precision,0.5852842809364549
DNN,543,CD,Recall,0.9611111111111111
DNN,543,CD,Specificity,0.8615216201423098
DNN,543,CD,F1 score,0.7272727272727273
DNN,543,HYP,Precision,0.42630385487528344
DNN,543,HYP,Recall,0.8772727272727273
DNN,543,HYP,Specificity,0.8723296032553408
DNN,543,HYP,F1 score,0.5732484076433121
DNN,543,MI,Precision,0.5515873015873016
DNN,543,MI,Recall,0.5904255319148937
DNN,543,MI,Specificity,0.9476334340382678
DNN,543,MI,F1 score,0.5695652173913044
DNN,543,STTC,Precision,0.656
DNN,543,STTC,Recall,0.4857142857142857
DNN,543,STTC,Specificity,0.977205153617443
DNN,543,STTC,F1 score,0.5567567567567567
DNN,544,NORM,Precision,0.6732255797610681
DNN,544,NORM,Recall,0.9908629441624366
DNN,544,NORM,Specificity,0.6238830219333875
DNN,544,NORM,F1 score,0.8014857614527445
DNN,544,CD,Precision,0.5852895148669797
DNN,544,CD,Recall,0.961139896373057
DNN,544,CD,Specificity,0.8615216201423098
DNN,544,CD,F1 score,0.7272727272727273
DNN,544,HYP,Precision,0.42630385487528344
DNN,544,HYP,Recall,0.8772727272727273
DNN,544,HYP,Specificity,0.8724362181090545
DNN,544,HYP,F1 score,0.5732899022801303
DNN,544,MI,Precision,0.5517241379310345
DNN,544,MI,Recall,0.5904761904761905
DNN,544,MI,Specificity,0.9476334340382678
DNN,544,MI,F1 score,0.569620253164557
DNN,544,STTC,Precision,0.65625
DNN,544,STTC,Recall,0.4857142857142857
DNN,544,STTC,Specificity,0.9772164437840515
DNN,544,STTC,F1 score,0.5571428571428572
DNN,545,NORM,Precision,0.6732312180889861
DNN,545,NORM,Recall,0.9908722109533469
DNN,545,NORM,Specificity,0.6239043824701195
DNN,545,NORM,F1 score,0.8014950166112956
DNN,545,CD,Precision,0.5856164383561644
DNN,545,CD,Recall,0.961139896373057
DNN,545,CD,Specificity,0.8615467820443483
DNN,545,CD,F1 score,0.7272727272727273
DNN,545,HYP,Precision,0.4263392857142857
DNN,545,HYP,Recall,0.8772727272727273
DNN,545,HYP,Specificity,0.8724593495934959
DNN,545,HYP,F1 score,0.5735080058224163
DNN,545,MI,Precision,0.5517241379310345
DNN,545,MI,Recall,0.5905172413793104
DNN,545,MI,Specificity,0.9476334340382678
DNN,545,MI,F1 score,0.5696465696465697
DNN,545,STTC,Precision,0.65625
DNN,545,STTC,Recall,0.4858757062146893
DNN,545,STTC,Specificity,0.9772164437840515
DNN,545,STTC,F1 score,0.5571847507331378
DNN,546,NORM,Precision,0.6732471068754254
DNN,546,NORM,Recall,0.9908814589665653
DNN,546,NORM,Specificity,0.6239669421487604
DNN,546,NORM,F1 score,0.8015075376884422
DNN,546,CD,Precision,0.5856443719412724
DNN,546,CD,Recall,0.9611940298507463
DNN,546,CD,Specificity,0.8615635179153095
DNN,546,CD,F1 score,0.7274490785645005
DNN,546,HYP,Precision,0.4264705882352941
DNN,546,HYP,Recall,0.8772727272727273
DNN,546,HYP,Specificity,0.8724798387096774
DNN,546,HYP,F1 score,0.5735512630014858
DNN,546,MI,Precision,0.5518518518518518
DNN,546,MI,Recall,0.5906735751295337
DNN,546,MI,Specificity,0.9476570289132602
DNN,546,MI,F1 score,0.5696465696465697
DNN,546,STTC,Precision,0.6564885496183206
DNN,546,STTC,Recall,0.4858757062146893
DNN,546,STTC,Specificity,0.9772277227722772
DNN,546,STTC,F1 score,0.5573770491803278
DNN,547,NORM,Precision,0.6732533521524348
DNN,547,NORM,Recall,0.9908906882591093
DNN,547,NORM,Specificity,0.6240126382306477
DNN,547,NORM,F1 score,0.8015138772077376
DNN,547,CD,Precision,0.5856905158069884
DNN,547,CD,Recall,0.961218836565097
DNN,547,CD,Specificity,0.8615635179153095
DNN,547,CD,F1 score,0.7274490785645005
DNN,547,HYP,Precision,0.42650103519668736
DNN,547,HYP,Recall,0.8774509803921569
DNN,547,HYP,Specificity,0.8725099601593626
DNN,547,HYP,F1 score,0.5735963581183612
DNN,547,MI,Precision,0.5518867924528302
DNN,547,MI,Recall,0.5906735751295337
DNN,547,MI,Specificity,0.9476597886260695
DNN,547,MI,F1 score,0.5700712589073634
DNN,547,STTC,Precision,0.6564885496183206
DNN,547,STTC,Recall,0.4860335195530726
DNN,547,STTC,Specificity,0.9772389905987136
DNN,547,STTC,F1 score,0.5573770491803278
DNN,548,NORM,Precision,0.6732533521524348
DNN,548,NORM,Recall,0.9909182643794148
DNN,548,NORM,Specificity,0.6240188383045526
DNN,548,NORM,F1 score,0.8015665796344648
DNN,548,CD,Precision,0.5857142857142857
DNN,548,CD,Recall,0.961218836565097
DNN,548,CD,Specificity,0.8615803814713896
DNN,548,CD,F1 score,0.7274509803921568
DNN,548,HYP,Precision,0.42657342657342656
DNN,548,HYP,Recall,0.8774509803921569
DNN,548,HYP,Specificity,0.8725241239207719
DNN,548,HYP,F1 score,0.5736196319018405
DNN,548,MI,Precision,0.552
DNN,548,MI,Recall,0.5906735751295337
DNN,548,MI,Specificity,0.9476626016260162
DNN,548,MI,F1 score,0.5701149425287356
DNN,548,STTC,Precision,0.6564885496183206
DNN,548,STTC,Recall,0.4861878453038674
DNN,548,STTC,Specificity,0.9772389905987136
DNN,548,STTC,F1 score,0.5574712643678161
DNN,549,NORM,Precision,0.6732954545454546
DNN,549,NORM,Recall,0.9909182643794148
DNN,549,NORM,Specificity,0.6240663900414938
DNN,549,NORM,F1 score,0.8016460905349794
DNN,549,CD,Precision,0.5857385398981324
DNN,549,CD,Recall,0.961218836565097
DNN,549,CD,Specificity,0.861597374179431
DNN,549,CD,F1 score,0.7274529236868187
DNN,549,HYP,Precision,0.42663656884875845
DNN,549,HYP,Recall,0.8774509803921569
DNN,549,HYP,Specificity,0.8725341426403642
DNN,549,HYP,F1 score,0.5736677115987461
DNN,549,MI,Precision,0.552
DNN,549,MI,Recall,0.5906976744186047
DNN,549,MI,Specificity,0.9476861167002012
DNN,549,MI,F1 score,0.5701149425287356
DNN,549,STTC,Precision,0.6567164179104478
DNN,549,STTC,Recall,0.48633879781420764
DNN,549,STTC,Specificity,0.9772502472799208
DNN,549,STTC,F1 score,0.5575757575757576
DNN,550,NORM,Precision,0.6733668341708543
DNN,550,NORM,Recall,0.9909547738693467
DNN,550,NORM,Specificity,0.6240846216436127
DNN,550,NORM,F1 score,0.8016666666666666
DNN,550,CD,Precision,0.5857805255023184
DNN,550,CD,Recall,0.9612403100775194
DNN,550,CD,Specificity,0.861597374179431
DNN,550,CD,F1 score,0.7274529236868187
DNN,550,HYP,Precision,0.42663656884875845
DNN,550,HYP,Recall,0.8775510204081632
DNN,550,HYP,Specificity,0.8725539387857502
DNN,550,HYP,F1 score,0.5736677115987461
DNN,550,MI,Precision,0.552
DNN,550,MI,Recall,0.5907172995780591
DNN,550,MI,Specificity,0.9476861167002012
DNN,550,MI,F1 score,0.5701357466063348
DNN,550,STTC,Precision,0.6567164179104478
DNN,550,STTC,Recall,0.4864864864864865
DNN,550,STTC,Specificity,0.9772502472799208
DNN,550,STTC,F1 score,0.5576923076923077
DNN,551,NORM,Precision,0.6734250543084721
DNN,551,NORM,Recall,0.9909547738693467
DNN,551,NORM,Specificity,0.624090541632983
DNN,551,NORM,F1 score,0.801673640167364
DNN,551,CD,Precision,0.5858585858585859
DNN,551,CD,Recall,0.9613259668508287
DNN,551,CD,Specificity,0.861597374179431
DNN,551,CD,F1 score,0.7274633123689728
DNN,551,HYP,Precision,0.4266666666666667
DNN,551,HYP,Recall,0.8777292576419214
DNN,551,HYP,Specificity,0.8725888324873097
DNN,551,HYP,F1 score,0.5737179487179487
DNN,551,MI,Precision,0.5521739130434783
DNN,551,MI,Recall,0.5909090909090909
DNN,551,MI,Specificity,0.9476861167002012
DNN,551,MI,F1 score,0.5701357466063348
DNN,551,STTC,Precision,0.6567164179104478
DNN,551,STTC,Recall,0.4864864864864865
DNN,551,STTC,Specificity,0.9772502472799208
DNN,551,STTC,F1 score,0.5576923076923077
DNN,552,NORM,Precision,0.6734550561797753
DNN,552,NORM,Recall,0.990990990990991
DNN,552,NORM,Specificity,0.624090541632983
DNN,552,NORM,F1 score,0.8016771488469602
DNN,552,CD,Precision,0.5859247135842881
DNN,552,CD,Recall,0.9613259668508287
DNN,552,CD,Specificity,0.8616317530319736
DNN,552,CD,F1 score,0.7276264591439688
DNN,552,HYP,Precision,0.42669584245076586
DNN,552,HYP,Recall,0.8777292576419214
DNN,552,HYP,Specificity,0.8725888324873097
DNN,552,HYP,F1 score,0.5737704918032787
DNN,552,MI,Precision,0.5523012552301255
DNN,552,MI,Recall,0.5909090909090909
DNN,552,MI,Specificity,0.9476891823260538
DNN,552,MI,F1 score,0.5701357466063348
DNN,552,STTC,Precision,0.6568627450980392
DNN,552,STTC,Recall,0.48663101604278075
DNN,552,STTC,Specificity,0.9772614928324271
DNN,552,STTC,F1 score,0.5576923076923077
DNN,553,NORM,Precision,0.6734837799717912
DNN,553,NORM,Recall,0.990990990990991
DNN,553,NORM,Specificity,0.6241190289741582
DNN,553,NORM,F1 score,0.8016842105263158
DNN,553,CD,Precision,0.5859375
DNN,553,CD,Recall,0.961340206185567
DNN,553,CD,Specificity,0.861673045379989
DNN,553,CD,F1 score,0.7276341948310139
DNN,553,HYP,Precision,0.4267515923566879
DNN,553,HYP,Recall,0.8778280542986425
DNN,553,HYP,Specificity,0.8725888324873097
DNN,553,HYP,F1 score,0.5737931034482758
DNN,553,MI,Precision,0.5526315789473685
DNN,553,MI,Recall,0.5911111111111111
DNN,553,MI,Specificity,0.9477124183006536
DNN,553,MI,F1 score,0.5701357466063348
DNN,553,STTC,Precision,0.6568627450980392
DNN,553,STTC,Recall,0.48663101604278075
DNN,553,STTC,Specificity,0.9772614928324271
DNN,553,STTC,F1 score,0.5578635014836796
DNN,554,NORM,Precision,0.6734982332155477
DNN,554,NORM,Recall,0.991
DNN,554,NORM,Specificity,0.6241190289741582
DNN,554,NORM,F1 score,0.8016877637130801
DNN,554,CD,Precision,0.5859766277128547
DNN,554,CD,Recall,0.961340206185567
DNN,554,CD,Specificity,0.8616904500548848
DNN,554,CD,F1 score,0.7276464542651593
DNN,554,HYP,Precision,0.4270833333333333
DNN,554,HYP,Recall,0.8778280542986425
DNN,554,HYP,Specificity,0.8725985844287159
DNN,554,HYP,F1 score,0.5738396624472574
DNN,554,MI,Precision,0.5526315789473685
DNN,554,MI,Recall,0.5911330049261084
DNN,554,MI,Specificity,0.9477124183006536
DNN,554,MI,F1 score,0.5701357466063348
DNN,554,STTC,Precision,0.656934306569343
DNN,554,STTC,Recall,0.48663101604278075
DNN,554,STTC,Specificity,0.9772727272727273
DNN,554,STTC,F1 score,0.5579937304075235
DNN,555,NORM,Precision,0.6734982332155477
DNN,555,NORM,Recall,0.9910269192422732
DNN,555,NORM,Specificity,0.6241666666666666
DNN,555,NORM,F1 score,0.801713062098501
DNN,555,CD,Precision,0.5859872611464968
DNN,555,CD,Recall,0.9614325068870524
DNN,555,CD,Specificity,0.8617079889807162
DNN,555,CD,F1 score,0.727810650887574
DNN,555,HYP,Precision,0.42720763723150357
DNN,555,HYP,Recall,0.8779342723004695
DNN,555,HYP,Specificity,0.8726082578046325
DNN,555,HYP,F1 score,0.5738880918220947
DNN,555,MI,Precision,0.5527426160337553
DNN,555,MI,Recall,0.5913461538461539
DNN,555,MI,Specificity,0.9477124183006536
DNN,555,MI,F1 score,0.5701357466063348
DNN,555,STTC,Precision,0.656934306569343
DNN,555,STTC,Recall,0.48663101604278075
DNN,555,STTC,Specificity,0.9772839506172839
DNN,555,STTC,F1 score,0.5579937304075235
DNN,556,NORM,Precision,0.6735253772290809
DNN,556,NORM,Recall,0.9910358565737052
DNN,556,NORM,Specificity,0.6241883116883117
DNN,556,NORM,F1 score,0.8017167381974248
DNN,556,CD,Precision,0.5860927152317881
DNN,556,CD,Recall,0.9614325068870524
DNN,556,CD,Specificity,0.8617200674536256
DNN,556,CD,F1 score,0.727810650887574
DNN,556,HYP,Precision,0.4272300469483568
DNN,556,HYP,Recall,0.8780487804878049
DNN,556,HYP,Specificity,0.8726082578046325
DNN,556,HYP,F1 score,0.5740458015267176
DNN,556,MI,Precision,0.5527638190954773
DNN,556,MI,Recall,0.5913461538461539
DNN,556,MI,Specificity,0.9477157360406091
DNN,556,MI,F1 score,0.5701754385964912
DNN,556,STTC,Precision,0.6575342465753424
DNN,556,STTC,Recall,0.48663101604278075
DNN,556,STTC,Specificity,0.9773063640848545
DNN,556,STTC,F1 score,0.5581395348837209
DNN,557,NORM,Precision,0.6735566642908054
DNN,557,NORM,Recall,0.991044776119403
DNN,557,NORM,Specificity,0.6241935483870967
DNN,557,NORM,F1 score,0.8017204301075269
DNN,557,CD,Precision,0.5860927152317881
DNN,557,CD,Recall,0.961439588688946
DNN,557,CD,Specificity,0.8617256637168141
DNN,557,CD,F1 score,0.7278165503489531
DNN,557,HYP,Precision,0.4272300469483568
DNN,557,HYP,Recall,0.8780487804878049
DNN,557,HYP,Specificity,0.872617853560682
DNN,557,HYP,F1 score,0.5740458015267176
DNN,557,MI,Precision,0.5528455284552846
DNN,557,MI,Recall,0.5913461538461539
DNN,557,MI,Specificity,0.9477351916376306
DNN,557,MI,F1 score,0.5701754385964912
DNN,557,STTC,Precision,0.6575342465753424
DNN,557,STTC,Recall,0.48717948717948717
DNN,557,STTC,Specificity,0.9773175542406312
DNN,557,STTC,F1 score,0.5584415584415584
DNN,558,NORM,Precision,0.6735566642908054
DNN,558,NORM,Recall,0.9910714285714286
DNN,558,NORM,Specificity,0.6242677824267783
DNN,558,NORM,F1 score,0.8018129377832716
DNN,558,CD,Precision,0.5861456483126111
DNN,558,CD,Recall,0.961439588688946
DNN,558,CD,Specificity,0.8617536309844002
DNN,558,CD,F1 score,0.7280080889787665
DNN,558,HYP,Precision,0.42725173210161665
DNN,558,HYP,Recall,0.8780487804878049
DNN,558,HYP,Specificity,0.872617853560682
DNN,558,HYP,F1 score,0.5740458015267176
DNN,558,MI,Precision,0.5528455284552846
DNN,558,MI,Recall,0.5915492957746479
DNN,558,MI,Specificity,0.9477386934673366
DNN,558,MI,F1 score,0.5701943844492441
DNN,558,STTC,Precision,0.6575342465753424
DNN,558,STTC,Recall,0.4873096446700508
DNN,558,STTC,Specificity,0.9773175542406312
DNN,558,STTC,F1 score,0.5584415584415584
DNN,559,NORM,Precision,0.6735566642908054
DNN,559,NORM,Recall,0.9911154985192497
DNN,559,NORM,Specificity,0.6242821985233798
DNN,559,NORM,F1 score,0.8018242122719734
DNN,559,CD,Precision,0.5861486486486487
DNN,559,CD,Recall,0.961439588688946
DNN,559,CD,Specificity,0.861784140969163
DNN,559,CD,F1 score,0.7280248190279214
DNN,559,HYP,Precision,0.4272930648769575
DNN,559,HYP,Recall,0.8781725888324873
DNN,559,HYP,Specificity,0.872636815920398
DNN,559,HYP,F1 score,0.5740740740740741
DNN,559,MI,Precision,0.5528846153846154
DNN,559,MI,Recall,0.591743119266055
DNN,559,MI,Specificity,0.9477422628107559
DNN,559,MI,F1 score,0.570230607966457
DNN,559,STTC,Precision,0.6575342465753424
DNN,559,STTC,Recall,0.48756218905472637
DNN,559,STTC,Specificity,0.9773399014778326
DNN,559,STTC,F1 score,0.5585585585585585
DNN,560,NORM,Precision,0.6736011477761836
DNN,560,NORM,Recall,0.9911330049261083
DNN,560,NORM,Specificity,0.6242914979757085
DNN,560,NORM,F1 score,0.8018471872376155
DNN,560,CD,Precision,0.5861486486486487
DNN,560,CD,Recall,0.9615384615384616
DNN,560,CD,Specificity,0.8618021006080707
DNN,560,CD,F1 score,0.7280334728033473
DNN,560,HYP,Precision,0.4272930648769575
DNN,560,HYP,Recall,0.8781725888324873
DNN,560,HYP,Specificity,0.8726439123790117
DNN,560,HYP,F1 score,0.5741324921135647
DNN,560,MI,Precision,0.5528846153846154
DNN,560,MI,Recall,0.5922330097087378
DNN,560,MI,Specificity,0.9477911646586346
DNN,560,MI,F1 score,0.570264765784114
DNN,560,STTC,Precision,0.6575342465753424
DNN,560,STTC,Recall,0.4876847290640394
DNN,560,STTC,Specificity,0.9773622047244095
DNN,560,STTC,F1 score,0.5588235294117647
DNN,561,NORM,Precision,0.6736111111111112
DNN,561,NORM,Recall,0.9911504424778761
DNN,561,NORM,Specificity,0.624313725490196
DNN,561,NORM,F1 score,0.8018471872376155
DNN,561,CD,Precision,0.5862068965517241
DNN,561,CD,Recall,0.9615384615384616
DNN,561,CD,Specificity,0.8618021006080707
DNN,561,CD,F1 score,0.728051391862955
DNN,561,HYP,Precision,0.42731277533039647
DNN,561,HYP,Recall,0.8783783783783784
DNN,561,HYP,Specificity,0.8726629610914604
DNN,561,HYP,F1 score,0.5742251223491027
DNN,561,MI,Precision,0.5529953917050692
DNN,561,MI,Recall,0.592274678111588
DNN,561,MI,Specificity,0.9478173607626693
DNN,561,MI,F1 score,0.5707547169811321
DNN,561,STTC,Precision,0.6575342465753424
DNN,561,STTC,Recall,0.4878048780487805
DNN,561,STTC,Specificity,0.9773622047244095
DNN,561,STTC,F1 score,0.5589225589225589
DNN,562,NORM,Precision,0.6736842105263158
DNN,562,NORM,Recall,0.9911591355599214
DNN,562,NORM,Specificity,0.6243781094527363
DNN,562,NORM,F1 score,0.8018510727808161
DNN,562,CD,Precision,0.5863141524105754
DNN,562,CD,Recall,0.9616368286445013
DNN,562,CD,Specificity,0.8618201997780244
DNN,562,CD,F1 score,0.7281460134486071
DNN,562,HYP,Precision,0.42733188720173537
DNN,562,HYP,Recall,0.8783783783783784
DNN,562,HYP,Specificity,0.8726817042606516
DNN,562,HYP,F1 score,0.5742857142857143
DNN,562,MI,Precision,0.5530973451327433
DNN,562,MI,Recall,0.5924170616113744
DNN,562,MI,Specificity,0.9478435305917753
DNN,562,MI,F1 score,0.5707656612529002
DNN,562,STTC,Precision,0.6581196581196581
DNN,562,STTC,Recall,0.4879518072289157
DNN,562,STTC,Specificity,0.9773622047244095
DNN,562,STTC,F1 score,0.5592105263157895
DNN,563,NORM,Precision,0.6737438075017693
DNN,563,NORM,Recall,0.9912568306010929
DNN,563,NORM,Specificity,0.624405705229794
DNN,563,NORM,F1 score,0.801858893113646
DNN,563,CD,Precision,0.5863247863247864
DNN,563,CD,Recall,0.9616438356164384
DNN,563,CD,Specificity,0.8618241398143092
DNN,563,CD,F1 score,0.7281648675171737
DNN,563,HYP,Precision,0.42736842105263156
DNN,563,HYP,Recall,0.8783783783783784
DNN,563,HYP,Specificity,0.8727272727272727
DNN,563,HYP,F1 score,0.5744047619047619
DNN,563,MI,Precision,0.5530973451327433
DNN,563,MI,Recall,0.5925925925925926
DNN,563,MI,Specificity,0.9478481012658228
DNN,563,MI,F1 score,0.5707865168539326
DNN,563,STTC,Precision,0.6581196581196581
DNN,563,STTC,Recall,0.4879518072289157
DNN,563,STTC,Specificity,0.9773733398917855
DNN,563,STTC,F1 score,0.5592105263157895
DNN,564,NORM,Precision,0.6737491432488005
DNN,564,NORM,Recall,0.9912948857453754
DNN,564,NORM,Specificity,0.624502784407319
DNN,564,NORM,F1 score,0.8018707482993197
DNN,564,CD,Precision,0.5863787375415282
DNN,564,CD,Recall,0.9618320610687023
DNN,564,CD,Specificity,0.8618279569892473
DNN,564,CD,F1 score,0.7281648675171737
DNN,564,HYP,Precision,0.42738589211618255
DNN,564,HYP,Recall,0.8785046728971962
DNN,564,HYP,Specificity,0.8727272727272727
DNN,564,HYP,F1 score,0.5744360902255639
DNN,564,MI,Precision,0.5530973451327433
DNN,564,MI,Recall,0.5925925925925926
DNN,564,MI,Specificity,0.9478696741854636
DNN,564,MI,F1 score,0.5708061002178649
DNN,564,STTC,Precision,0.6585365853658537
DNN,564,STTC,Recall,0.4880952380952381
DNN,564,STTC,Specificity,0.9774288518155054
DNN,564,STTC,F1 score,0.5592105263157895
DNN,565,NORM,Precision,0.6738505747126436
DNN,565,NORM,Recall,0.9912948857453754
DNN,565,NORM,Specificity,0.6246031746031746
DNN,565,NORM,F1 score,0.8019113814074718
DNN,565,CD,Precision,0.5864779874213837
DNN,565,CD,Recall,0.9618528610354223
DNN,565,CD,Specificity,0.8618421052631579
DNN,565,CD,F1 score,0.7281947261663286
DNN,565,HYP,Precision,0.42755344418052255
DNN,565,HYP,Recall,0.8785046728971962
DNN,565,HYP,Specificity,0.872745490981964
DNN,565,HYP,F1 score,0.574468085106383
DNN,565,MI,Precision,0.5531914893617021
DNN,565,MI,Recall,0.5925925925925926
DNN,565,MI,Specificity,0.9478696741854636
DNN,565,MI,F1 score,0.5708154506437768
DNN,565,STTC,Precision,0.6587301587301587
DNN,565,STTC,Recall,0.4880952380952381
DNN,565,STTC,Specificity,0.9774288518155054
DNN,565,STTC,F1 score,0.5594405594405595
DNN,566,NORM,Precision,0.6738525730180807
DNN,566,NORM,Recall,0.991332611050921
DNN,566,NORM,Specificity,0.6246973365617433
DNN,566,NORM,F1 score,0.8019599836668028
DNN,566,CD,Precision,0.5865384615384616
DNN,566,CD,Recall,0.9618768328445748
DNN,566,CD,Specificity,0.86184565569347
DNN,566,CD,F1 score,0.7282051282051282
DNN,566,HYP,Precision,0.42755344418052255
DNN,566,HYP,Recall,0.8785046728971962
DNN,566,HYP,Specificity,0.8727544910179641
DNN,566,HYP,F1 score,0.5745007680491552
DNN,566,MI,Precision,0.5532786885245902
DNN,566,MI,Recall,0.5927601809954751
DNN,566,MI,Specificity,0.9478696741854636
DNN,566,MI,F1 score,0.5708245243128964
DNN,566,STTC,Precision,0.6587301587301587
DNN,566,STTC,Recall,0.48823529411764705
DNN,566,STTC,Specificity,0.9774509803921568
DNN,566,STTC,F1 score,0.5595238095238095
DNN,567,NORM,Precision,0.6738675958188153
DNN,567,NORM,Recall,0.991332611050921
DNN,567,NORM,Specificity,0.6247011952191235
DNN,567,NORM,F1 score,0.801980198019802
DNN,567,CD,Precision,0.5866454689984102
DNN,567,CD,Recall,0.9619289340101523
DNN,567,CD,Specificity,0.8618602091359384
DNN,567,CD,F1 score,0.728249194414608
DNN,567,HYP,Precision,0.42757009345794394
DNN,567,HYP,Recall,0.8785046728971962
DNN,567,HYP,Specificity,0.872791519434629
DNN,567,HYP,F1 score,0.5745341614906833
DNN,567,MI,Precision,0.5534883720930233
DNN,567,MI,Recall,0.5927601809954751
DNN,567,MI,Specificity,0.9478957915831663
DNN,567,MI,F1 score,0.5708418891170431
DNN,567,STTC,Precision,0.6587301587301587
DNN,567,STTC,Recall,0.48823529411764705
DNN,567,STTC,Specificity,0.9774549098196392
DNN,567,STTC,F1 score,0.5597269624573379
DNN,568,NORM,Precision,0.6738675958188153
DNN,568,NORM,Recall,0.9913606911447084
DNN,568,NORM,Specificity,0.6247974068071313
DNN,568,NORM,F1 score,0.8020050125313283
DNN,568,CD,Precision,0.5866454689984102
DNN,568,CD,Recall,0.9619289340101523
DNN,568,CD,Specificity,0.8618602091359384
DNN,568,CD,F1 score,0.72840790842872
DNN,568,HYP,Precision,0.42761692650334077
DNN,568,HYP,Recall,0.8785046728971962
DNN,568,HYP,Specificity,0.8728004022121669
DNN,568,HYP,F1 score,0.5745341614906833
DNN,568,MI,Precision,0.5535714285714286
DNN,568,MI,Recall,0.5927835051546392
DNN,568,MI,Specificity,0.9479008598887203
DNN,568,MI,F1 score,0.5708418891170431
DNN,568,STTC,Precision,0.6589147286821705
DNN,568,STTC,Recall,0.4885057471264368
DNN,568,STTC,Specificity,0.9774661992989484
DNN,568,STTC,F1 score,0.5597667638483965
DNN,569,NORM,Precision,0.6738826815642458
DNN,569,NORM,Recall,0.9913606911447084
DNN,569,NORM,Specificity,0.6249008723235527
DNN,569,NORM,F1 score,0.8020092088740058
DNN,569,CD,Precision,0.5866454689984102
DNN,569,CD,Recall,0.9619565217391305
DNN,569,CD,Specificity,0.8618814573137574
DNN,569,CD,F1 score,0.728421052631579
DNN,569,HYP,Precision,0.42789598108747046
DNN,569,HYP,Recall,0.8786407766990292
DNN,569,HYP,Specificity,0.8728092138207311
DNN,569,HYP,F1 score,0.5745682888540031
DNN,569,MI,Precision,0.5535714285714286
DNN,569,MI,Recall,0.5928853754940712
DNN,569,MI,Specificity,0.9479218828242364
DNN,569,MI,F1 score,0.5714285714285714
DNN,569,STTC,Precision,0.6589147286821705
DNN,569,STTC,Recall,0.4885057471264368
