predictor,n,diagnosis,score_fun,score
DNN,766,HYP,Recall,0.7342995169082126
DNN,766,HYP,Specificity,0.9515640766902119
DNN,766,HYP,F1 score,0.6666666666666666
DNN,766,MI,Precision,0.5786516853932584
DNN,766,MI,Recall,0.5701357466063348
DNN,766,MI,Specificity,0.955193482688391
DNN,766,MI,F1 score,0.5701357466063348
DNN,766,STTC,Precision,0.6442307692307693
DNN,766,STTC,Recall,0.38636363636363635
DNN,766,STTC,Specificity,0.9817374136229022
DNN,766,STTC,F1 score,0.4788732394366197
DNN,767,NORM,Precision,0.7095096582466568
DNN,767,NORM,Recall,0.9676409185803758
DNN,767,NORM,Specificity,0.6873990306946688
DNN,767,NORM,F1 score,0.8173374613003096
DNN,767,CD,Precision,0.6615384615384615
DNN,767,CD,Recall,0.9045092838196287
DNN,767,CD,Specificity,0.9057851239669421
DNN,767,CD,F1 score,0.7614571092831962
DNN,767,HYP,Precision,0.6171875
DNN,767,HYP,Recall,0.7345971563981043
DNN,767,HYP,Specificity,0.9515640766902119
DNN,767,HYP,F1 score,0.6666666666666666
DNN,767,MI,Precision,0.5789473684210527
DNN,767,MI,Recall,0.5701754385964912
DNN,767,MI,Specificity,0.9552015928322548
DNN,767,MI,F1 score,0.5701559020044543
DNN,767,STTC,Precision,0.6444444444444445
DNN,767,STTC,Recall,0.3867403314917127
DNN,767,STTC,Specificity,0.9817464232856438
DNN,767,STTC,F1 score,0.47928994082840237
DNN,768,NORM,Precision,0.7095274980635167
DNN,768,NORM,Recall,0.9676767676767677
DNN,768,NORM,Specificity,0.6873990306946688
DNN,768,NORM,F1 score,0.8173836698858647
DNN,768,CD,Precision,0.6615969581749049
DNN,768,CD,Recall,0.9045226130653267
DNN,768,CD,Specificity,0.9057931781266919
DNN,768,CD,F1 score,0.7614678899082569
DNN,768,HYP,Precision,0.6175298804780877
DNN,768,HYP,Recall,0.7345971563981043
DNN,768,HYP,Specificity,0.9515726410384423
DNN,768,HYP,F1 score,0.6666666666666666
DNN,768,MI,Precision,0.579185520361991
DNN,768,MI,Recall,0.5702127659574469
DNN,768,MI,Specificity,0.9552088575742325
DNN,768,MI,F1 score,0.5701754385964912
DNN,768,STTC,Precision,0.6444444444444445
DNN,768,STTC,Recall,0.3867403314917127
DNN,768,STTC,Specificity,0.9817464232856438
DNN,768,STTC,F1 score,0.4794520547945205
DNN,769,NORM,Precision,0.709583028529627
DNN,769,NORM,Recall,0.9677083333333333
DNN,769,NORM,Specificity,0.6875
DNN,769,NORM,F1 score,0.8173836698858647
DNN,769,CD,Precision,0.6615969581749049
DNN,769,CD,Recall,0.9046153846153846
DNN,769,CD,Specificity,0.9058050383351588
DNN,769,CD,F1 score,0.761478163493841
DNN,769,HYP,Precision,0.6176470588235294
DNN,769,HYP,Recall,0.7347826086956522
DNN,769,HYP,Specificity,0.9515800203873598
DNN,769,HYP,F1 score,0.6666666666666666
DNN,769,MI,Precision,0.5793991416309013
DNN,769,MI,Recall,0.5707070707070707
DNN,769,MI,Specificity,0.9552088575742325
DNN,769,MI,F1 score,0.570264765784114
DNN,769,STTC,Precision,0.6446280991735537
DNN,769,STTC,Recall,0.3869047619047619
DNN,769,STTC,Specificity,0.9817554240631163
DNN,769,STTC,F1 score,0.4794520547945205
DNN,770,NORM,Precision,0.7096530920060332
DNN,770,NORM,Recall,0.967741935483871
DNN,770,NORM,Specificity,0.687603305785124
DNN,770,NORM,F1 score,0.8175182481751825
DNN,770,CD,Precision,0.6616541353383458
DNN,770,CD,Recall,0.9046242774566474
DNN,770,CD,Specificity,0.9058319957196361
DNN,770,CD,F1 score,0.7614973262032085
DNN,770,HYP,Precision,0.6176470588235294
DNN,770,HYP,Recall,0.7348837209302326
DNN,770,HYP,Specificity,0.9515810276679841
DNN,770,HYP,F1 score,0.6666666666666666
DNN,770,MI,Precision,0.5793991416309013
DNN,770,MI,Recall,0.5707547169811321
DNN,770,MI,Specificity,0.9552162849872774
DNN,770,MI,F1 score,0.5707656612529002
DNN,770,STTC,Precision,0.6448598130841121
DNN,770,STTC,Recall,0.3870967741935484
DNN,770,STTC,Specificity,0.9817554240631163
DNN,770,STTC,F1 score,0.4794952681388013
DNN,771,NORM,Precision,0.7096530920060332
DNN,771,NORM,Recall,0.9677754677754677
DNN,771,NORM,Specificity,0.6876475216365067
DNN,771,NORM,F1 score,0.8175182481751825
DNN,771,CD,Precision,0.6617647058823529
DNN,771,CD,Recall,0.9046321525885559
DNN,771,CD,Specificity,0.9058370044052864
DNN,771,CD,F1 score,0.7615740740740741
DNN,771,HYP,Precision,0.6176470588235294
DNN,771,HYP,Recall,0.7352941176470589
DNN,771,HYP,Specificity,0.9515885022692889
DNN,771,HYP,F1 score,0.6666666666666666
DNN,771,MI,Precision,0.5794392523364486
DNN,771,MI,Recall,0.5707547169811321
DNN,771,MI,Specificity,0.9552162849872774
DNN,771,MI,F1 score,0.5707762557077626
DNN,771,STTC,Precision,0.6448598130841121
DNN,771,STTC,Recall,0.3872832369942196
DNN,771,STTC,Specificity,0.9817554240631163
DNN,771,STTC,F1 score,0.4797047970479705
DNN,772,NORM,Precision,0.7096530920060332
DNN,772,NORM,Recall,0.9678068410462777
DNN,772,NORM,Specificity,0.687800963081862
DNN,772,NORM,F1 score,0.8175937904269082
DNN,772,CD,Precision,0.6619433198380567
DNN,772,CD,Recall,0.9046321525885559
DNN,772,CD,Specificity,0.9058888277380297
DNN,772,CD,F1 score,0.7616875712656784
DNN,772,HYP,Precision,0.6177777777777778
DNN,772,HYP,Recall,0.7354085603112841
DNN,772,HYP,Specificity,0.9516616314199395
DNN,772,HYP,F1 score,0.6666666666666666
DNN,772,MI,Precision,0.5794392523364486
DNN,772,MI,Recall,0.5707547169811321
DNN,772,MI,Specificity,0.9552162849872774
DNN,772,MI,F1 score,0.5707762557077626
DNN,772,STTC,Precision,0.6448598130841121
DNN,772,STTC,Recall,0.3872832369942196
DNN,772,STTC,Specificity,0.9817554240631163
DNN,772,STTC,F1 score,0.48
DNN,773,NORM,Precision,0.7096774193548387
DNN,773,NORM,Recall,0.9678089304257529
DNN,773,NORM,Specificity,0.6879489225857941
DNN,773,NORM,F1 score,0.8176318063958513
DNN,773,CD,Precision,0.6620278330019881
DNN,773,CD,Recall,0.904639175257732
DNN,773,CD,Specificity,0.905940594059406
DNN,773,CD,F1 score,0.7617977528089888
DNN,773,HYP,Precision,0.6181102362204725
DNN,773,HYP,Recall,0.7354497354497355
DNN,773,HYP,Specificity,0.9516859587317564
DNN,773,HYP,F1 score,0.6666666666666666
DNN,773,MI,Precision,0.5794392523364486
DNN,773,MI,Recall,0.5707964601769911
DNN,773,MI,Specificity,0.9552313883299799
DNN,773,MI,F1 score,0.5707865168539326
DNN,773,STTC,Precision,0.6454545454545455
DNN,773,STTC,Recall,0.387434554973822
DNN,773,STTC,Specificity,0.9817644159684573
DNN,773,STTC,F1 score,0.48
DNN,774,NORM,Precision,0.7097253155159614
DNN,774,NORM,Recall,0.9678423236514523
DNN,774,NORM,Specificity,0.6880131362889984
DNN,774,NORM,F1 score,0.8176420695504665
DNN,774,CD,Precision,0.6620553359683794
DNN,774,CD,Recall,0.904639175257732
DNN,774,CD,Specificity,0.9059459459459459
DNN,774,CD,F1 score,0.7618002195389681
DNN,774,HYP,Precision,0.618421052631579
DNN,774,HYP,Recall,0.7358490566037735
DNN,774,HYP,Specificity,0.9517102615694165
DNN,774,HYP,F1 score,0.6666666666666666
DNN,774,MI,Precision,0.5794871794871795
DNN,774,MI,Recall,0.5714285714285714
DNN,774,MI,Specificity,0.9552313883299799
DNN,774,MI,F1 score,0.5707865168539326
DNN,774,STTC,Precision,0.6454545454545455
DNN,774,STTC,Recall,0.387434554973822
DNN,774,STTC,Specificity,0.9817733990147783
DNN,774,STTC,F1 score,0.48
DNN,775,NORM,Precision,0.709727626459144
DNN,775,NORM,Recall,0.9678423236514523
DNN,775,NORM,Specificity,0.688034188034188
DNN,775,NORM,F1 score,0.817717206132879
DNN,775,CD,Precision,0.6620553359683794
DNN,775,CD,Recall,0.9048843187660668
DNN,775,CD,Specificity,0.9060109289617486
DNN,775,CD,F1 score,0.7618025751072961
DNN,775,HYP,Precision,0.6184738955823293
DNN,775,HYP,Recall,0.7358490566037735
DNN,775,HYP,Specificity,0.9517276422764228
DNN,775,HYP,F1 score,0.6666666666666666
DNN,775,MI,Precision,0.5794871794871795
DNN,775,MI,Recall,0.5714285714285714
DNN,775,MI,Specificity,0.9552313883299799
DNN,775,MI,F1 score,0.5707964601769911
DNN,775,STTC,Precision,0.6460176991150443
DNN,775,STTC,Recall,0.387434554973822
DNN,775,STTC,Specificity,0.9817823732151649
DNN,775,STTC,F1 score,0.4805194805194805
DNN,776,NORM,Precision,0.7097488921713442
DNN,776,NORM,Recall,0.9678714859437751
DNN,776,NORM,Specificity,0.6881028938906752
DNN,776,NORM,F1 score,0.8177426438296004
DNN,776,CD,Precision,0.6620553359683794
DNN,776,CD,Recall,0.904891304347826
DNN,776,CD,Specificity,0.9060109289617486
DNN,776,CD,F1 score,0.7619047619047619
DNN,776,HYP,Precision,0.6186770428015564
DNN,776,HYP,Recall,0.7361702127659574
DNN,776,HYP,Specificity,0.951734539969834
DNN,776,HYP,F1 score,0.6666666666666666
DNN,776,MI,Precision,0.5796460176991151
DNN,776,MI,Recall,0.5714285714285714
DNN,776,MI,Specificity,0.9552390640895219
DNN,776,MI,F1 score,0.5708061002178649
DNN,776,STTC,Precision,0.6460176991150443
DNN,776,STTC,Recall,0.387434554973822
DNN,776,STTC,Specificity,0.9818092428711898
DNN,776,STTC,F1 score,0.48056537102473496
DNN,777,NORM,Precision,0.7097523219814241
DNN,777,NORM,Recall,0.9678756476683937
DNN,777,NORM,Specificity,0.6881270903010034
DNN,777,NORM,F1 score,0.8177929854576561
DNN,777,CD,Precision,0.6620553359683794
DNN,777,CD,Recall,0.904891304347826
DNN,777,CD,Specificity,0.9060254284134881
DNN,777,CD,F1 score,0.7619047619047619
DNN,777,HYP,Precision,0.6190476190476191
DNN,777,HYP,Recall,0.7363636363636363
DNN,777,HYP,Specificity,0.9517521584560691
DNN,777,HYP,F1 score,0.6679245283018868
DNN,777,MI,Precision,0.5796460176991151
DNN,777,MI,Recall,0.5714285714285714
DNN,777,MI,Specificity,0.9552390640895219
DNN,777,MI,F1 score,0.5708061002178649
DNN,777,STTC,Precision,0.6464646464646465
DNN,777,STTC,Recall,0.3875598086124402
DNN,777,STTC,Specificity,0.9818092428711898
DNN,777,STTC,F1 score,0.48056537102473496
DNN,778,NORM,Precision,0.7098445595854922
DNN,778,NORM,Recall,0.9678756476683937
DNN,778,NORM,Specificity,0.688135593220339
DNN,778,NORM,F1 score,0.8178664353859497
DNN,778,CD,Precision,0.6621621621621622
DNN,778,CD,Recall,0.905
DNN,778,CD,Specificity,0.9060803474484256
DNN,778,CD,F1 score,0.7620111731843575
DNN,778,HYP,Precision,0.6192170818505338
DNN,778,HYP,Recall,0.7365853658536585
DNN,778,HYP,Specificity,0.9517766497461929
DNN,778,HYP,F1 score,0.6679389312977099
DNN,778,MI,Precision,0.5797101449275363
DNN,778,MI,Recall,0.5714285714285714
DNN,778,MI,Specificity,0.9552618200305033
DNN,778,MI,F1 score,0.5708245243128964
DNN,778,STTC,Precision,0.646551724137931
DNN,778,STTC,Recall,0.3879781420765027
DNN,778,STTC,Specificity,0.9818181818181818
DNN,778,STTC,F1 score,0.48056537102473496
DNN,779,NORM,Precision,0.7098484848484848
DNN,779,NORM,Recall,0.9679089026915114
DNN,779,NORM,Specificity,0.6881632653061225
DNN,779,NORM,F1 score,0.8178694158075601
DNN,779,CD,Precision,0.6621880998080614
DNN,779,CD,Recall,0.9050131926121372
DNN,779,CD,Specificity,0.9061135371179039
DNN,779,CD,F1 score,0.762119503945885
DNN,779,HYP,Precision,0.6192468619246861
DNN,779,HYP,Recall,0.7366071428571429
DNN,779,HYP,Specificity,0.9517892644135189
DNN,779,HYP,F1 score,0.6679920477137177
DNN,779,MI,Precision,0.5799086757990868
DNN,779,MI,Recall,0.5714285714285714
DNN,779,MI,Specificity,0.9552763819095478
DNN,779,MI,F1 score,0.5708245243128964
DNN,779,STTC,Precision,0.6470588235294118
DNN,779,STTC,Recall,0.3881578947368421
DNN,779,STTC,Specificity,0.9818360333824251
DNN,779,STTC,F1 score,0.4808362369337979
DNN,780,NORM,Precision,0.7098718914845517
DNN,780,NORM,Recall,0.9679144385026738
DNN,780,NORM,Specificity,0.6881720430107527
DNN,780,NORM,F1 score,0.8178723404255319
DNN,780,CD,Precision,0.6622137404580153
DNN,780,CD,Recall,0.9050131926121372
DNN,780,CD,Specificity,0.9061470911086718
DNN,780,CD,F1 score,0.762119503945885
DNN,780,HYP,Precision,0.6192468619246861
DNN,780,HYP,Recall,0.7368421052631579
DNN,780,HYP,Specificity,0.951837140019861
DNN,780,HYP,F1 score,0.6679920477137177
DNN,780,MI,Precision,0.58
DNN,780,MI,Recall,0.5714285714285714
DNN,780,MI,Specificity,0.9552763819095478
DNN,780,MI,F1 score,0.5708333333333333
DNN,780,STTC,Precision,0.6470588235294118
DNN,780,STTC,Recall,0.38823529411764707
DNN,780,STTC,Specificity,0.9818538499264345
DNN,780,STTC,F1 score,0.4808362369337979
DNN,781,NORM,Precision,0.7099468488990129
DNN,781,NORM,Recall,0.9679358717434869
DNN,781,NORM,Specificity,0.6882307092751364
DNN,781,NORM,F1 score,0.8179396092362344
DNN,781,CD,Precision,0.6622390891840607
DNN,781,CD,Recall,0.9051490514905149
DNN,781,CD,Specificity,0.9061822125813449
DNN,781,CD,F1 score,0.762119503945885
DNN,781,HYP,Precision,0.6192468619246861
DNN,781,HYP,Recall,0.7368421052631579
DNN,781,HYP,Specificity,0.951844262295082
DNN,781,HYP,F1 score,0.6680080482897385
DNN,781,MI,Precision,0.58
DNN,781,MI,Recall,0.5714285714285714
DNN,781,MI,Specificity,0.9552763819095478
DNN,781,MI,F1 score,0.5714285714285714
DNN,781,STTC,Precision,0.6470588235294118
DNN,781,STTC,Recall,0.38823529411764707
DNN,781,STTC,Specificity,0.9819004524886877
DNN,781,STTC,F1 score,0.4808362369337979
DNN,782,NORM,Precision,0.7100681302043906
DNN,782,NORM,Recall,0.9679752066115702
DNN,782,NORM,Specificity,0.6883116883116883
DNN,782,NORM,F1 score,0.8179442508710801
DNN,782,CD,Precision,0.6625
DNN,782,CD,Recall,0.9051490514905149
DNN,782,CD,Specificity,0.9061985737794843
DNN,782,CD,F1 score,0.7623642943305187
DNN,782,HYP,Precision,0.6192893401015228
DNN,782,HYP,Recall,0.7368421052631579
DNN,782,HYP,Specificity,0.9518499746578813
DNN,782,HYP,F1 score,0.6680080482897385
DNN,782,MI,Precision,0.5801886792452831
DNN,782,MI,Recall,0.5721649484536082
DNN,782,MI,Specificity,0.9552988448016072
DNN,782,MI,F1 score,0.5714285714285714
DNN,782,STTC,Precision,0.6475409836065574
DNN,782,STTC,Recall,0.3882978723404255
DNN,782,STTC,Specificity,0.9819819819819819
DNN,782,STTC,F1 score,0.48109965635738833
DNN,783,NORM,Precision,0.71015625
DNN,783,NORM,Recall,0.9680082559339526
DNN,783,NORM,Specificity,0.6883223684210527
DNN,783,NORM,F1 score,0.8179834133566128
DNN,783,CD,Precision,0.6626984126984127
DNN,783,CD,Recall,0.9051490514905149
DNN,783,CD,Specificity,0.9061985737794843
DNN,783,CD,F1 score,0.7623642943305187
DNN,783,HYP,Precision,0.6193771626297578
DNN,783,HYP,Recall,0.7368421052631579
DNN,783,HYP,Specificity,0.9518796992481203
DNN,783,HYP,F1 score,0.6680161943319838
DNN,783,MI,Precision,0.5802469135802469
DNN,783,MI,Recall,0.5726872246696035
DNN,783,MI,Specificity,0.9553072625698324
DNN,783,MI,F1 score,0.5714285714285714
DNN,783,STTC,Precision,0.6476190476190476
DNN,783,STTC,Recall,0.38857142857142857
DNN,783,STTC,Specificity,0.982
DNN,783,STTC,F1 score,0.48148148148148145
DNN,784,NORM,Precision,0.71015625
DNN,784,NORM,Recall,0.9680082559339526
DNN,784,NORM,Specificity,0.6883333333333334
DNN,784,NORM,F1 score,0.8181026979982594
DNN,784,CD,Precision,0.6627450980392157
DNN,784,CD,Recall,0.9052631578947369
DNN,784,CD,Specificity,0.9061985737794843
DNN,784,CD,F1 score,0.7624309392265194
DNN,784,HYP,Precision,0.6195652173913043
DNN,784,HYP,Recall,0.7368421052631579
DNN,784,HYP,Specificity,0.9518987341772152
DNN,784,HYP,F1 score,0.6680761099365751
DNN,784,MI,Precision,0.5807860262008734
DNN,784,MI,Recall,0.5726872246696035
DNN,784,MI,Specificity,0.9553526128868595
DNN,784,MI,F1 score,0.5714285714285714
DNN,784,STTC,Precision,0.6476190476190476
DNN,784,STTC,Recall,0.38857142857142857
DNN,784,STTC,Specificity,0.982
DNN,784,STTC,F1 score,0.4816053511705686
DNN,785,NORM,Precision,0.7102102102102102
DNN,785,NORM,Recall,0.9680412371134021
DNN,785,NORM,Specificity,0.6883333333333334
DNN,785,NORM,F1 score,0.8181063122923588
DNN,785,CD,Precision,0.6628131021194605
DNN,785,CD,Recall,0.9054054054054054
DNN,785,CD,Specificity,0.906215921483097
DNN,785,CD,F1 score,0.7624434389140271
DNN,785,HYP,Precision,0.6196078431372549
DNN,785,HYP,Recall,0.7371134020618557
DNN,785,HYP,Specificity,0.9518987341772152
DNN,785,HYP,F1 score,0.6680851063829787
DNN,785,MI,Precision,0.5808080808080808
DNN,785,MI,Recall,0.5728155339805825
DNN,785,MI,Specificity,0.9553752535496958
DNN,785,MI,F1 score,0.5714285714285714
DNN,785,STTC,Precision,0.6476190476190476
DNN,785,STTC,Recall,0.38860103626943004
DNN,785,STTC,Specificity,0.982026959560659
DNN,785,STTC,F1 score,0.4816053511705686
DNN,786,NORM,Precision,0.7102526002971769
DNN,786,NORM,Recall,0.9680412371134021
DNN,786,NORM,Specificity,0.6883425852498017
DNN,786,NORM,F1 score,0.8181425485961124
DNN,786,CD,Precision,0.6628131021194605
DNN,786,CD,Recall,0.9054726368159204
DNN,786,CD,Specificity,0.906215921483097
DNN,786,CD,F1 score,0.7624434389140271
DNN,786,HYP,Precision,0.6196078431372549
DNN,786,HYP,Recall,0.7373271889400922
DNN,786,HYP,Specificity,0.9519230769230769
DNN,786,HYP,F1 score,0.6680851063829787
DNN,786,MI,Precision,0.580952380952381
DNN,786,MI,Recall,0.5728155339805825
DNN,786,MI,Specificity,0.9553752535496958
DNN,786,MI,F1 score,0.5714285714285714
DNN,786,STTC,Precision,0.6476190476190476
DNN,786,STTC,Recall,0.3888888888888889
DNN,786,STTC,Specificity,0.9820448877805487
DNN,786,STTC,F1 score,0.4816053511705686
DNN,787,NORM,Precision,0.710287443267776
DNN,787,NORM,Recall,0.9680957128614157
DNN,787,NORM,Specificity,0.6883830455259027
DNN,787,NORM,F1 score,0.8182205193699447
DNN,787,CD,Precision,0.6629001883239172
DNN,787,CD,Recall,0.9054726368159204
DNN,787,CD,Specificity,0.9062327633756205
DNN,787,CD,F1 score,0.7624565469293163
DNN,787,HYP,Precision,0.6196581196581197
DNN,787,HYP,Recall,0.7376237623762376
DNN,787,HYP,Specificity,0.9519278918377566
DNN,787,HYP,F1 score,0.6680851063829787
DNN,787,MI,Precision,0.580952380952381
DNN,787,MI,Recall,0.5728643216080402
DNN,787,MI,Specificity,0.9553978712620375
DNN,787,MI,F1 score,0.5714285714285714
DNN,787,STTC,Precision,0.6476190476190476
DNN,787,STTC,Recall,0.38953488372093026
DNN,787,STTC,Specificity,0.9820627802690582
DNN,787,STTC,F1 score,0.48175182481751827
DNN,788,NORM,Precision,0.7103658536585366
DNN,788,NORM,Recall,0.9680968096809681
DNN,788,NORM,Specificity,0.688458434221146
DNN,788,NORM,F1 score,0.8182212581344902
DNN,788,CD,Precision,0.6629422718808193
DNN,788,CD,Recall,0.905511811023622
DNN,788,CD,Specificity,0.90625
DNN,788,CD,F1 score,0.7625272331154684
DNN,788,HYP,Precision,0.6197718631178707
DNN,788,HYP,Recall,0.7376237623762376
DNN,788,HYP,Specificity,0.9519427402862985
DNN,788,HYP,F1 score,0.6681127982646421
DNN,788,MI,Precision,0.580952380952381
DNN,788,MI,Recall,0.5728643216080402
DNN,788,MI,Specificity,0.955420466058764
DNN,788,MI,F1 score,0.5720338983050848
DNN,788,STTC,Precision,0.648
DNN,788,STTC,Recall,0.38953488372093026
DNN,788,STTC,Specificity,0.9820627802690582
DNN,788,STTC,F1 score,0.48175182481751827
DNN,789,NORM,Precision,0.7104247104247104
DNN,789,NORM,Recall,0.9681190223166843
DNN,789,NORM,Specificity,0.6885113268608414
DNN,789,NORM,F1 score,0.818221638195357
DNN,789,CD,Precision,0.6631130063965884
DNN,789,CD,Recall,0.905511811023622
DNN,789,CD,Specificity,0.906267029972752
DNN,789,CD,F1 score,0.7625272331154684
DNN,789,HYP,Precision,0.6198347107438017
DNN,789,HYP,Recall,0.7377777777777778
DNN,789,HYP,Specificity,0.9519473950429944
DNN,789,HYP,F1 score,0.6681222707423581
DNN,789,MI,Precision,0.581081081081081
DNN,789,MI,Recall,0.5732758620689655
DNN,789,MI,Specificity,0.955420466058764
DNN,789,MI,F1 score,0.5721153846153846
DNN,789,STTC,Precision,0.6483516483516484
DNN,789,STTC,Recall,0.389937106918239
DNN,789,STTC,Specificity,0.982080637132902
DNN,789,STTC,F1 score,0.48184818481848185
DNN,790,NORM,Precision,0.7104454685099847
DNN,790,NORM,Recall,0.9681190223166843
DNN,790,NORM,Specificity,0.6885895404120443
DNN,790,NORM,F1 score,0.8183006535947712
DNN,790,CD,Precision,0.6633663366336634
DNN,790,CD,Recall,0.9057142857142857
DNN,790,CD,Specificity,0.9063690800217746
DNN,790,CD,F1 score,0.7625730994152047
DNN,790,HYP,Precision,0.62
DNN,790,HYP,Recall,0.7377777777777778
DNN,790,HYP,Specificity,0.9519473950429944
DNN,790,HYP,F1 score,0.668141592920354
DNN,790,MI,Precision,0.5811965811965812
DNN,790,MI,Recall,0.5733333333333334
DNN,790,MI,Specificity,0.955420466058764
DNN,790,MI,F1 score,0.5721271393643031
DNN,790,STTC,Precision,0.6486486486486487
DNN,790,STTC,Recall,0.389937106918239
DNN,790,STTC,Specificity,0.982089552238806
DNN,790,STTC,F1 score,0.4820846905537459
DNN,791,NORM,Precision,0.7104851330203443
DNN,791,NORM,Recall,0.9681274900398407
DNN,791,NORM,Specificity,0.6885928393005828
DNN,791,NORM,F1 score,0.818337617823479
DNN,791,CD,Precision,0.6633858267716536
DNN,791,CD,Recall,0.9057591623036649
DNN,791,CD,Specificity,0.9064012910166757
DNN,791,CD,F1 score,0.7626373626373626
DNN,791,HYP,Precision,0.62
DNN,791,HYP,Recall,0.7379912663755459
DNN,791,HYP,Specificity,0.9519473950429944
DNN,791,HYP,F1 score,0.6681715575620768
DNN,791,MI,Precision,0.5812807881773399
DNN,791,MI,Recall,0.573394495412844
DNN,791,MI,Specificity,0.9554430379746836
DNN,791,MI,F1 score,0.5721518987341773
DNN,791,STTC,Precision,0.6494845360824743
DNN,791,STTC,Recall,0.39
DNN,791,STTC,Specificity,0.982098458478369
DNN,791,STTC,F1 score,0.48231511254019294
DNN,792,NORM,Precision,0.7105064247921391
DNN,792,NORM,Recall,0.9681724845995893
DNN,792,NORM,Specificity,0.6889067524115756
DNN,792,NORM,F1 score,0.8183769858308286
DNN,792,CD,Precision,0.6634241245136187
DNN,792,CD,Recall,0.9057591623036649
DNN,792,CD,Specificity,0.9064200217627857
DNN,792,CD,F1 score,0.7627695800227015
DNN,792,HYP,Precision,0.6200873362445415
DNN,792,HYP,Recall,0.7384615384615385
DNN,792,HYP,Specificity,0.9519519519519519
DNN,792,HYP,F1 score,0.6682464454976303
DNN,792,MI,Precision,0.5813953488372093
DNN,792,MI,Recall,0.5734597156398105
DNN,792,MI,Specificity,0.9554430379746836
DNN,792,MI,F1 score,0.5726872246696035
DNN,792,STTC,Precision,0.6494845360824743
DNN,792,STTC,Recall,0.3901098901098901
DNN,792,STTC,Specificity,0.982098458478369
DNN,792,STTC,F1 score,0.4825174825174825
DNN,793,NORM,Precision,0.7105263157894737
DNN,793,NORM,Recall,0.968186638388123
DNN,793,NORM,Specificity,0.6890343698854338
DNN,793,NORM,F1 score,0.8185689948892675
DNN,793,CD,Precision,0.6634429400386848
DNN,793,CD,Recall,0.9060052219321149
DNN,793,CD,Specificity,0.9064359113034073
DNN,793,CD,F1 score,0.7628415300546448
DNN,793,HYP,Precision,0.620253164556962
DNN,793,HYP,Recall,0.7387387387387387
DNN,793,HYP,Specificity,0.9519716885743175
DNN,793,HYP,F1 score,0.6691871455576559
DNN,793,MI,Precision,0.5813953488372093
DNN,793,MI,Recall,0.5735294117647058
DNN,793,MI,Specificity,0.9554554554554554
DNN,793,MI,F1 score,0.5727699530516432
DNN,793,STTC,Precision,0.65
DNN,793,STTC,Recall,0.3902439024390244
DNN,793,STTC,Specificity,0.982098458478369
DNN,793,STTC,F1 score,0.4827586206896552
DNN,794,NORM,Precision,0.7106038291605302
DNN,794,NORM,Recall,0.9682051282051282
DNN,794,NORM,Specificity,0.6890343698854338
DNN,794,NORM,F1 score,0.8185880250223414
DNN,794,CD,Precision,0.6634429400386848
DNN,794,CD,Recall,0.9060773480662984
DNN,794,CD,Specificity,0.9064551422319475
DNN,794,CD,F1 score,0.7630057803468208
DNN,794,HYP,Precision,0.6203007518796992
DNN,794,HYP,Recall,0.7389162561576355
DNN,794,HYP,Specificity,0.9519716885743175
DNN,794,HYP,F1 score,0.6693548387096774
DNN,794,MI,Precision,0.5814977973568282
DNN,794,MI,Recall,0.5736842105263158
DNN,794,MI,Specificity,0.9554655870445344
DNN,794,MI,F1 score,0.5727923627684964
DNN,794,STTC,Precision,0.65
DNN,794,STTC,Recall,0.39037433155080214
DNN,794,STTC,Specificity,0.9821073558648111
DNN,794,STTC,F1 score,0.4827586206896552
DNN,795,NORM,Precision,0.7106446776611695
DNN,795,NORM,Recall,0.9682377049180327
DNN,795,NORM,Specificity,0.6890822784810127
DNN,795,NORM,F1 score,0.8186126669538992
DNN,795,CD,Precision,0.6635514018691588
DNN,795,CD,Recall,0.9061662198391421
DNN,795,CD,Specificity,0.9064551422319475
DNN,795,CD,F1 score,0.7630057803468208
DNN,795,HYP,Precision,0.6203007518796992
DNN,795,HYP,Recall,0.7389162561576355
DNN,795,HYP,Specificity,0.9519716885743175
DNN,795,HYP,F1 score,0.6693548387096774
DNN,795,MI,Precision,0.5814977973568282
DNN,795,MI,Recall,0.5738396624472574
DNN,795,MI,Specificity,0.9554759467758445
DNN,795,MI,F1 score,0.5728155339805825
DNN,795,STTC,Precision,0.65
DNN,795,STTC,Recall,0.3905325443786982
DNN,795,STTC,Specificity,0.9821339950372209
DNN,795,STTC,F1 score,0.48299319727891155
DNN,796,NORM,Precision,0.7106481481481481
DNN,796,NORM,Recall,0.9682702149437052
DNN,796,NORM,Specificity,0.6891891891891891
DNN,796,NORM,F1 score,0.8186666666666667
DNN,796,CD,Precision,0.6635859519408502
DNN,796,CD,Recall,0.9061662198391421
DNN,796,CD,Specificity,0.9065062875888463
DNN,796,CD,F1 score,0.7630979498861048
DNN,796,HYP,Precision,0.6204081632653061
DNN,796,HYP,Recall,0.7389162561576355
DNN,796,HYP,Specificity,0.9520444220090863
DNN,796,HYP,F1 score,0.6694560669456067
DNN,796,MI,Precision,0.5814977973568282
DNN,796,MI,Recall,0.5739130434782609
DNN,796,MI,Specificity,0.9554777388694348
DNN,796,MI,F1 score,0.5732758620689655
DNN,796,STTC,Precision,0.65
DNN,796,STTC,Recall,0.3905325443786982
DNN,796,STTC,Specificity,0.9821339950372209
DNN,796,STTC,F1 score,0.4830188679245283
DNN,797,NORM,Precision,0.7106870229007634
