predictor,n,diagnosis,score_fun,score
DNN,902,STTC,Recall,0.49710982658959535
DNN,902,STTC,Specificity,0.9797230464886251
DNN,902,STTC,F1 score,0.5633802816901409
DNN,903,NORM,Precision,0.7164179104477612
DNN,903,NORM,Recall,0.9777306468716861
DNN,903,NORM,Specificity,0.6923076923076923
DNN,903,NORM,F1 score,0.8252267106347898
DNN,903,CD,Precision,0.6475247524752475
DNN,903,CD,Recall,0.9378531073446328
DNN,903,CD,Specificity,0.8955713504647348
DNN,903,CD,F1 score,0.7619047619047619
DNN,903,HYP,Precision,0.5823863636363636
DNN,903,HYP,Recall,0.8393782383419689
DNN,903,HYP,Specificity,0.9352734570998494
DNN,903,HYP,F1 score,0.6804511278195489
DNN,903,MI,Precision,0.6358695652173914
DNN,903,MI,Recall,0.5380710659898477
DNN,903,MI,Specificity,0.9678068410462777
DNN,903,MI,F1 score,0.5749385749385749
DNN,903,STTC,Precision,0.6752136752136753
DNN,903,STTC,Recall,0.49714285714285716
DNN,903,STTC,Specificity,0.9797330696984676
DNN,903,STTC,F1 score,0.5636363636363636
DNN,904,NORM,Precision,0.7164948453608248
DNN,904,NORM,Recall,0.9777306468716861
DNN,904,NORM,Specificity,0.6923707957342083
DNN,904,NORM,F1 score,0.8253557567917206
DNN,904,CD,Precision,0.6476014760147601
DNN,904,CD,Recall,0.9380804953560371
DNN,904,CD,Specificity,0.8956377691882937
DNN,904,CD,F1 score,0.7620041753653445
DNN,904,HYP,Precision,0.5825242718446602
DNN,904,HYP,Recall,0.8398058252427184
DNN,904,HYP,Specificity,0.9353208691258211
DNN,904,HYP,F1 score,0.6805555555555556
DNN,904,MI,Precision,0.6363636363636364
DNN,904,MI,Recall,0.5380952380952381
DNN,904,MI,Specificity,0.9678230266465561
DNN,904,MI,F1 score,0.5750636132315522
DNN,904,STTC,Precision,0.6756756756756757
DNN,904,STTC,Recall,0.4972067039106145
DNN,904,STTC,Specificity,0.9797430830039525
DNN,904,STTC,F1 score,0.5637583892617449
DNN,905,NORM,Precision,0.7165295437546746
DNN,905,NORM,Recall,0.9777327935222672
DNN,905,NORM,Specificity,0.6924355777223608
DNN,905,NORM,F1 score,0.8253692441355344
DNN,905,CD,Precision,0.6477064220183486
DNN,905,CD,Recall,0.9381443298969072
DNN,905,CD,Specificity,0.8956473214285714
DNN,905,CD,F1 score,0.7621009268795057
DNN,905,HYP,Precision,0.5825825825825826
DNN,905,HYP,Recall,0.8398058252427184
DNN,905,HYP,Specificity,0.9353535353535354
DNN,905,HYP,F1 score,0.6812386156648452
DNN,905,MI,Precision,0.6363636363636364
DNN,905,MI,Recall,0.5384615384615384
DNN,905,MI,Specificity,0.9678899082568807
DNN,905,MI,F1 score,0.5751295336787565
DNN,905,STTC,Precision,0.6766917293233082
DNN,905,STTC,Recall,0.4972375690607735
DNN,905,STTC,Specificity,0.9797530864197531
DNN,905,STTC,F1 score,0.5639344262295082
DNN,906,NORM,Precision,0.7165295437546746
DNN,906,NORM,Recall,0.9777542372881356
DNN,906,NORM,Specificity,0.6926131850675139
DNN,906,NORM,F1 score,0.8254637436762225
DNN,906,CD,Precision,0.6481481481481481
DNN,906,CD,Recall,0.938337801608579
DNN,906,CD,Specificity,0.8956854178044784
DNN,906,CD,F1 score,0.7621009268795057
DNN,906,HYP,Precision,0.5827814569536424
DNN,906,HYP,Recall,0.8398268398268398
DNN,906,HYP,Specificity,0.9353555445052213
DNN,906,HYP,F1 score,0.6814310051107325
DNN,906,MI,Precision,0.6369047619047619
DNN,906,MI,Recall,0.5388349514563107
DNN,906,MI,Specificity,0.9679197994987468
DNN,906,MI,F1 score,0.5755395683453237
DNN,906,STTC,Precision,0.6766917293233082
DNN,906,STTC,Recall,0.4972375690607735
DNN,906,STTC,Specificity,0.9797530864197531
DNN,906,STTC,F1 score,0.563953488372093
DNN,907,NORM,Precision,0.7165532879818595
DNN,907,NORM,Recall,0.9777777777777777
DNN,907,NORM,Specificity,0.6926131850675139
DNN,907,NORM,F1 score,0.825531914893617
DNN,907,CD,Precision,0.6482504604051565
DNN,907,CD,Recall,0.9384615384615385
DNN,907,CD,Specificity,0.8957992362247681
DNN,907,CD,F1 score,0.7621052631578947
DNN,907,HYP,Precision,0.5830508474576271
DNN,907,HYP,Recall,0.8403755868544601
DNN,907,HYP,Specificity,0.9353861686017163
DNN,907,HYP,F1 score,0.6814310051107325
DNN,907,MI,Precision,0.6373056994818653
DNN,907,MI,Recall,0.538860103626943
DNN,907,MI,Specificity,0.9679679679679679
DNN,907,MI,F1 score,0.575682382133995
DNN,907,STTC,Precision,0.6776859504132231
DNN,907,STTC,Recall,0.4972677595628415
DNN,907,STTC,Specificity,0.9798029556650246
DNN,907,STTC,F1 score,0.564625850340136
DNN,908,NORM,Precision,0.7168141592920354
DNN,908,NORM,Recall,0.9777777777777777
DNN,908,NORM,Specificity,0.6926196269261963
DNN,908,NORM,F1 score,0.8256564786913474
DNN,908,CD,Precision,0.648506151142355
DNN,908,CD,Recall,0.9385474860335196
DNN,908,CD,Specificity,0.8958220293000543
DNN,908,CD,F1 score,0.7621052631578947
DNN,908,HYP,Precision,0.5830721003134797
DNN,908,HYP,Recall,0.8405797101449275
DNN,908,HYP,Specificity,0.9354018311291964
DNN,908,HYP,F1 score,0.6817325800376648
DNN,908,MI,Precision,0.6373626373626373
DNN,908,MI,Recall,0.5391705069124424
DNN,908,MI,Specificity,0.9679679679679679
DNN,908,MI,F1 score,0.5757575757575758
DNN,908,STTC,Precision,0.6778523489932886
DNN,908,STTC,Recall,0.4972972972972973
DNN,908,STTC,Specificity,0.9798228346456693
DNN,908,STTC,F1 score,0.5650793650793651
DNN,909,NORM,Precision,0.7169675090252707
DNN,909,NORM,Recall,0.9778012684989429
DNN,909,NORM,Specificity,0.6926713947990544
DNN,909,NORM,F1 score,0.825711820534944
DNN,909,CD,Precision,0.6487985212569316
DNN,909,CD,Recall,0.9385749385749386
DNN,909,CD,Specificity,0.895856052344602
DNN,909,CD,F1 score,0.7622080679405521
DNN,909,HYP,Precision,0.5836065573770491
DNN,909,HYP,Recall,0.8407079646017699
DNN,909,HYP,Specificity,0.9354031046569855
DNN,909,HYP,F1 score,0.6817391304347826
DNN,909,MI,Precision,0.6374269005847953
DNN,909,MI,Recall,0.5391705069124424
DNN,909,MI,Specificity,0.9680412371134021
DNN,909,MI,F1 score,0.5757575757575758
DNN,909,STTC,Precision,0.678082191780822
DNN,909,STTC,Recall,0.49732620320855614
DNN,909,STTC,Specificity,0.9798228346456693
DNN,909,STTC,F1 score,0.5652173913043478
DNN,910,NORM,Precision,0.7170099160945843
DNN,910,NORM,Recall,0.9778247096092925
DNN,910,NORM,Specificity,0.6926869350862778
DNN,910,NORM,F1 score,0.8257510729613734
DNN,910,CD,Precision,0.6490630323679727
DNN,910,CD,Recall,0.9385964912280702
DNN,910,CD,Specificity,0.8960612691466083
DNN,910,CD,F1 score,0.7623318385650224
DNN,910,HYP,Precision,0.5836177474402731
DNN,910,HYP,Recall,0.8407960199004975
DNN,910,HYP,Specificity,0.9354031046569855
DNN,910,HYP,F1 score,0.6818980667838312
DNN,910,MI,Precision,0.6379310344827587
DNN,910,MI,Recall,0.5392670157068062
DNN,910,MI,Specificity,0.968068930562595
DNN,910,MI,F1 score,0.576
DNN,910,STTC,Precision,0.6783216783216783
DNN,910,STTC,Recall,0.49732620320855614
DNN,910,STTC,Specificity,0.9799019607843137
DNN,910,STTC,F1 score,0.5652173913043478
DNN,911,NORM,Precision,0.7170805116629044
DNN,911,NORM,Recall,0.9778714436248683
DNN,911,NORM,Specificity,0.6927286942924159
DNN,911,NORM,F1 score,0.8257575757575758
DNN,911,CD,Precision,0.649090909090909
DNN,911,CD,Recall,0.9386666666666666
DNN,911,CD,Specificity,0.8960826985854189
DNN,911,CD,F1 score,0.7623762376237624
DNN,911,HYP,Precision,0.5838150289017341
DNN,911,HYP,Recall,0.8411214953271028
DNN,911,HYP,Specificity,0.9354346720894764
DNN,911,HYP,F1 score,0.6819047619047619
DNN,911,MI,Precision,0.6380368098159509
DNN,911,MI,Recall,0.5396039603960396
DNN,911,MI,Specificity,0.9680851063829787
DNN,911,MI,F1 score,0.576036866359447
DNN,911,STTC,Precision,0.6783216783216783
DNN,911,STTC,Recall,0.49732620320855614
DNN,911,STTC,Specificity,0.9799118079372856
DNN,911,STTC,F1 score,0.5652173913043478
DNN,912,NORM,Precision,0.7172464840858623
DNN,912,NORM,Recall,0.9780658025922233
DNN,912,NORM,Specificity,0.6927609427609428
DNN,912,NORM,F1 score,0.8258232235701907
DNN,912,CD,Precision,0.649090909090909
DNN,912,CD,Recall,0.9386666666666666
DNN,912,CD,Specificity,0.8960893854748604
DNN,912,CD,F1 score,0.762396694214876
DNN,912,HYP,Precision,0.5838709677419355
DNN,912,HYP,Recall,0.8411214953271028
DNN,912,HYP,Specificity,0.935451336359052
DNN,912,HYP,F1 score,0.6824817518248175
DNN,912,MI,Precision,0.6384180790960452
DNN,912,MI,Recall,0.540084388185654
DNN,912,MI,Specificity,0.9681012658227848
DNN,912,MI,F1 score,0.5761124121779859
DNN,912,STTC,Precision,0.6785714285714286
DNN,912,STTC,Recall,0.4973821989528796
DNN,912,STTC,Specificity,0.9800399201596807
DNN,912,STTC,F1 score,0.5653333333333334
DNN,913,NORM,Precision,0.7172932330827068
DNN,913,NORM,Recall,0.9781021897810219
DNN,913,NORM,Specificity,0.6928104575163399
DNN,913,NORM,F1 score,0.8258664412510567
DNN,913,CD,Precision,0.6495412844036698
DNN,913,CD,Recall,0.9387186629526463
DNN,913,CD,Specificity,0.8960967564595932
DNN,913,CD,F1 score,0.7624076029567054
DNN,913,HYP,Precision,0.5843023255813954
DNN,913,HYP,Recall,0.8413461538461539
DNN,913,HYP,Specificity,0.9355966050923614
DNN,913,HYP,F1 score,0.6828358208955224
DNN,913,MI,Precision,0.6384180790960452
DNN,913,MI,Recall,0.5402843601895735
DNN,913,MI,Specificity,0.9681335356600911
DNN,913,MI,F1 score,0.576271186440678
DNN,913,STTC,Precision,0.6785714285714286
DNN,913,STTC,Recall,0.4973821989528796
DNN,913,STTC,Specificity,0.9800498753117207
DNN,913,STTC,F1 score,0.5653710247349824
DNN,914,NORM,Precision,0.7174242424242424
DNN,914,NORM,Recall,0.978125
DNN,914,NORM,Specificity,0.692868719611021
DNN,914,NORM,F1 score,0.8259005145797599
DNN,914,CD,Precision,0.6495575221238938
DNN,914,CD,Recall,0.9388297872340425
DNN,914,CD,Specificity,0.8960967564595932
DNN,914,CD,F1 score,0.7624309392265194
DNN,914,HYP,Precision,0.584375
DNN,914,HYP,Recall,0.8418367346938775
DNN,914,HYP,Specificity,0.9355983772819473
DNN,914,HYP,F1 score,0.6830188679245283
DNN,914,MI,Precision,0.6387434554973822
DNN,914,MI,Recall,0.5404255319148936
DNN,914,MI,Specificity,0.9681335356600911
DNN,914,MI,F1 score,0.5763546798029556
DNN,914,STTC,Precision,0.6788321167883211
DNN,914,STTC,Recall,0.5
DNN,914,STTC,Specificity,0.9800598205383848
DNN,914,STTC,F1 score,0.5656565656565656
DNN,915,NORM,Precision,0.7175856929955291
DNN,915,NORM,Recall,0.9781704781704782
DNN,915,NORM,Specificity,0.6928870292887029
DNN,915,NORM,F1 score,0.826048951048951
DNN,915,CD,Precision,0.6496350364963503
DNN,915,CD,Recall,0.938953488372093
DNN,915,CD,Specificity,0.8961038961038961
DNN,915,CD,F1 score,0.7624309392265194
DNN,915,HYP,Precision,0.584375
DNN,915,HYP,Recall,0.8418604651162791
DNN,915,HYP,Specificity,0.935678391959799
DNN,915,HYP,F1 score,0.683111954459203
DNN,915,MI,Precision,0.6388888888888888
DNN,915,MI,Recall,0.5407725321888412
DNN,915,MI,Specificity,0.9681335356600911
DNN,915,MI,F1 score,0.5764411027568922
DNN,915,STTC,Precision,0.6788321167883211
DNN,915,STTC,Recall,0.5
DNN,915,STTC,Specificity,0.9800995024875622
DNN,915,STTC,F1 score,0.5660377358490566
DNN,916,NORM,Precision,0.7176204819277109
DNN,916,NORM,Recall,0.9781897491821155
DNN,916,NORM,Specificity,0.6929260450160771
DNN,916,NORM,F1 score,0.8261426740709099
DNN,916,CD,Precision,0.65
DNN,916,CD,Recall,0.938953488372093
DNN,916,CD,Specificity,0.8961111111111111
DNN,916,CD,F1 score,0.7625
DNN,916,HYP,Precision,0.584375
DNN,916,HYP,Recall,0.8418604651162791
DNN,916,HYP,Specificity,0.935678391959799
DNN,916,HYP,F1 score,0.683206106870229
DNN,916,MI,Precision,0.6390532544378699
DNN,916,MI,Recall,0.5409090909090909
DNN,916,MI,Specificity,0.9681433549029368
DNN,916,MI,F1 score,0.5767195767195767
DNN,916,STTC,Precision,0.6788990825688074
DNN,916,STTC,Recall,0.5
DNN,916,STTC,Specificity,0.9800995024875622
DNN,916,STTC,F1 score,0.5660377358490566
DNN,917,NORM,Precision,0.7178707224334601
DNN,917,NORM,Recall,0.9782178217821782
DNN,917,NORM,Specificity,0.6929325751421609
DNN,917,NORM,F1 score,0.8261426740709099
DNN,917,CD,Precision,0.6500956022944551
DNN,917,CD,Recall,0.9389920424403183
DNN,917,CD,Specificity,0.8961325966850828
DNN,917,CD,F1 score,0.7626208378088077
DNN,917,HYP,Precision,0.5844155844155844
DNN,917,HYP,Recall,0.8421052631578947
DNN,917,HYP,Specificity,0.9357106981416373
DNN,917,HYP,F1 score,0.6832740213523132
DNN,917,MI,Precision,0.6391752577319587
DNN,917,MI,Recall,0.5412844036697247
DNN,917,MI,Specificity,0.9681818181818181
DNN,917,MI,F1 score,0.5773672055427251
DNN,917,STTC,Precision,0.6791044776119403
DNN,917,STTC,Recall,0.5
DNN,917,STTC,Specificity,0.9801093983092989
DNN,917,STTC,F1 score,0.5662650602409639
DNN,918,NORM,Precision,0.7178916109873794
DNN,918,NORM,Recall,0.9782608695652174
DNN,918,NORM,Specificity,0.6931174089068826
DNN,918,NORM,F1 score,0.8261811876896402
DNN,918,CD,Precision,0.6502546689303905
DNN,918,CD,Recall,0.9390243902439024
DNN,918,CD,Specificity,0.8961600865332612
DNN,918,CD,F1 score,0.7626208378088077
DNN,918,HYP,Precision,0.5846645367412141
DNN,918,HYP,Recall,0.8421052631578947
DNN,918,HYP,Specificity,0.9357142857142857
DNN,918,HYP,F1 score,0.6833631484794276
DNN,918,MI,Precision,0.6394557823129252
DNN,918,MI,Recall,0.5414634146341464
DNN,918,MI,Specificity,0.9681978798586572
DNN,918,MI,F1 score,0.5774647887323944
DNN,918,STTC,Precision,0.6793893129770993
DNN,918,STTC,Recall,0.5
DNN,918,STTC,Specificity,0.9801093983092989
DNN,918,STTC,F1 score,0.5664739884393064
DNN,919,NORM,Precision,0.7179294823705926
DNN,919,NORM,Recall,0.978328173374613
DNN,919,NORM,Specificity,0.693126022913257
DNN,919,NORM,F1 score,0.8262748487467588
DNN,919,CD,Precision,0.6502835538752363
DNN,919,CD,Recall,0.9390862944162437
DNN,919,CD,Specificity,0.8963815789473685
DNN,919,CD,F1 score,0.7626373626373626
DNN,919,HYP,Precision,0.5847953216374269
DNN,919,HYP,Recall,0.8421052631578947
DNN,919,HYP,Specificity,0.9357249626307922
DNN,919,HYP,F1 score,0.6834532374100719
DNN,919,MI,Precision,0.6395939086294417
DNN,919,MI,Recall,0.5414847161572053
DNN,919,MI,Specificity,0.9682139253279516
DNN,919,MI,F1 score,0.5776699029126213
DNN,919,STTC,Precision,0.6796875
DNN,919,STTC,Recall,0.5
DNN,919,STTC,Specificity,0.9801390268123138
DNN,919,STTC,F1 score,0.5666666666666667
DNN,920,NORM,Precision,0.7180059523809523
DNN,920,NORM,Recall,0.9783315276273022
DNN,920,NORM,Specificity,0.693126022913257
DNN,920,NORM,F1 score,0.826311263972485
DNN,920,CD,Precision,0.6503623188405797
DNN,920,CD,Recall,0.9390862944162437
DNN,920,CD,Specificity,0.8963842417701026
DNN,920,CD,F1 score,0.7627494456762749
DNN,920,HYP,Precision,0.5848484848484848
DNN,920,HYP,Recall,0.8421052631578947
DNN,920,HYP,Specificity,0.9357287449392713
DNN,920,HYP,F1 score,0.6835871404399323
DNN,920,MI,Precision,0.6395939086294417
DNN,920,MI,Recall,0.5416666666666666
DNN,920,MI,Specificity,0.9682619647355164
DNN,920,MI,F1 score,0.5776699029126213
DNN,920,STTC,Precision,0.680672268907563
DNN,920,STTC,Recall,0.5
DNN,920,STTC,Specificity,0.9801587301587301
DNN,920,STTC,F1 score,0.5666666666666667
DNN,921,NORM,Precision,0.7180059523809523
DNN,921,NORM,Recall,0.9784394250513347
DNN,921,NORM,Specificity,0.6931726907630522
DNN,921,NORM,F1 score,0.8265039232781168
DNN,921,CD,Precision,0.6503623188405797
DNN,921,CD,Recall,0.9392265193370166
DNN,921,CD,Specificity,0.8964013086150491
DNN,921,CD,F1 score,0.7628205128205128
DNN,921,HYP,Precision,0.5857142857142857
DNN,921,HYP,Recall,0.8421052631578947
DNN,921,HYP,Specificity,0.9357429718875502
DNN,921,HYP,F1 score,0.6836363636363636
DNN,921,MI,Precision,0.6397849462365591
DNN,921,MI,Recall,0.5416666666666666
DNN,921,MI,Specificity,0.9683098591549296
DNN,921,MI,F1 score,0.5778781038374717
DNN,921,STTC,Precision,0.6814159292035398
DNN,921,STTC,Recall,0.5
DNN,921,STTC,Specificity,0.9801783944499505
DNN,921,STTC,F1 score,0.5667752442996743
DNN,922,NORM,Precision,0.7181612660135644
DNN,922,NORM,Recall,0.978494623655914
DNN,922,NORM,Specificity,0.6932270916334662
DNN,922,NORM,F1 score,0.826530612244898
DNN,922,CD,Precision,0.6504504504504505
DNN,922,CD,Recall,0.9393139841688655
DNN,922,CD,Specificity,0.8964401294498382
DNN,922,CD,F1 score,0.7629310344827587
DNN,922,HYP,Precision,0.5857605177993528
DNN,922,HYP,Recall,0.8421052631578947
DNN,922,HYP,Specificity,0.935793731041456
DNN,922,HYP,F1 score,0.6837606837606838
DNN,922,MI,Precision,0.6404494382022472
DNN,922,MI,Recall,0.5416666666666666
DNN,922,MI,Specificity,0.9683098591549296
DNN,922,MI,F1 score,0.5781990521327014
DNN,922,STTC,Precision,0.6814159292035398
DNN,922,STTC,Recall,0.5
DNN,922,STTC,Specificity,0.9801783944499505
DNN,922,STTC,F1 score,0.5668789808917197
DNN,923,NORM,Precision,0.7181952662721893
DNN,923,NORM,Recall,0.9785056294779939
DNN,923,NORM,Specificity,0.6934306569343066
DNN,923,NORM,F1 score,0.8265524625267666
DNN,923,CD,Precision,0.6505576208178439
DNN,923,CD,Recall,0.9394812680115274
DNN,923,CD,Specificity,0.896457765667575
DNN,923,CD,F1 score,0.7629796839729119
DNN,923,HYP,Precision,0.5858585858585859
DNN,923,HYP,Recall,0.8423423423423423
DNN,923,HYP,Specificity,0.935793731041456
DNN,923,HYP,F1 score,0.6837944664031621
DNN,923,MI,Precision,0.6408839779005525
DNN,923,MI,Recall,0.5418502202643172
DNN,923,MI,Specificity,0.9683576092415871
DNN,923,MI,F1 score,0.5786802030456852
DNN,923,STTC,Precision,0.6814814814814815
DNN,923,STTC,Recall,0.5
DNN,923,STTC,Specificity,0.9801882119861317
DNN,923,STTC,F1 score,0.5670498084291188
DNN,924,NORM,Precision,0.7182685253118122
DNN,924,NORM,Recall,0.9785177228786252
DNN,924,NORM,Specificity,0.6934959349593496
DNN,924,NORM,F1 score,0.8266199649737302
DNN,924,CD,Precision,0.6506024096385542
DNN,924,CD,Recall,0.9395604395604396
DNN,924,CD,Specificity,0.8964757709251101
DNN,924,CD,F1 score,0.7630434782608696
DNN,924,HYP,Precision,0.5864406779661017
DNN,924,HYP,Recall,0.8423645320197044
DNN,924,HYP,Specificity,0.9358074222668004
DNN,924,HYP,F1 score,0.6844106463878327
DNN,924,MI,Precision,0.6413043478260869
DNN,924,MI,Recall,0.542016806722689
DNN,924,MI,Specificity,0.96838347781744
DNN,924,MI,F1 score,0.5797872340425532
DNN,924,STTC,Precision,0.6818181818181818
DNN,924,STTC,Recall,0.5
DNN,924,STTC,Specificity,0.9802371541501976
DNN,924,STTC,F1 score,0.5670731707317073
DNN,925,NORM,Precision,0.7182890855457227
DNN,925,NORM,Recall,0.9785276073619632
DNN,925,NORM,Specificity,0.6936
DNN,925,NORM,F1 score,0.8267132256656482
DNN,925,CD,Precision,0.6506469500924215
DNN,925,CD,Recall,0.9396325459317585
DNN,925,CD,Specificity,0.896513558384062
DNN,925,CD,F1 score,0.7631296891747053
DNN,925,HYP,Precision,0.5865102639296188
DNN,925,HYP,Recall,0.8423645320197044
DNN,925,HYP,Specificity,0.9360845495722194
DNN,925,HYP,F1 score,0.6847826086956522
DNN,925,MI,Precision,0.6417112299465241
DNN,925,MI,Recall,0.5422222222222223
DNN,925,MI,Specificity,0.96838347781744
DNN,925,MI,F1 score,0.5803108808290155
DNN,925,STTC,Precision,0.6818181818181818
DNN,925,STTC,Recall,0.5027624309392266
DNN,925,STTC,Specificity,0.980246913580247
DNN,925,STTC,F1 score,0.5670731707317073
DNN,926,NORM,Precision,0.7183734939759037
DNN,926,NORM,Recall,0.9785495403472931
DNN,926,NORM,Specificity,0.6936936936936937
DNN,926,NORM,F1 score,0.8267477203647416
DNN,926,CD,Precision,0.6507352941176471
DNN,926,CD,Recall,0.9396551724137931
DNN,926,CD,Specificity,0.896551724137931
DNN,926,CD,F1 score,0.7631578947368421
DNN,926,HYP,Precision,0.5868852459016394
DNN,926,HYP,Recall,0.8430493273542601
DNN,926,HYP,Specificity,0.9360845495722194
DNN,926,HYP,F1 score,0.6847826086956522
DNN,926,MI,Precision,0.6417910447761194
DNN,926,MI,Recall,0.5428571428571428
DNN,926,MI,Specificity,0.9683995922528033
DNN,926,MI,F1 score,0.5806451612903226
DNN,926,STTC,Precision,0.6818181818181818
DNN,926,STTC,Recall,0.5027932960893855
DNN,926,STTC,Specificity,0.9802664035520473
DNN,926,STTC,F1 score,0.5670731707317073
DNN,927,NORM,Precision,0.7184536834427425
DNN,927,NORM,Recall,0.9785867237687366
DNN,927,NORM,Specificity,0.6937151949085123
DNN,927,NORM,F1 score,0.8268581081081081
DNN,927,CD,Precision,0.6507352941176471
DNN,927,CD,Recall,0.9397260273972603
DNN,927,CD,Specificity,0.8966267682263329
DNN,927,CD,F1 score,0.7634763476347635
DNN,927,HYP,Precision,0.5869565217391305
DNN,927,HYP,Recall,0.8431372549019608
DNN,927,HYP,Specificity,0.9361167002012073
DNN,927,HYP,F1 score,0.6850393700787402
DNN,927,MI,Precision,0.6420454545454546
DNN,927,MI,Recall,0.5432692307692307
DNN,927,MI,Specificity,0.9684684684684685
DNN,927,MI,F1 score,0.5806451612903226
DNN,927,STTC,Precision,0.6818181818181818
DNN,927,STTC,Recall,0.5028248587570622
DNN,927,STTC,Specificity,0.9802955665024631
DNN,927,STTC,F1 score,0.5678233438485805
DNN,928,NORM,Precision,0.7186115214180206
DNN,928,NORM,Recall,0.9786096256684492
DNN,928,NORM,Specificity,0.6938435940099834
DNN,928,NORM,F1 score,0.8268581081081081
DNN,928,CD,Precision,0.650853889943074
DNN,928,CD,Recall,0.94
DNN,928,CD,Specificity,0.896664844177146
DNN,928,CD,F1 score,0.7635574837310195
DNN,928,HYP,Precision,0.587248322147651
DNN,928,HYP,Recall,0.8431372549019608
DNN,928,HYP,Specificity,0.93613786112519
DNN,928,HYP,F1 score,0.6851485148514852
DNN,928,MI,Precision,0.6421052631578947
DNN,928,MI,Recall,0.5432692307692307
DNN,928,MI,Specificity,0.9685
DNN,928,MI,F1 score,0.5806451612903226
DNN,928,STTC,Precision,0.6825396825396826
DNN,928,STTC,Recall,0.5029940119760479
DNN,928,STTC,Specificity,0.9804413239719157
DNN,928,STTC,F1 score,0.568561872909699
DNN,929,NORM,Precision,0.718796992481203
DNN,929,NORM,Recall,0.9788135593220338
DNN,929,NORM,Specificity,0.6939102564102564
DNN,929,NORM,F1 score,0.8268733850129198
DNN,929,CD,Precision,0.6509433962264151
DNN,929,CD,Recall,0.9402173913043478
DNN,929,CD,Specificity,0.8967391304347826
DNN,929,CD,F1 score,0.763873775843308
DNN,929,HYP,Precision,0.5876623376623377
DNN,929,HYP,Recall,0.8436213991769548
DNN,929,HYP,Specificity,0.9361702127659575
DNN,929,HYP,F1 score,0.6851851851851852
DNN,929,MI,Precision,0.6424870466321243
DNN,929,MI,Recall,0.5436893203883495
DNN,929,MI,Specificity,0.9685279187817258
DNN,929,MI,F1 score,0.5812807881773399
DNN,929,STTC,Precision,0.6825396825396826
DNN,929,STTC,Recall,0.503030303030303
DNN,929,STTC,Specificity,0.9804511278195489
DNN,929,STTC,F1 score,0.56875
DNN,930,NORM,Precision,0.718796992481203
DNN,930,NORM,Recall,0.9789368104312939
DNN,930,NORM,Specificity,0.6939271255060728
DNN,930,NORM,F1 score,0.8269313767803194
DNN,930,CD,Precision,0.6510791366906474
DNN,930,CD,Recall,0.9402597402597402
DNN,930,CD,Specificity,0.8969298245614035
DNN,930,CD,F1 score,0.7642626480086114
DNN,930,HYP,Precision,0.5882352941176471
DNN,930,HYP,Recall,0.8444444444444444
DNN,930,HYP,Specificity,0.9362025316455697
DNN,930,HYP,F1 score,0.6852459016393443
DNN,930,MI,Precision,0.6428571428571429
DNN,930,MI,Recall,0.5442477876106194
DNN,930,MI,Specificity,0.9685438863521055
DNN,930,MI,F1 score,0.5813953488372093
DNN,930,STTC,Precision,0.6829268292682927
DNN,930,STTC,Recall,0.5031446540880503
DNN,930,STTC,Specificity,0.9804609218436874
DNN,930,STTC,F1 score,0.569620253164557
DNN,931,NORM,Precision,0.7188208616780045
DNN,931,NORM,Recall,0.9789473684210527
DNN,931,NORM,Specificity,0.6939417781274587
DNN,931,NORM,F1 score,0.8270293242668934
DNN,931,CD,Precision,0.6511226252158895
DNN,931,CD,Recall,0.9402597402597402
DNN,931,CD,Specificity,0.8970027247956404
DNN,931,CD,F1 score,0.7644084934277048
DNN,931,HYP,Precision,0.5882352941176471
DNN,931,HYP,Recall,0.8446601941747572
DNN,931,HYP,Specificity,0.9362025316455697
DNN,931,HYP,F1 score,0.6856060606060606
DNN,931,MI,Precision,0.6428571428571429
DNN,931,MI,Recall,0.5446428571428571
DNN,931,MI,Specificity,0.968562874251497
DNN,931,MI,F1 score,0.5818181818181818
DNN,931,STTC,Precision,0.6833333333333333
DNN,931,STTC,Recall,0.5032679738562091
DNN,931,STTC,Specificity,0.9804902451225613
DNN,931,STTC,F1 score,0.569620253164557
DNN,932,NORM,Precision,0.7191426459719142
DNN,932,NORM,Recall,0.9789915966386554
DNN,932,NORM,Specificity,0.6939443535188216
DNN,932,NORM,F1 score,0.8270293242668934
DNN,932,CD,Precision,0.6512455516014235
DNN,932,CD,Recall,0.940379403794038
DNN,932,CD,Specificity,0.8970189701897019
DNN,932,CD,F1 score,0.7647058823529411
DNN,932,HYP,Precision,0.5884146341463414
DNN,932,HYP,Recall,0.8448275862068966
DNN,932,HYP,Specificity,0.9362025316455697
DNN,932,HYP,F1 score,0.6857142857142857
DNN,932,MI,Precision,0.6432432432432432
DNN,932,MI,Recall,0.5454545454545454
DNN,932,MI,Specificity,0.9685757729346174
DNN,932,MI,F1 score,0.5819070904645477
DNN,932,STTC,Precision,0.6850393700787402
DNN,932,STTC,Recall,0.5050505050505051
DNN,932,STTC,Specificity,0.9804902451225613
DNN,932,STTC,F1 score,0.5696594427244582
DNN,933,NORM,Precision,0.7191679049034175
DNN,933,NORM,Recall,0.9790136411332634
DNN,933,NORM,Specificity,0.6939586645468998
DNN,933,NORM,F1 score,0.8270742358078602
DNN,933,CD,Precision,0.6514285714285715
DNN,933,CD,Recall,0.9404145077720207
DNN,933,CD,Specificity,0.8971553610503282
DNN,933,CD,F1 score,0.7648839556004037
DNN,933,HYP,Precision,0.5889967637540453
